episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
52,54.35,0.08,92,21.3,2178.61,4.3,2174.3,-0.44,1.34,1.82,-0.25,-0.64,0.41,0.48,0.79,0.27,0.44,0.62,0.15
53,29.78,0.1,90,36.16,2234.37,7.22,2227.16,-1.33,4.49,3.64,-0.83,-1.25,1.17,0.61,0.69,0.19,0.5,0.56,0.15
54,60.71,0.07,93,18.13,2274.79,5.26,2269.53,-0.93,3.02,2.71,-0.57,-0.94,0.85,0.56,0.71,0.27,0.48,0.35,0.15
55,52.7,0.09,91,21.29,2341.32,5.96,2335.36,-0.79,2.3,2.71,-0.48,-0.73,0.4,0.37,0.62,0.28,0.49,0.42,0.15
56,52.65,0.14,86,15.17,2398.85,5.51,2393.35,-0.81,2.44,2.85,-0.51,-0.83,0.51,0.46,0.67,0.26,0.47,0.3,0.16
57,56.98,0.08,92,19.5,2436.47,5.73,2430.74,0.13,-0.79,0.04,0.13,-0.15,-0.15,0.28,0.73,0.45,0.44,0.75,0.17
58,87.6,0.03,97,5.15,2473.68,2.87,2470.8,-0.48,1.24,0.97,-0.23,-0.44,0.18,0.34,0.56,0.41,0.47,0.35,0.18
59,51.14,0.08,92,23.5,2516.88,5.64,2511.24,-0.06,-0.5,-0.01,0.04,-0.08,-0.05,0.14,0.48,0.44,0.44,0.55,0.31
60,52.7,0.1,90,20.11,2573.82,4.31,2569.51,-0.05,-0.46,0.03,0.05,-0.05,-0.17,0.16,0.51,0.49,0.46,0.53,0.27
61,33.16,0.11,89,32.74,2652.61,8.29,2644.31,-1.29,4.16,4.1,-0.8,-1.16,0.97,0.58,0.66,0.22,0.49,0.54,0.27
62,86.24,0.03,97,6.04,2638.36,3.26,2635.09,-0.97,3.27,2.63,-0.59,-1.02,0.89,0.55,0.75,0.25,0.5,0.37,3.33
63,77.81,0.02,98,12.69,2700.63,6.12,2694.51,-1.26,4.11,3.3,-0.77,-1.12,0.83,0.6,0.61,0.24,0.49,0.53,0.25
64,80.27,0.04,96,8.7,2744.22,4.72,2739.5,-0.15,-0.26,-0.07,0.01,0.02,-0.19,0.12,0.3,0.49,0.46,0.6,0.18
65,50.13,0.09,91,23.07,2825.59,5.88,2819.71,-0.06,-0.52,-0.02,0.06,-0.03,-0.18,0.26,0.56,0.52,0.44,0.55,0.18
66,34.02,0.07,93,36.22,2851.65,7.15,2844.49,-0.46,1.0,1.09,-0.23,-0.37,0.22,0.3,0.5,0.41,0.47,0.42,0.23
67,29.9,0.08,92,38.04,2876.28,7.99,2868.28,-0.94,3.1,2.23,-0.58,-0.98,0.83,0.53,0.75,0.22,0.5,0.34,0.19
68,73.17,0.01,99,16.8,2888.22,6.22,2882.0,-0.34,0.17,0.13,-0.11,-0.01,-0.05,0.08,0.26,0.44,0.48,0.74,0.16
69,25.78,0.07,93,41.8,2996.63,7.47,2989.16,-0.75,1.97,2.56,-0.43,-0.58,0.32,0.31,0.48,0.32,0.49,0.6,0.18
70,43.03,0.07,93,30.11,3049.9,7.34,3042.56,-0.56,1.71,1.25,-0.29,-0.61,0.58,0.4,0.63,0.36,0.47,0.33,0.15
71,54.4,0.07,93,22.41,3099.53,5.08,3094.45,-1.25,4.16,4.51,-0.81,-1.26,0.74,0.62,0.8,0.19,0.51,0.46,0.16
72,62.76,0.06,94,17.91,3122.81,4.39,3118.43,-0.81,2.35,1.93,-0.46,-0.7,0.61,0.45,0.57,0.32,0.48,0.44,0.15
73,78.98,0.06,94,7.04,3145.96,3.64,3142.32,-1.19,4.24,3.87,-0.76,-1.34,0.93,0.73,0.88,0.17,0.48,0.56,0.17
74,63.63,0.09,91,13.71,3227.28,5.61,3221.67,-0.99,3.0,2.59,-0.59,-0.83,0.78,0.46,0.57,0.33,0.51,0.54,0.17
75,45.33,0.04,96,31.62,3241.78,5.53,3236.25,-0.31,0.36,0.53,-0.11,-0.18,0.07,0.19,0.43,0.46,0.48,0.52,0.15
76,61.46,0.12,88,11.41,3260.45,5.82,3254.64,-0.22,-0.17,0.01,-0.05,0.02,-0.06,0.09,0.33,0.38,0.46,0.68,0.17
77,26.78,0.1,90,38.26,3390.73,7.29,3383.44,-0.8,2.29,1.59,-0.44,-0.64,0.58,0.39,0.47,0.36,0.47,0.47,0.17
78,59.11,0.04,96,22.58,3414.32,7.34,3406.98,-0.34,0.86,1.01,-0.13,-0.38,0.19,0.43,0.58,0.36,0.45,0.45,0.13
79,72.75,0.03,97,14.8,3466.01,5.37,3460.64,-0.96,3.12,3.19,-0.6,-1.0,0.74,0.6,0.77,0.2,0.47,0.37,0.17
80,52.78,0.07,93,23.51,3516.09,5.42,3510.67,-0.57,1.62,2.41,-0.34,-0.64,0.22,0.44,0.68,0.33,0.46,0.42,0.14
81,72.75,0.03,97,14.8,3561.92,4.07,3557.86,-1.54,5.71,3.57,-0.99,-1.69,1.45,0.78,0.94,0.11,0.5,0.64,0.14
82,72.63,0.04,96,13.71,3634.41,5.11,3629.29,-1.27,4.4,3.57,-0.78,-1.24,0.97,0.68,0.72,0.22,0.49,0.47,1.36
83,71.52,0.04,96,14.44,3730.82,6.82,3724.0,0.05,-0.6,0.02,0.14,-0.03,-0.23,0.35,0.51,0.48,0.42,0.64,0.18
84,96.13,0.01,99,2.19,3610.24,1.6,3608.65,-0.63,1.44,0.41,-0.3,-0.3,0.32,0.25,0.3,0.44,0.47,0.66,0.17
85,66.43,0.02,98,20.01,3768.15,4.64,3763.51,-0.45,0.57,0.6,-0.19,-0.14,0.13,0.14,0.3,0.46,0.49,0.7,0.14
86,88.46,0.03,97,4.6,3828.44,2.97,3825.46,-1.27,4.57,3.61,-0.81,-1.41,1.17,0.76,0.92,0.14,0.48,0.57,0.13
87,75.86,0.03,97,12.78,3895.15,5.2,3889.96,-0.57,1.27,0.95,-0.27,-0.31,0.25,0.21,0.35,0.39,0.48,0.66,0.13
88,85.19,0.03,97,6.72,3907.96,3.63,3904.33,0.03,-0.62,0.03,0.11,-0.06,-0.22,0.26,0.56,0.44,0.44,0.62,0.14
89,83.71,0.04,96,6.44,3965.38,4.09,3961.29,-0.81,2.38,2.43,-0.49,-0.73,0.48,0.43,0.62,0.21,0.48,0.42,0.14
90,95.33,0.01,99,2.7,4075.18,1.85,4073.33,-1.17,4.19,3.48,-0.74,-1.32,0.97,0.72,0.88,0.19,0.49,0.55,0.13
91,71.67,0.05,95,13.16,4145.71,5.48,4140.23,-0.17,-0.23,-0.11,0.02,0.06,-0.11,0.08,0.23,0.59,0.46,0.64,0.14
92,68.33,0.09,91,10.46,4144.35,3.74,4140.62,-0.07,-0.49,0.02,0.04,-0.05,-0.09,0.2,0.53,0.44,0.45,0.54,0.15
93,63.62,0.03,97,20.73,4100.69,5.88,4094.8,-1.6,5.73,5.62,-1.05,-1.7,1.26,0.88,0.94,0.09,0.49,0.65,0.15
94,76.49,0.03,97,12.37,4208.12,4.6,4203.53,-1.05,3.65,3.71,-0.67,-1.21,0.99,0.69,0.89,0.21,0.48,0.52,0.15
95,61.62,0.04,96,20.94,4256.59,4.98,4251.6,-0.98,3.49,3.17,-0.6,-1.12,0.75,0.72,0.83,0.24,0.46,0.51,0.16
96,81.89,0.05,95,6.38,4305.46,4.07,4301.39,-0.47,0.79,0.55,-0.21,-0.24,0.17,0.21,0.39,0.47,0.48,0.58,0.14
97,46.49,0.05,95,29.85,4409.7,7.36,4402.34,-0.5,1.34,1.02,-0.23,-0.45,0.3,0.39,0.55,0.39,0.45,0.34,0.17
98,88.78,0.01,99,6.87,4635.71,4.35,4631.35,-0.16,-0.14,0.36,-0.02,-0.08,0.02,0.16,0.41,0.41,0.46,0.53,0.17
99,84.13,0.04,96,6.17,4572.35,3.44,4568.92,-0.47,1.33,1.91,-0.28,-0.61,0.38,0.43,0.77,0.3,0.45,0.5,0.15
100,44.03,0.06,94,30.47,4544.7,7.57,4537.13,-1.2,4.1,3.94,-0.75,-1.22,0.84,0.7,0.76,0.26,0.49,0.45,0.15
101,55.32,0.05,95,24,4590.89,6.39,4584.51,0.07,-0.67,-0.01,0.13,-0.09,-0.21,0.24,0.58,0.5,0.45,0.66,0.13
102,82.97,0.03,97,8.16,4679.55,4.19,4675.36,-0.46,0.88,1.42,-0.24,-0.33,0.13,0.24,0.48,0.36,0.48,0.5,0.13
103,71.46,0.02,98,16.78,4751.59,5.46,4746.12,-0.3,-0.08,-0.11,-0.07,0.09,-0.09,0.06,0.19,0.54,0.48,0.75,0.98
104,64.89,0.02,98,21,4643.54,5.54,4638.0,-0.0,-0.55,0.03,0.08,-0.05,-0.21,0.31,0.56,0.48,0.43,0.62,0.16
105,72.95,0.04,96,13.5,4888.56,5.21,4883.35,-0.58,1.38,1.76,-0.32,-0.42,0.25,0.25,0.45,0.35,0.48,0.51,0.14
106,84.75,0.02,98,8.23,4811.89,4.65,4807.24,-0.39,1.12,1.26,-0.19,-0.5,0.28,0.33,0.61,0.46,0.49,0.42,0.14
107,59.75,0.03,97,23.25,4896.37,6.76,4889.61,-0.39,0.84,0.63,-0.18,-0.4,0.24,0.32,0.6,0.39,0.49,0.38,0.16
108,80.3,0.01,99,12.26,5032.76,3.22,5029.54,-1.12,3.98,3.81,-0.71,-1.26,0.94,0.74,0.84,0.19,0.48,0.54,0.15
109,63.75,0.04,96,19.54,4925.18,4.49,4920.69,-0.6,1.69,0.89,-0.33,-0.59,0.44,0.33,0.62,0.3,0.48,0.33,0.13
110,63.98,0.01,99,22.65,5037.3,5.14,5032.16,-0.69,1.95,1.96,-0.38,-0.64,0.22,0.43,0.58,0.38,0.47,0.31,0.14
111,49.59,0.04,96,28.83,5098.05,8.26,5089.79,-0.95,3.08,2.99,-0.6,-0.97,0.79,0.54,0.72,0.24,0.48,0.34,0.15
112,51.21,0.04,96,27.77,5117.37,5.87,5111.5,-1.24,4.05,3.39,-0.76,-1.1,0.83,0.55,0.59,0.18,0.5,0.52,0.13
113,92.62,0.01,99,4.42,5420.59,2.93,5417.66,-1.28,4.17,3.24,-0.79,-1.15,0.85,0.62,0.65,0.25,0.5,0.53,0.13
114,51.84,0.02,98,29.39,5233.47,8.27,5225.2,-0.23,-0.15,-0.1,-0.03,0.05,-0.05,0.03,0.24,0.52,0.47,0.68,0.13
115,90.51,0.02,98,4.53,5380.12,2.92,5377.2,-0.39,0.7,1.36,-0.19,-0.36,0.17,0.3,0.55,0.41,0.48,0.42,0.15
116,71.14,0.01,99,18.09,5431.22,4.09,5427.13,-0.39,0.9,1.98,-0.23,-0.53,0.17,0.37,0.76,0.31,0.46,0.5,0.15
117,90.0,0.0,100,7.3,5500.78,4.6,5496.18,-0.05,-0.5,-0.06,0.07,-0.04,-0.07,0.21,0.51,0.52,0.44,0.54,0.16
118,69.98,0.01,99,18.83,5550.02,6.57,5543.45,-1.28,4.47,3.22,-0.81,-1.32,1.19,0.68,0.83,0.13,0.48,0.48,0.15
119,64.35,0.06,94,16.85,5632.22,5.86,5626.36,-1.06,3.65,3.45,-0.69,-1.18,0.76,0.57,0.83,0.19,0.5,0.45,0.16
120,56.76,0.02,98,26.22,5444.86,6.52,5438.35,-1.13,3.65,4.59,-0.73,-1.13,0.68,0.6,0.76,0.19,0.5,0.41,0.13
121,69.78,0.01,99,18.96,5412.33,5.26,5407.07,-0.63,1.52,1.25,-0.32,-0.39,0.35,0.25,0.4,0.37,0.47,0.64,0.13
122,80.75,0.01,99,11.98,5738.79,4.71,5734.08,-0.76,2.32,1.62,-0.44,-0.76,0.5,0.46,0.69,0.22,0.46,0.26,0.13
123,81.89,0.01,99,11.25,5657.07,4.56,5652.51,-1.08,3.76,4.56,-0.7,-1.22,0.83,0.7,0.83,0.19,0.48,0.53,1.53
124,79.94,0.01,99,12.49,5898.97,6.17,5892.81,-0.11,-0.38,0.03,0.01,-0.06,-0.12,0.13,0.46,0.43,0.47,0.53,0.17
125,69.54,0.01,99,19.11,5848.5,6.28,5842.22,-1.26,4.12,3.26,-0.77,-1.12,1.07,0.57,0.63,0.19,0.5,0.53,0.16
126,32.14,0.03,97,41.18,5794.49,8.22,5786.27,-0.23,-0.2,-0.08,-0.03,0.04,0.02,0.04,0.3,0.5,0.48,0.7,0.15
127,70.87,0.02,98,17.15,5730.57,4.99,5725.57,-1.69,6.14,5.02,-1.1,-1.8,1.48,0.88,0.96,0.07,0.5,0.67,0.13
128,78.22,0.02,98,12.43,5946.84,5.14,5941.69,-1.23,4.02,2.94,-0.75,-1.1,0.85,0.56,0.65,0.19,0.48,0.52,0.14
129,50.48,0.02,98,30.27,5828.9,6.88,5822.02,-1.13,3.6,2.42,-0.66,-0.94,0.84,0.53,0.54,0.31,0.48,0.51,0.14
130,73.29,0.01,99,16.73,5904.93,4.22,5900.71,-1.51,5.05,4.75,-0.97,-1.45,0.96,0.71,0.77,0.18,0.5,0.6,0.16
131,69.48,0.06,94,13.41,6291.45,3.62,6287.83,-0.0,-0.33,0.31,0.04,-0.27,-0.09,0.29,0.79,0.38,0.46,0.72,0.13
132,52.7,0.01,99,29.83,6321.44,7.36,6314.08,-0.06,-0.46,-0.01,0.04,-0.05,-0.1,0.16,0.46,0.46,0.47,0.5,0.13
133,56.67,0.08,92,19.72,5783.1,4.95,5778.15,-0.66,1.65,1.73,-0.36,-0.52,0.39,0.32,0.52,0.34,0.48,0.45,0.14
134,66.97,0.03,97,18.56,6199.02,7.31,6191.71,0.03,-0.63,0.03,0.07,-0.14,-0.15,0.16,0.66,0.44,0.46,0.66,0.15
135,93.27,0.02,98,2.76,6372.57,1.88,6370.69,-0.74,1.86,1.6,-0.4,-0.49,0.32,0.34,0.41,0.38,0.48,0.62,0.15
136,86.63,0.04,96,4.52,6185.41,2.95,6182.46,-0.2,0.42,0.85,-0.1,-0.44,0.23,0.36,0.79,0.32,0.44,0.68,0.13
137,77.25,0.01,99,14.2,6388.54,5.07,6383.47,-0.74,1.99,0.98,-0.4,-0.53,0.53,0.31,0.43,0.34,0.49,0.61,0.16
138,87.24,0.0,100,9.04,6589.76,5.0,6584.76,-0.5,1.19,1.35,-0.25,-0.42,0.17,0.37,0.51,0.41,0.46,0.36,0.15
139,60.62,0.03,97,22.68,6319.39,6.13,6313.26,-0.59,1.75,1.38,-0.32,-0.64,0.44,0.5,0.72,0.3,0.46,0.36,0.15
140,56.16,0.02,98,26.61,6688.69,6.32,6682.37,0.11,-0.77,0.09,0.13,-0.13,-0.19,0.32,0.76,0.41,0.44,0.75,0.13
141,62.11,0.04,96,20.61,6538.4,6.25,6532.15,-0.94,3.01,3.25,-0.58,-0.99,0.58,0.62,0.73,0.3,0.47,0.37,0.14
142,79.38,0.01,99,12.85,6554.06,5.31,6548.75,-0.51,1.36,1.75,-0.27,-0.54,0.32,0.46,0.65,0.37,0.45,0.39,0.15
143,68.68,0.02,98,18.56,6658.42,7.04,6651.39,-0.66,2.27,2.1,-0.39,-0.83,0.62,0.58,0.8,0.26,0.45,0.57,0.15
144,75.95,0.01,99,15.03,6792.02,4.86,6787.15,-0.95,3.12,2.43,-0.58,-0.99,0.69,0.56,0.77,0.25,0.48,0.37,0.9
145,89.49,0.03,97,3.93,6472.37,2.65,6469.71,-0.32,0.94,0.69,-0.16,-0.56,0.36,0.38,0.78,0.34,0.46,0.65,0.14
146,56.38,0.02,98,26.47,6950.13,5.01,6945.12,-0.97,2.92,1.73,-0.55,-0.76,0.79,0.42,0.51,0.33,0.49,0.56,0.14
147,63.62,0.05,95,18.49,6813.73,5.35,6808.38,-0.73,2.52,2.31,-0.45,-0.92,0.51,0.58,0.85,0.3,0.48,0.55,0.13
148,91.21,0.0,100,6.54,6946.03,3.49,6942.54,-0.65,1.79,1.8,-0.36,-0.6,0.43,0.41,0.58,0.32,0.47,0.32,0.16
149,77.4,0.0,100,15.24,7196.4,3.94,7192.46,-0.64,2.09,2.34,-0.41,-0.86,0.51,0.49,0.88,0.25,0.47,0.57,0.15
150,74.92,0.04,96,12.21,6986.96,4.82,6982.15,-0.44,1.36,1.41,-0.25,-0.66,0.42,0.44,0.8,0.28,0.45,0.62,0.15
151,65.44,0.02,98,20.64,7460.58,5.89,7454.69,-0.16,-0.21,-0.04,0.01,0.05,-0.16,0.09,0.29,0.52,0.46,0.6,0.13
152,71.41,0.01,99,17.92,7078.32,6.84,7071.47,-1.42,5.01,3.3,-0.89,-1.41,1.28,0.7,0.77,0.12,0.5,0.59,0.13
153,70.38,0.02,98,17.47,7224.12,6.43,7217.69,-1.22,4.29,4.03,-0.78,-1.29,1.09,0.74,0.81,0.18,0.49,0.5,0.13
154,57.48,0.02,98,25.77,7471.87,6.32,7465.55,-1.43,4.88,4.06,-0.9,-1.37,1.21,0.69,0.74,0.16,0.49,0.56,0.13
155,59.73,0.02,98,24.32,7410.17,7.17,7403.0,-1.3,4.68,3.92,-0.83,-1.41,1.15,0.81,0.9,0.13,0.48,0.58,0.14
156,86.57,0.0,100,9.46,7311.79,3.47,7308.32,-0.98,3.28,4.55,-0.65,-1.16,0.63,0.62,0.89,0.16,0.48,0.5,0.14
157,88.1,0.0,100,8.5,7440.59,4.75,7435.84,-0.41,1.24,1.82,-0.23,-0.63,0.27,0.47,0.79,0.32,0.45,0.62,0.16
158,58.52,0.02,98,25.09,7861.27,7.37,7853.9,-0.23,-0.19,-0.03,-0.05,0.02,-0.11,0.14,0.32,0.5,0.47,0.69,0.13
159,66.4,0.01,99,21.11,7486.65,6.22,7480.42,-0.93,3.2,2.98,-0.59,-1.08,0.76,0.7,0.9,0.2,0.46,0.51,0.13
160,86.7,0.0,100,9.38,7746.46,4.33,7742.12,-0.7,2.04,2.4,-0.42,-0.71,0.43,0.41,0.65,0.36,0.48,0.26,0.14
161,77.19,0.02,98,13.09,7268.04,5.06,7262.98,-1.89,6.83,6.16,-1.25,-1.95,1.4,0.94,0.95,0.03,0.51,0.71,0.14
162,80.05,0.03,97,10.06,7765.71,5.03,7760.68,-1.38,4.69,3.52,-0.86,-1.28,1.0,0.67,0.67,0.2,0.49,0.56,0.13
163,67.46,0.02,98,19.35,7808.37,5.41,7802.96,-0.89,2.7,2.22,-0.53,-0.83,0.63,0.49,0.63,0.3,0.48,0.35,0.14
164,86.33,0.03,97,5.98,7958.63,3.85,7954.78,-1.25,4.14,2.85,-0.75,-1.13,0.88,0.57,0.67,0.24,0.49,0.51,0.92
165,90.02,0.01,99,6.08,8022.43,3.38,8019.05,-1.1,3.43,2.84,-0.67,-0.94,0.73,0.48,0.59,0.22,0.48,0.52,0.15
166,71.95,0.02,98,16.46,7539.44,4.21,7535.22,-0.63,2.12,2.36,-0.38,-0.84,0.42,0.53,0.81,0.33,0.47,0.57,0.18
167,44.33,0.01,99,35.15,7727.88,7.86,7720.02,-0.14,-0.4,0.04,-0.02,-0.08,-0.08,0.09,0.54,0.36,0.47,0.53,0.19
168,91.62,0.0,100,6.28,7958.22,3.92,7954.3,-1.09,3.91,3.43,-0.69,-1.23,1.13,0.71,0.86,0.21,0.48,0.54,0.13
