episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
19,16.07,0.24,76,15.11,738.59,5.96,732.63,-0.3,1.96,1.74,0.09,-0.22,0.39,2.1,2.01,3.12,0.47,0.09,0.12
20,16.8,0.23,77,19.69,779.84,6.46,773.38,-0.39,2.03,1.79,-0.01,-0.32,0.35,2.44,2.0,2.95,0.48,0.06,0.12
21,32.33,0.13,87,29.98,822.28,7.1,815.17,-0.42,2.52,2.07,-0.03,-0.46,0.47,2.6,1.91,2.64,0.48,0.22,0.82
22,42.4,0.06,94,2.37,868.05,1.69,866.36,-0.4,2.25,1.7,0.0,-0.32,0.55,2.38,1.98,2.6,0.48,0.14,0.13
23,40.67,0.06,94,29.03,919.59,7.78,911.81,-0.19,1.74,2.14,0.15,-0.23,0.27,2.48,2.21,2.86,0.5,0.18,0.12
24,42.2,0.07,93,38.32,958.96,7.58,951.38,-0.11,1.31,1.28,0.24,-0.02,0.25,2.13,1.88,2.88,0.47,0.09,0.13
25,40.53,0.07,93,34.92,1007.2,8.58,998.62,-0.12,1.37,1.35,0.21,-0.09,0.13,2.41,2.19,2.82,0.49,0.05,0.12
26,44.6,0.06,94,2.96,1054.02,2.06,1051.96,-0.14,0.96,0.78,0.15,-0.06,0.18,2.2,2.14,2.76,0.46,0.15,0.13
27,39.27,0.09,91,19.03,1110.41,6.92,1103.49,-0.25,1.91,1.17,0.17,-0.1,0.28,2.43,1.99,2.59,0.47,0.26,0.14
28,34.47,0.11,89,32.21,1151.26,7.12,1144.13,0.2,0.68,1.03,0.5,0.19,-0.11,2.43,1.97,3.43,0.49,0.31,0.14
29,40.6,0.07,93,18.02,1190.56,6.91,1183.66,-0.49,2.57,2.24,-0.06,-0.42,0.4,2.74,2.09,2.44,0.49,0.18,0.13
30,40.33,0.09,91,24.14,1226.43,5.86,1220.57,-0.28,1.88,2.14,0.07,-0.26,0.31,2.22,2.02,2.63,0.46,0.11,0.12
31,36.33,0.1,90,30.18,1280.09,7.36,1272.73,-0.26,1.65,1.68,0.1,-0.17,0.2,2.34,2.0,2.93,0.48,0.06,0.12
32,44.8,0.05,95,29.64,1335.06,7.29,1327.77,-0.25,1.95,1.33,0.15,-0.18,0.34,2.41,1.72,3.18,0.48,0.11,0.12
33,43.0,0.06,94,56.17,1378.14,9.63,1368.51,-0.24,1.62,1.3,0.12,-0.17,0.32,2.26,2.13,2.97,0.48,0.03,0.12
34,38.87,0.09,91,3.91,1422.94,2.59,1420.35,-0.27,1.64,1.41,0.06,-0.3,0.31,2.34,2.03,2.96,0.47,0.19,0.14
35,43.33,0.06,94,24.47,1471.78,6.14,1465.64,-0.26,1.41,1.95,0.04,-0.22,0.11,2.43,2.08,2.78,0.48,0.07,0.13
36,46.53,0.04,96,27.5,1511.69,6.19,1505.5,-0.39,1.87,2.09,-0.04,-0.32,0.27,2.31,1.82,2.74,0.47,0.08,0.13
37,46.67,0.03,97,34.47,1573.18,8.52,1564.66,-0.46,2.28,1.46,-0.05,-0.36,0.54,2.36,2.11,2.88,0.49,0.12,0.13
38,41.07,0.07,93,6.19,1600.23,3.33,1596.9,-0.35,2.04,2.17,0.05,-0.25,0.32,2.37,2.03,2.71,0.48,0.1,0.12
39,36.67,0.11,89,24.36,1647.49,5.79,1641.71,-0.34,2.25,1.04,0.09,-0.24,0.56,2.13,1.73,2.76,0.46,0.15,0.12
40,48.13,0.02,98,9.04,1698.16,3.14,1695.02,-0.38,2.02,1.3,0.0,-0.28,0.51,2.31,2.17,2.74,0.49,0.13,0.12
41,40.67,0.07,93,11.73,1744.09,3.87,1740.22,-0.1,1.57,1.51,0.23,-0.15,0.2,2.54,2.17,2.73,0.49,0.17,0.77
42,50.6,0.02,98,8.18,1800.23,4.58,1795.65,-0.17,1.24,0.8,0.15,-0.1,0.26,2.18,1.86,3.04,0.46,0.08,0.14
43,50.67,0.03,97,37.01,1866.92,8.36,1858.56,0.2,0.07,0.52,0.42,0.2,-0.11,2.09,1.81,2.93,0.45,0.29,0.14
44,46.4,0.04,96,25.98,1908.59,6.86,1901.73,-0.44,2.64,2.62,-0.02,-0.45,0.49,2.31,1.97,2.81,0.48,0.25,0.14
45,47.0,0.03,97,35.05,1951.29,7.91,1943.38,-0.32,1.77,2.11,0.03,-0.3,0.17,2.46,2.04,2.9,0.48,0.07,0.12
46,41.73,0.07,93,9.88,2008.61,5.45,2003.16,-0.36,2.14,1.52,0.05,-0.25,0.42,2.28,1.89,2.61,0.48,0.21,0.16
47,43.13,0.06,94,34.6,2043.56,6.94,2036.62,-0.3,1.71,1.51,0.06,-0.23,0.36,2.36,1.95,2.83,0.48,0.08,0.13
48,46.27,0.04,96,37.97,2104.49,7.87,2096.62,-0.66,2.59,2.26,-0.29,-0.61,0.45,2.4,1.91,2.68,0.48,0.2,0.12
49,51.13,0.01,99,22.51,2149.9,6.83,2143.07,-0.47,2.43,2.15,-0.06,-0.39,0.44,2.23,2.01,2.71,0.47,0.14,0.12
50,50.13,0.02,98,11.01,2205.25,3.72,2201.53,-0.5,1.88,1.79,-0.16,-0.44,0.33,2.29,1.86,3.04,0.47,0.12,0.12
51,47.07,0.04,96,3.53,2253.39,2.27,2251.12,-0.05,1.02,0.9,0.29,0.09,0.16,2.2,1.88,2.74,0.47,0.2,0.12
52,48.73,0.03,97,18.62,2304.65,4.01,2300.64,-0.36,2.01,1.12,0.05,-0.21,0.42,2.22,1.97,2.91,0.47,0.14,0.15
53,49.0,0.03,97,28.05,2339.39,6.26,2333.13,-0.73,3.14,3.52,-0.28,-0.67,0.56,1.99,1.88,2.78,0.46,0.24,0.18
54,44.4,0.06,94,18.91,2385.62,5.45,2380.17,-0.19,1.32,1.24,0.16,-0.05,0.2,2.11,1.88,2.9,0.46,0.08,0.12
55,44.33,0.05,95,18.91,2433.76,5.41,2428.36,-0.21,1.94,2.25,0.19,-0.12,0.17,2.36,1.96,2.76,0.48,0.18,0.12
56,47.47,0.03,97,16.12,2472.69,5.37,2467.32,-0.2,1.19,0.9,0.12,-0.1,0.15,2.26,2.26,2.82,0.48,0.14,0.12
57,47.53,0.03,97,16.88,2522.36,5.14,2517.22,-0.09,1.52,2.15,0.28,0.02,0.1,2.33,2.03,2.88,0.48,0.2,0.12
58,50.2,0.02,98,7.31,2605.89,3.81,2602.08,0.01,1.14,0.6,0.35,0.05,0.15,2.3,1.78,3.24,0.47,0.18,0.13
59,50.4,0.02,98,19.58,2644.95,5.21,2639.73,-0.4,1.8,1.87,-0.03,-0.23,0.29,2.19,2.08,2.7,0.46,0.24,0.12
60,48.33,0.02,98,15.78,2685.47,3.8,2681.67,-0.34,2.02,1.79,0.04,-0.29,0.33,2.5,2.16,2.74,0.49,0.08,0.13
61,41.4,0.06,94,31.77,2724.44,7.78,2716.66,-0.67,2.54,3.1,-0.31,-0.68,0.3,2.71,1.95,2.65,0.5,0.22,0.12
62,51.93,0.0,100,5.3,2790.58,2.96,2787.62,-0.38,2.22,0.96,0.01,-0.36,0.39,2.52,2.01,3.05,0.48,0.1,0.77
63,51.87,0.0,100,12.04,2842.31,5.85,2836.46,-0.28,2.31,2.25,0.15,-0.22,0.29,2.46,2.01,2.7,0.48,0.2,0.14
64,50.07,0.02,98,7.89,2873.0,4.27,2868.73,-0.49,2.51,2.02,-0.11,-0.51,0.58,2.47,1.86,2.78,0.47,0.19,0.13
65,50.33,0.02,98,28.78,2921.67,6.95,2914.71,-0.01,0.59,0.84,0.25,0.02,-0.02,2.17,1.95,2.92,0.47,0.2,0.13
66,52.27,0.0,100,36.12,2971.54,6.97,2964.56,-0.22,1.46,1.09,0.1,-0.2,0.28,2.46,1.98,3.02,0.48,0.04,0.12
67,48.13,0.04,96,40.74,2987.8,8.47,2979.33,0.23,0.2,0.37,0.5,0.27,-0.12,2.0,1.97,3.23,0.46,0.25,0.12
68,45.93,0.03,97,13.67,3118.75,4.97,3113.77,-0.44,2.61,1.77,-0.03,-0.44,0.63,2.59,2.26,2.65,0.5,0.18,0.12
69,52.27,0.01,99,33.67,3142.48,6.85,3135.64,-0.4,1.59,1.5,-0.11,-0.4,0.3,2.3,2.02,2.88,0.46,0.2,0.12
70,53.4,0.0,100,26.32,3173.2,6.97,3166.22,-0.22,1.4,0.83,0.1,-0.21,0.28,2.3,1.91,3.03,0.47,0.08,0.13
71,53.2,0.0,100,18.02,3254.14,4.21,3249.94,-0.28,1.34,0.93,0.02,-0.23,0.2,2.45,2.1,2.68,0.47,0.14,0.13
72,50.53,0.01,99,26.71,3304.67,5.88,3298.79,-0.48,2.4,2.15,-0.1,-0.45,0.41,2.57,2.06,2.76,0.48,0.11,0.14
73,53.33,0.0,100,6.85,3428.14,3.56,3424.58,0.28,0.56,1.1,0.59,0.3,-0.11,2.06,1.88,3.3,0.47,0.34,0.13
74,48.13,0.03,97,14.02,3370.28,5.68,3364.6,-0.19,1.58,0.75,0.18,-0.13,0.19,2.46,2.05,3.06,0.47,0.05,0.12
75,43.8,0.05,95,37.78,3493.12,6.36,3486.76,-0.16,1.58,1.59,0.22,-0.05,0.21,2.28,2.07,3.01,0.49,0.19,0.14
76,49.8,0.02,98,10.79,3525.05,5.56,3519.49,-0.53,2.26,1.83,-0.15,-0.47,0.41,2.39,1.84,2.71,0.47,0.18,0.12
77,47.87,0.02,98,39.43,3468.34,7.26,3461.08,-0.23,1.68,0.81,0.13,-0.22,0.45,2.33,2.11,3.24,0.49,0.12,0.12
78,51.73,0.02,98,28.24,3619.72,7.88,3611.84,-0.04,0.62,0.54,0.23,0.01,0.12,2.12,2.08,3.1,0.45,0.2,0.13
79,51.13,0.0,100,13.6,3693.01,4.97,3688.04,0.09,1.1,0.68,0.46,0.17,0.1,2.37,2.08,3.03,0.49,0.2,0.13
80,50.67,0.02,98,31.74,3699.0,6.51,3692.49,-0.4,1.82,1.72,-0.09,-0.43,0.41,2.29,2.06,2.74,0.46,0.15,0.12
81,49.47,0.02,98,16.12,3694.33,4.33,3690.0,-0.27,1.74,1.64,0.08,-0.25,0.29,2.37,2.05,2.88,0.48,0.07,0.12
82,51.33,0.0,100,11.16,3794.99,4.43,3790.56,-0.46,2.08,1.86,-0.13,-0.49,0.53,2.45,2.17,2.82,0.49,0.13,0.83
83,53.53,0.0,100,14.2,3761.12,6.72,3754.4,-0.37,1.39,1.49,-0.07,-0.29,0.21,2.3,1.93,2.91,0.46,0.19,0.13
84,47.8,0.02,98,2.42,4002.32,1.71,4000.61,0.25,0.39,0.6,0.57,0.37,-0.11,2.37,2.17,3.17,0.49,0.31,0.13
85,46.73,0.03,97,29.09,4060.09,6.21,4053.88,-0.48,2.55,1.21,-0.03,-0.34,0.55,2.47,2.29,2.82,0.49,0.25,0.13
86,51.93,0.0,100,3.84,3980.62,2.54,3978.08,-0.4,2.13,1.45,-0.01,-0.35,0.44,2.29,2.08,2.69,0.48,0.06,0.13
87,53.53,0.0,100,15.6,4069.68,5.74,4063.94,-0.25,1.19,1.06,0.04,-0.18,0.14,2.28,2.17,2.94,0.46,0.14,0.12
88,52.2,0.01,99,6.67,4111.69,3.61,4108.08,-0.29,1.59,1.11,0.06,-0.18,0.18,2.4,2.03,2.77,0.46,0.14,0.14
89,52.93,0.0,100,7.1,4169.9,4.47,4165.42,-0.45,1.94,1.93,-0.09,-0.35,0.35,2.26,2.06,2.72,0.47,0.19,0.14
90,53.0,0.0,100,2.59,4253.4,1.79,4251.6,-0.44,2.75,2.4,0.03,-0.34,0.47,2.47,1.84,2.71,0.47,0.26,0.12
91,51.93,0.01,99,13.15,4247.92,5.44,4242.48,-0.34,1.59,1.26,0.01,-0.27,0.23,2.25,1.98,2.84,0.46,0.1,0.12
92,49.67,0.01,99,22.02,4290.97,5.15,4285.82,-0.24,1.81,2.04,0.12,-0.19,0.38,2.17,2.12,2.82,0.49,0.1,0.12
93,48.73,0.02,98,37.36,4439.95,8.03,4431.92,-0.64,2.85,3.05,-0.24,-0.7,0.46,2.42,1.98,2.81,0.48,0.33,0.12
94,50.07,0.01,99,9.09,4439.85,3.77,4436.08,-0.19,1.03,1.01,0.11,-0.11,0.07,2.48,2.13,2.94,0.48,0.16,0.12
95,51.2,0.0,100,28.5,4432.9,6.07,4426.84,-0.35,1.77,1.45,-0.02,-0.34,0.33,2.46,2.06,3.05,0.49,0.07,0.13
96,53.53,0.0,100,6.39,4716.24,4.08,4712.16,-0.44,1.6,1.64,-0.19,-0.53,0.35,2.33,1.83,3.01,0.46,0.34,0.13
97,50.67,0.01,99,38.1,4608.66,8.08,4600.59,-0.29,2.12,2.1,0.1,-0.27,0.38,2.28,1.9,2.87,0.48,0.15,0.14
98,50.73,0.02,98,6.43,4543.82,4.1,4539.71,0.2,0.62,0.05,0.51,0.2,0.06,2.22,1.74,3.31,0.46,0.3,0.13
99,50.27,0.01,99,7.62,4694.87,4.24,4690.63,-0.3,1.54,1.62,-0.0,-0.33,0.37,2.25,2.13,2.98,0.48,0.12,0.12
100,50.4,0.01,99,32.97,4762.91,7.68,4755.23,-0.54,2.44,2.44,-0.17,-0.54,0.59,2.12,1.86,2.94,0.48,0.19,0.12
101,49.07,0.02,98,29.35,4748.26,7.22,4741.04,-0.39,2.16,1.19,-0.01,-0.35,0.55,2.32,1.99,2.96,0.48,0.06,0.14
102,52.47,0.0,100,6.02,4821.71,3.29,4818.42,-0.38,1.89,1.38,-0.07,-0.43,0.43,2.41,2.0,2.79,0.48,0.12,0.12
103,52.27,0.0,100,23,4916.5,5.7,4910.8,-0.23,1.86,1.41,0.15,-0.21,0.31,2.34,2.05,3.11,0.48,0.12,0.8
104,52.07,0.0,100,21.44,5045.55,5.93,5039.62,-0.31,2.31,2.07,0.1,-0.31,0.39,2.4,1.71,3.01,0.48,0.22,0.13
105,50.8,0.02,98,19.43,4967.77,6.46,4961.31,-0.0,0.62,0.87,0.26,0.01,-0.0,2.19,1.81,3.31,0.46,0.24,0.14
106,53.07,0.0,100,10.48,5162.95,5.63,5157.32,-0.41,2.19,1.75,-0.08,-0.48,0.46,2.47,1.91,3.02,0.47,0.26,0.13
107,52.07,0.0,100,18.91,5094.88,6.03,5088.86,-0.13,1.27,1.01,0.22,0.0,0.27,2.17,2.09,3.03,0.48,0.16,0.12
108,51.87,0.0,100,20.32,5159.9,4.36,5155.54,-0.34,1.47,1.58,-0.05,-0.35,0.22,2.5,2.11,2.67,0.48,0.12,0.12
109,51.0,0.01,99,20.25,5320.17,5.12,5315.05,-0.64,2.35,1.18,-0.27,-0.61,0.53,2.56,1.84,2.77,0.48,0.2,0.12
110,52.27,0.0,100,19.66,5293.04,4.55,5288.48,-0.42,1.63,2.05,-0.11,-0.38,0.25,2.31,2.14,2.82,0.48,0.13,0.12
111,50.13,0.0,100,33.92,5279.66,8.5,5271.16,-0.1,1.6,1.25,0.27,-0.06,0.1,2.56,2.26,3.03,0.5,0.14,0.12
112,51.6,0.0,100,38.86,5344.8,6.96,5337.84,-0.2,1.83,2.01,0.19,-0.11,0.19,2.3,2.1,2.81,0.48,0.16,0.13
113,52.87,0.0,100,4.31,5235.5,2.88,5232.62,-0.25,1.04,1.06,0.04,-0.13,0.26,2.22,2.18,2.87,0.47,0.22,0.14
114,51.67,0.01,99,36.85,5426.1,8.68,5417.41,-0.08,1.64,1.07,0.31,-0.01,0.25,2.29,1.73,3.12,0.47,0.16,0.19
115,51.4,0.0,100,6.22,5587.92,3.94,5583.98,-0.04,1.32,0.74,0.3,-0.04,0.21,2.37,2.13,3.25,0.49,0.18,0.12
116,48.6,0.01,99,14.45,5603.21,3.64,5599.58,-0.51,2.72,2.9,-0.08,-0.47,0.42,2.46,2.14,2.82,0.5,0.2,0.13
117,53.87,0.0,100,6.81,5596.56,4.32,5592.24,-0.27,1.31,1.11,0.02,-0.24,0.16,2.28,2.04,2.81,0.46,0.15,0.13
118,51.0,0.0,100,15,5669.79,5.97,5663.82,-0.51,2.42,2.4,-0.11,-0.45,0.4,2.41,2.15,2.69,0.49,0.16,0.12
119,53.2,0.0,100,31.73,5821.44,6.79,5814.66,-0.36,1.36,1.59,-0.04,-0.23,0.2,2.21,2.17,2.8,0.47,0.2,0.13
120,52.67,0.0,100,31.68,5779.32,7.51,5771.8,-0.47,2.01,1.62,-0.13,-0.44,0.36,2.58,1.92,2.75,0.47,0.12,0.13
121,47.67,0.02,98,31.29,5699.69,6.73,5692.96,-0.05,1.65,2.17,0.34,0.04,0.16,2.4,2.26,2.91,0.49,0.25,0.12
122,51.4,0.01,99,11.92,6032.9,4.04,6028.87,0.18,0.43,0.23,0.49,0.3,-0.16,2.26,2.02,3.1,0.47,0.21,0.12
123,49.0,0.02,98,13.76,5951.93,5.21,5946.71,-0.18,2.02,0.79,0.23,-0.14,0.46,2.45,1.86,3.05,0.48,0.19,0.78
124,53.2,0.0,100,10.88,5968.51,5.61,5962.9,-0.18,0.88,1.51,0.1,-0.1,-0.07,2.23,1.87,2.96,0.47,0.16,0.14
125,52.8,0.0,100,25.9,6009.44,7.22,6002.22,-0.09,0.98,1.36,0.17,-0.13,0.18,2.22,1.98,3.05,0.47,0.22,0.13
126,53.4,0.0,100,37.66,6221.94,8.29,6213.66,0.14,0.04,0.14,0.33,0.12,-0.02,2.16,1.87,3.32,0.47,0.31,0.13
127,52.93,0.0,100,20.77,6172.76,5.84,6166.92,-0.42,1.54,1.72,-0.12,-0.35,0.24,2.48,1.85,2.59,0.47,0.19,0.13
128,53.47,0.01,99,17.19,6195.57,6.29,6189.27,-0.12,0.97,0.71,0.2,0.01,0.08,2.17,1.82,2.9,0.45,0.14,0.12
129,50.6,0.01,99,29.37,6191.83,6.68,6185.15,-0.28,2.0,1.34,0.13,-0.19,0.29,2.38,2.11,2.98,0.48,0.09,0.12
130,52.07,0.0,100,15.88,6198.26,4.34,6193.92,-0.52,2.37,2.43,-0.15,-0.51,0.5,2.21,1.96,2.54,0.48,0.12,0.14
131,51.2,0.01,99,26.7,6417.45,5.21,6412.24,-0.73,2.82,1.35,-0.29,-0.57,0.61,2.67,2.12,2.41,0.47,0.26,0.14
132,52.87,0.0,100,19.79,6279.29,5.57,6273.72,-0.17,1.37,1.13,0.18,-0.09,0.07,2.47,1.77,3.07,0.47,0.06,0.14
133,53.53,0.0,100,28.44,6661.11,6.15,6654.96,0.2,0.49,0.39,0.54,0.39,-0.08,2.04,2.08,3.06,0.46,0.32,0.14
134,53.07,0.0,100,18.64,6520.16,7.25,6512.92,0.05,0.66,0.71,0.31,0.06,0.08,2.32,1.9,3.14,0.47,0.21,0.12
135,51.07,0.01,99,2.18,6482.08,1.59,6480.48,-0.18,0.64,0.82,0.08,-0.06,-0.0,2.21,1.94,3.17,0.47,0.28,0.13
136,51.2,0.0,100,3.46,6738.74,2.31,6736.44,-0.59,3.41,2.77,-0.09,-0.6,0.56,2.66,1.76,2.61,0.49,0.36,0.14
137,53.2,0.0,100,12.64,6421.99,4.53,6417.46,-0.43,1.61,1.26,-0.13,-0.44,0.41,2.33,1.88,2.86,0.47,0.26,0.17
138,52.87,0.01,99,7.9,6618.32,4.46,6613.86,-0.15,1.28,0.6,0.18,-0.1,0.33,2.11,1.83,3.07,0.46,0.09,0.12
139,54.93,0.0,100,26.84,6612.58,6.22,6606.36,-0.3,1.14,1.22,-0.02,-0.21,0.24,1.96,2.04,3.05,0.45,0.18,0.12
140,52.07,0.0,100,20.89,6629.52,5.25,6624.28,-0.34,1.95,2.09,0.02,-0.33,0.41,2.27,1.86,2.86,0.48,0.09,0.12
141,50.93,0.0,100,22.69,6918.68,6.75,6911.92,-0.34,1.32,1.97,-0.08,-0.32,0.16,2.65,2.15,2.59,0.49,0.21,0.12
142,48.67,0.02,98,20.41,6911.77,6.89,6904.88,-0.39,1.49,0.98,-0.11,-0.44,0.41,2.3,2.11,2.95,0.48,0.29,0.12
143,51.67,0.0,100,15.47,6839.92,5.96,6833.96,-0.34,2.15,1.32,0.06,-0.3,0.38,2.54,2.1,2.89,0.48,0.1,0.12
144,53.67,0.0,100,18.84,6904.92,5.68,6899.24,-0.28,1.37,2.18,0.04,-0.22,0.08,1.93,1.93,2.8,0.46,0.08,0.86
145,50.8,0.01,99,4.14,7144.17,2.77,7141.39,-0.28,1.0,0.93,-0.04,-0.29,0.24,2.25,2.21,2.89,0.48,0.26,0.13
146,53.53,0.0,100,37.78,7024.72,6.57,7018.16,-0.18,1.34,1.12,0.14,-0.14,0.25,2.15,2.01,2.98,0.46,0.1,0.13
147,53.27,0.0,100,27.43,7026.16,6.29,7019.88,0.1,0.6,0.48,0.41,0.21,-0.01,2.17,2.08,3.14,0.47,0.18,0.13
148,52.13,0.0,100,6.26,7181.73,3.35,7178.38,-0.23,1.86,2.36,0.13,-0.19,0.14,2.36,2.13,2.74,0.48,0.12,0.12
149,53.8,0.0,100,19.62,7032.64,4.83,7027.8,-0.23,1.71,1.2,0.16,-0.12,0.36,2.16,1.96,2.81,0.46,0.12,0.12
150,50.67,0.01,99,19.19,7323.37,5.33,7318.04,-0.16,1.5,1.27,0.2,-0.08,0.32,2.3,2.01,2.71,0.48,0.16,0.12
151,52.67,0.0,100,22.28,7128.35,5.87,7122.48,-0.25,1.69,1.12,0.12,-0.14,0.27,2.34,2.0,2.68,0.47,0.2,0.14
152,53.6,0.0,100,16.8,7244.52,6.32,7238.2,-0.27,1.72,1.56,0.08,-0.22,0.25,2.28,1.91,2.86,0.46,0.02,0.14
153,53.33,0.0,100,21.68,7268.05,6.65,7261.4,-0.28,1.48,1.58,0.03,-0.26,0.28,2.19,2.0,2.95,0.47,0.06,0.13
154,52.33,0.0,100,31.06,7212.32,6.34,7205.98,-0.22,0.99,0.73,0.05,-0.16,0.28,2.19,2.13,3.0,0.48,0.2,0.12
155,49.33,0.01,99,22.47,7375.01,6.95,7368.06,-0.39,1.77,1.3,-0.06,-0.35,0.38,2.54,2.4,2.54,0.49,0.14,0.12
156,53.27,0.0,100,13.56,7653.56,4.48,7649.08,-0.61,2.25,2.28,-0.25,-0.53,0.42,2.21,2.17,2.65,0.47,0.2,0.13
157,53.0,0.0,100,7.26,7709.26,4.26,7705.0,-0.33,2.05,1.93,0.05,-0.32,0.28,2.15,1.92,3.09,0.47,0.14,0.12
158,54.33,0.0,100,34.48,7420.71,8.05,7412.66,0.15,0.32,0.6,0.43,0.25,-0.13,2.06,1.91,3.24,0.46,0.2,0.13
159,53.07,0.0,100,18.5,7789.92,5.68,7784.24,-0.32,1.38,1.28,-0.01,-0.23,0.16,2.35,2.24,2.83,0.47,0.17,0.13
160,53.53,0.0,100,13.46,7764.2,5.25,7758.96,-0.24,1.3,1.05,0.09,-0.17,0.21,2.26,1.86,2.93,0.46,0.1,0.14
161,52.93,0.0,100,17.03,7743.34,5.8,7737.54,-0.14,1.72,2.47,0.24,-0.1,0.12,2.28,1.89,2.93,0.47,0.2,0.14
162,52.47,0.0,100,10.6,7771.33,5.25,7766.08,-0.45,2.19,2.35,-0.06,-0.37,0.37,2.44,1.95,2.62,0.48,0.08,0.14
163,51.07,0.0,100,17.38,7940.34,5.21,7935.12,-0.52,2.51,1.54,-0.12,-0.51,0.58,2.63,2.05,2.72,0.49,0.14,0.14
164,53.33,0.0,100,6.88,7675.3,4.36,7670.94,-0.57,2.4,2.08,-0.24,-0.68,0.49,2.53,1.76,2.91,0.47,0.38,0.77
165,53.47,0.0,100,6.32,8149.68,3.66,8146.02,-0.08,0.47,0.51,0.18,0.01,0.06,2.23,1.92,3.04,0.46,0.26,0.15
166,52.27,0.0,100,22.65,8305.97,5.19,8300.78,-0.7,2.6,1.96,-0.35,-0.72,0.56,2.48,2.1,2.76,0.48,0.24,0.15
167,51.87,0.0,100,39.4,8137.21,7.77,8129.44,-0.49,2.7,3.06,-0.07,-0.47,0.39,2.56,1.94,2.39,0.48,0.2,0.14
168,52.47,0.0,100,5.88,8174.92,3.67,8171.24,-0.08,1.14,1.04,0.23,-0.07,0.16,2.31,2.13,2.88,0.48,0.12,0.13
169,52.0,0.0,100,29.68,8159.16,7.61,8151.56,-0.29,1.7,1.19,0.05,-0.28,0.23,2.65,1.95,2.73,0.48,0.09,0.12
170,51.4,0.0,100,27.76,8370.95,5.47,8365.48,-0.62,2.76,1.86,-0.23,-0.64,0.85,2.3,2.01,2.82,0.49,0.24,0.14
171,52.73,0.0,100,18.32,8247.1,6.87,8240.24,-0.18,1.88,1.13,0.23,-0.11,0.29,2.22,1.97,3.08,0.47,0.14,0.14
