episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
17,48.02,0.19,81,11.88,656.29,4.49,651.8,-0.83,2.88,2.55,-0.51,-1.01,0.53,2.74,1.93,2.07,0.47,0.53,0.12
18,37.97,0.18,82,21,704.01,6.5,697.51,-0.49,1.22,1.53,-0.26,-0.45,0.16,2.34,1.96,2.02,0.46,0.38,0.12
19,30.43,0.25,75,17.44,731.89,6.63,725.25,-0.51,1.19,0.92,-0.24,-0.35,0.41,2.16,1.72,2.57,0.46,0.44,0.12
20,18.54,0.28,72,23.28,781.92,7.31,774.61,-0.48,1.54,1.41,-0.27,-0.69,0.52,2.44,1.75,2.4,0.46,0.61,0.12
21,26.22,0.19,81,28.83,812.35,7.19,805.16,-0.57,1.51,1.33,-0.3,-0.49,0.26,2.32,1.91,2.4,0.46,0.35,0.81
22,63.94,0.17,83,2.57,868.51,1.78,866.72,-2.02,7.43,5.9,-1.33,-2.09,1.76,3.54,2.84,1.3,0.51,0.75,0.13
23,27.06,0.19,81,28.17,890.02,7.57,882.44,-0.1,-0.4,-0.06,0.05,0.01,-0.25,1.89,1.41,2.75,0.43,0.52,0.12
24,25.05,0.14,86,35.4,939.87,7.24,932.63,-1.06,3.52,3.14,-0.66,-1.07,0.68,2.83,2.14,1.9,0.47,0.38,0.12
25,25.89,0.15,85,33.69,975.45,8.54,966.92,-1.07,3.33,2.71,-0.64,-0.88,0.78,2.49,2.33,1.94,0.48,0.53,0.13
26,65.24,0.16,84,3.07,1032.15,2.12,1030.02,-0.17,-0.27,-0.03,-0.01,-0.02,-0.13,2.02,2.04,2.46,0.48,0.61,0.12
27,42.38,0.21,79,13.46,1071.56,5.89,1065.67,-0.84,2.87,1.96,-0.49,-0.93,0.91,2.51,1.98,2.27,0.47,0.45,0.14
28,22.9,0.22,78,27.73,1136.97,6.72,1130.26,-1.32,4.92,2.44,-0.82,-1.45,1.42,2.99,2.3,1.81,0.48,0.59,0.12
29,46.57,0.14,86,19.63,1154.37,7.21,1147.16,-0.55,1.82,1.78,-0.32,-0.75,0.52,2.6,1.85,2.37,0.48,0.59,0.12
30,36.1,0.19,81,21.15,1184.67,5.04,1179.63,-0.56,1.59,1.22,-0.31,-0.59,0.55,2.37,2.09,2.25,0.47,0.35,0.12
31,34.05,0.13,87,29.93,1235.44,7.11,1228.32,-0.09,-0.42,0.03,0.02,-0.04,-0.06,1.99,1.78,2.63,0.45,0.52,0.12
32,27.03,0.18,82,29.4,1295.28,7.48,1287.8,-1.56,5.4,4.58,-1.0,-1.51,1.2,3.07,2.54,1.58,0.5,0.62,0.12
33,-15.89,0.23,77,58.18,1321.03,9.73,1311.3,-0.09,-0.34,-0.04,0.04,0.01,-0.13,2.06,1.8,2.68,0.47,0.55,0.15
34,65.81,0.15,85,4.11,1364.08,2.69,1361.39,-0.12,-0.34,-0.02,0.03,0.02,-0.1,1.99,1.71,2.72,0.46,0.55,0.12
35,35.6,0.15,85,26.49,1398.68,6.44,1392.24,0.02,-0.61,0.04,0.07,-0.09,-0.06,2.06,1.41,2.76,0.44,0.62,0.12
36,30.9,0.15,85,29.98,1451.8,6.72,1445.08,-0.11,-0.36,0.01,0.04,-0.0,-0.21,1.98,1.56,2.69,0.45,0.5,0.13
37,28.87,0.11,89,35.78,1507.55,8.56,1498.99,-1.31,4.72,4.28,-0.84,-1.44,1.03,3.04,2.29,1.83,0.49,0.59,0.12
38,66.86,0.13,87,6.17,1501.21,3.32,1497.89,-0.18,-0.25,-0.04,-0.0,0.03,-0.19,1.95,1.6,2.66,0.44,0.58,0.12
39,44.51,0.12,88,23.55,1604.15,6.19,1597.95,-1.2,4.18,4.26,-0.75,-1.27,0.8,2.89,2.18,1.93,0.48,0.51,0.12
40,55.08,0.18,82,7.85,1602.13,2.87,1599.27,-0.53,1.53,1.31,-0.25,-0.53,0.34,2.39,1.8,2.54,0.48,0.35,0.13
41,40.62,0.24,76,10.43,1631.82,3.61,1628.21,-0.08,-0.0,0.59,-0.01,-0.32,0.05,2.12,1.37,2.64,0.43,0.7,0.81
42,73.22,0.09,91,7.08,1709.2,4.1,1705.1,0.03,-0.6,-0.01,0.09,-0.08,-0.15,1.92,1.48,2.75,0.44,0.63,0.13
43,22.94,0.13,87,37.98,1786.2,8.22,1777.98,-1.43,4.86,3.89,-0.89,-1.32,1.35,2.94,2.49,1.87,0.5,0.58,0.15
44,31.7,0.21,79,21.97,1793.53,6.34,1787.19,-0.08,-0.47,0.15,0.0,-0.11,-0.04,2.02,1.82,2.65,0.45,0.54,0.14
45,17.24,0.14,86,41.12,1832.07,8.37,1823.7,-0.58,1.85,2.53,-0.35,-0.76,0.38,2.42,1.69,2.33,0.44,0.59,0.14
46,51.11,0.19,81,9.47,1911.1,5.3,1905.8,-0.72,1.96,0.95,-0.37,-0.52,0.73,2.48,2.17,2.31,0.49,0.53,0.14
47,14.71,0.19,81,37.78,1940.52,7.31,1933.21,-1.11,3.45,3.04,-0.67,-0.94,0.91,2.52,2.36,1.98,0.48,0.52,0.12
48,11.05,0.14,86,45.65,1985.85,8.65,1977.21,-0.03,-0.21,0.49,0.03,-0.3,0.02,2.17,1.52,2.74,0.46,0.72,0.13
49,48.7,0.12,88,20.55,1998.74,6.62,1992.11,-1.06,3.47,3.07,-0.65,-1.05,0.82,2.6,2.19,2.07,0.47,0.38,0.24
50,68.62,0.1,90,8.97,2073.81,3.29,2070.51,-0.98,3.38,3.04,-0.6,-1.07,0.92,2.69,2.14,2.13,0.48,0.44,0.25
51,85.95,0.05,95,3.68,2116.68,2.34,2114.34,-0.73,2.17,1.9,-0.41,-0.69,0.55,2.54,2.25,2.21,0.49,0.34,0.69
52,65.13,0.09,91,12.68,2107.26,3.13,2104.13,-0.45,1.26,1.11,-0.24,-0.55,0.4,2.33,1.79,2.47,0.45,0.47,0.46
53,27.76,0.12,88,35.53,2159.24,7.09,2152.16,-1.1,3.49,3.9,-0.69,-1.04,0.66,2.81,2.38,1.85,0.49,0.44,0.17
54,51.19,0.13,87,17.52,2246.57,5.12,2241.45,-0.01,-0.56,0.07,0.07,-0.07,-0.14,1.99,1.58,2.74,0.44,0.61,0.14
55,48.83,0.17,83,14.04,2291.78,4.24,2287.54,-0.53,1.46,1.74,-0.3,-0.61,0.23,2.35,1.82,2.48,0.46,0.4,0.15
56,61.19,0.13,87,10.28,2346.37,3.96,2342.41,-1.78,6.32,5.58,-1.17,-1.81,1.38,3.39,2.82,1.49,0.52,0.68,0.13
57,51.13,0.09,91,22.37,2351.29,6.32,2344.97,-0.87,2.82,2.67,-0.55,-0.96,0.71,2.6,2.14,2.02,0.47,0.36,0.13
58,82.24,0.05,95,6.15,2334.24,3.31,2330.93,0.12,-0.78,0.1,0.12,-0.15,-0.16,2.01,1.22,2.66,0.42,0.75,0.12
59,49.76,0.09,91,23.32,2403.53,5.91,2397.63,-0.0,-0.53,0.09,0.08,-0.05,-0.23,2.0,1.58,2.68,0.45,0.59,0.12
60,47.57,0.15,85,17.62,2492.42,4.02,2488.4,-0.48,1.33,1.32,-0.26,-0.55,0.33,2.33,1.87,2.46,0.47,0.41,0.14
61,30.02,0.15,85,30.64,2526.46,7.49,2518.96,-0.78,2.33,2.47,-0.47,-0.76,0.5,2.52,2.04,2.21,0.47,0.3,0.14
62,74.54,0.1,90,4.82,2599.92,2.74,2597.18,-0.56,1.57,1.3,-0.32,-0.6,0.44,2.31,2.22,2.23,0.48,0.33,0.86
63,69.62,0.06,94,13.32,2619.23,6.38,2612.85,-0.44,1.15,1.01,-0.23,-0.51,0.29,2.32,1.87,2.34,0.46,0.39,0.14
64,73.29,0.09,91,7.03,2688.98,3.95,2685.03,-0.83,2.64,2.59,-0.51,-0.87,0.57,2.53,1.94,2.08,0.45,0.35,0.14
65,25.97,0.15,85,33.64,2747.46,7.46,2740.0,-0.28,0.48,1.05,-0.12,-0.33,0.11,2.21,1.75,2.6,0.46,0.48,0.13
66,38.02,0.11,89,29.3,2714.7,6.18,2708.52,-0.73,2.58,1.95,-0.42,-0.9,0.77,2.61,1.96,2.42,0.48,0.55,0.12
67,21.41,0.13,87,39.08,2821.63,8.28,2813.36,-1.35,4.56,4.26,-0.86,-1.32,0.92,3.07,2.58,1.83,0.51,0.52,0.12
68,57.57,0.12,88,14.19,2914.01,5.37,2908.64,-0.28,0.39,0.63,-0.11,-0.25,0.11,1.93,1.62,2.46,0.43,0.48,0.13
69,35.22,0.09,91,33.38,2910.59,6.75,2903.85,-0.93,3.23,2.26,-0.54,-1.0,0.78,2.67,2.07,2.21,0.48,0.41,0.13
70,38.02,0.11,89,29.3,2941.16,7.25,2933.91,-0.66,1.75,1.81,-0.37,-0.57,0.45,2.28,2.08,2.12,0.46,0.36,0.12
71,53.37,0.08,92,21.98,3017.65,4.73,3012.91,-0.62,1.37,1.29,-0.31,-0.32,0.22,2.37,2.27,2.1,0.49,0.66,0.12
72,40.03,0.14,86,24.42,3068.6,5.41,3063.19,-0.65,1.6,1.1,-0.34,-0.43,0.38,2.42,2.45,2.2,0.49,0.64,0.13
73,67.67,0.12,88,6.97,3172.84,3.61,3169.23,-0.45,0.79,0.24,-0.19,-0.23,0.3,2.16,1.96,2.72,0.47,0.55,0.14
74,72.87,0.03,97,14.72,3163.61,5.39,3158.23,-0.36,0.99,1.35,-0.19,-0.52,0.2,2.29,1.68,2.5,0.46,0.54,0.13
75,26.51,0.15,85,33.24,3261.31,5.74,3255.58,-0.75,2.16,2.03,-0.42,-0.64,0.37,2.47,2.01,2.02,0.47,0.4,0.12
76,72.25,0.07,93,10.31,3238.31,5.43,3232.88,-0.45,1.2,1.5,-0.22,-0.5,0.24,2.2,1.7,2.74,0.46,0.43,0.14
77,28.78,0.07,93,39.76,3213.47,7.47,3206.0,-0.84,2.86,3.24,-0.53,-1.01,0.7,2.67,1.99,2.23,0.48,0.52,0.13
78,44.71,0.09,91,26.81,3305.25,7.58,3297.67,-0.62,1.66,1.85,-0.34,-0.55,0.54,2.41,2.04,2.4,0.47,0.38,0.12
79,66.59,0.07,93,14.15,3344.2,5.15,3339.05,-0.81,2.15,2.55,-0.46,-0.58,0.36,2.43,2.34,2.15,0.49,0.6,0.14
80,44.92,0.08,92,27.76,3398.74,6.01,3392.74,-0.94,3.06,1.7,-0.55,-0.93,0.72,2.63,1.99,2.16,0.46,0.33,0.13
81,55.44,0.07,93,21.7,3504.02,5.2,3498.82,-0.71,2.04,1.9,-0.4,-0.67,0.36,2.55,2.17,2.27,0.48,0.32,0.12
82,71.89,0.05,95,13.01,3511.79,4.62,3507.18,-1.07,3.26,3.42,-0.66,-0.91,0.59,2.74,2.44,1.87,0.49,0.52,0.84
83,75.19,0.03,97,13.22,3556.54,6.29,3550.25,-1.36,4.58,3.24,-0.85,-1.29,0.88,2.99,2.58,1.71,0.49,0.56,0.14
84,81.63,0.08,92,2.62,3573.27,1.81,3571.46,-0.26,0.23,0.21,-0.08,-0.18,0.02,2.11,1.77,2.47,0.45,0.47,0.13
85,41.17,0.1,90,28.18,3741.16,5.87,3735.29,-0.73,1.92,1.88,-0.4,-0.55,0.32,2.34,2.19,2.26,0.48,0.54,0.14
86,89.44,0.03,97,3.96,3632.3,2.59,3629.71,-0.72,2.01,1.82,-0.4,-0.61,0.57,2.41,1.98,2.36,0.46,0.37,0.14
87,76.17,0.03,97,12.58,3657.28,5.51,3651.77,-1.24,4.02,3.66,-0.78,-1.15,0.78,2.95,2.5,1.87,0.49,0.53,0.14
88,86.57,0.02,98,7.06,3774.37,3.78,3770.59,-0.83,2.5,2.19,-0.47,-0.72,0.57,2.44,2.1,2.02,0.47,0.37,0.12
89,81.73,0.05,95,6.48,3763.0,4.12,3758.88,-0.43,0.97,1.98,-0.24,-0.47,0.29,2.33,1.9,2.53,0.46,0.39,0.15
90,83.67,0.07,93,2.58,3929.19,1.79,3927.4,-0.99,3.21,2.83,-0.59,-0.93,0.73,2.64,2.11,2.1,0.48,0.36,0.14
91,77.97,0.02,98,12.59,3944.68,5.15,3939.53,-1.18,4.28,3.1,-0.74,-1.32,1.15,2.86,2.14,1.88,0.47,0.56,0.12
92,54.48,0.08,92,21.22,3932.02,5.02,3927.0,0.03,-0.61,-0.05,0.11,-0.07,-0.19,1.95,1.46,2.76,0.45,0.62,0.12
93,49.7,0.05,95,27.73,3946.61,6.86,3939.75,-0.34,1.03,1.38,-0.17,-0.55,0.22,2.36,1.58,2.55,0.46,0.64,0.12
94,77.9,0.04,96,10.25,3999.28,4.09,3995.19,-1.1,3.73,3.37,-0.69,-1.13,0.88,2.73,2.16,2.0,0.47,0.41,0.12
95,51.06,0.05,95,26.82,4167.04,5.73,4161.31,-0.01,-0.47,-0.06,0.09,-0.03,-0.22,2.16,1.65,2.57,0.48,0.55,0.13
96,76.0,0.08,92,6.48,4353.67,4.13,4349.54,-0.97,2.88,1.91,-0.55,-0.74,0.67,2.6,2.3,1.88,0.48,0.56,0.12
97,41.3,0.06,94,32.3,4200.69,7.37,4193.32,-0.35,1.08,1.28,-0.17,-0.55,0.17,2.39,1.55,2.52,0.45,0.64,0.15
98,75.33,0.09,91,5.62,4234.36,3.64,4230.73,0.11,-0.77,0.13,0.12,-0.13,-0.16,1.91,1.2,2.77,0.42,0.75,0.12
99,80.46,0.05,95,7.33,4372.42,4.06,4368.36,-1.22,4.19,2.76,-0.75,-1.2,1.04,2.95,2.34,1.98,0.49,0.47,0.12
100,35.95,0.09,91,32.88,4268.12,8.07,4260.04,-0.56,1.39,1.66,-0.28,-0.43,0.3,2.59,2.2,2.23,0.49,0.46,0.14
101,51.94,0.04,96,27.29,4438.61,6.72,4431.9,0.03,-0.63,0.08,0.1,-0.09,-0.13,2.0,1.51,2.79,0.45,0.64,0.13
102,84.65,0.03,97,7.07,4503.9,3.74,4500.16,-1.05,3.28,1.96,-0.61,-0.88,0.83,2.65,2.38,1.91,0.48,0.53,0.12
103,61.0,0.07,93,17.94,4546.35,5.3,4541.05,-1.59,5.72,5.22,-1.05,-1.71,1.17,3.27,2.59,1.58,0.5,0.65,0.8
104,45.33,0.1,90,25.27,4663.66,6.17,4657.49,-0.32,-0.06,-0.11,-0.09,0.06,-0.12,2.07,2.0,2.64,0.46,0.75,0.15
105,61.13,0.09,91,15.45,4660.2,5.72,4654.48,-1.55,5.53,3.36,-0.98,-1.52,1.39,3.2,2.74,1.52,0.51,0.62,0.14
106,75.14,0.06,94,9.62,4767.12,5.35,4761.77,-1.36,4.67,3.69,-0.86,-1.34,1.32,2.95,2.61,1.86,0.5,0.53,0.15
107,64.24,0.02,98,21.42,4727.4,6.62,4720.78,-1.05,3.66,4.1,-0.69,-1.23,0.66,2.94,2.18,1.94,0.49,0.53,0.14
108,65.67,0.05,95,17.14,4888.3,3.86,4884.44,-0.71,2.38,2.5,-0.45,-0.93,0.41,2.73,1.99,2.17,0.48,0.56,0.14
109,56.4,0.04,96,24.36,4921.96,5.58,4916.38,-0.33,0.54,0.61,-0.14,-0.27,0.12,2.24,2.15,2.51,0.49,0.47,0.14
110,66.95,0.06,94,15.11,4777.52,4.1,4773.43,-0.0,-0.58,-0.03,0.09,-0.06,-0.18,1.87,1.47,2.98,0.45,0.61,0.2
111,42.49,0.05,95,32.51,4844.01,8.45,4835.56,-1.67,6.25,3.83,-1.06,-1.77,1.57,3.34,2.55,1.5,0.5,0.67,0.14
112,39.02,0.06,94,33.83,5052.55,6.23,5046.32,-0.17,0.35,0.99,-0.06,-0.39,0.07,2.13,1.38,2.58,0.43,0.68,0.15
113,82.87,0.06,94,4.44,4952.03,2.94,4949.09,-0.06,-0.45,-0.02,0.04,-0.06,-0.2,2.1,1.72,2.71,0.47,0.53,0.15
114,42.71,0.03,97,34.31,4949.95,8.55,4941.4,-0.65,1.97,1.91,-0.38,-0.69,0.58,2.43,2.09,2.28,0.48,0.35,0.14
115,87.13,0.03,97,5.46,5047.86,3.48,5044.37,-1.52,5.25,4.95,-0.98,-1.5,1.24,3.04,2.79,1.6,0.51,0.61,0.16
116,63.24,0.05,95,18.75,5150.27,4.19,5146.08,-0.24,-0.17,-0.07,-0.05,0.03,-0.09,2.18,2.05,2.58,0.47,0.68,0.14
117,81.11,0.05,95,6.89,5309.65,4.37,5305.28,-0.06,-0.48,-0.01,0.05,-0.05,-0.16,2.03,1.84,2.73,0.47,0.5,0.14
118,70.98,0.04,96,14.79,5267.14,5.68,5261.46,-1.61,5.77,6.04,-1.06,-1.71,1.12,3.19,2.49,1.71,0.5,0.66,0.14
119,56.33,0.02,98,26.5,5364.15,6.84,5357.31,-0.91,2.79,0.92,-0.49,-0.68,0.68,2.38,2.17,2.07,0.47,0.57,0.15
120,50.48,0.02,98,30.27,5337.18,7.27,5329.92,-0.06,-0.44,0.02,0.06,-0.04,-0.12,2.02,1.62,2.66,0.46,0.52,0.14
121,65.44,0.07,93,14.92,5392.17,5.18,5386.99,-0.44,1.43,1.45,-0.24,-0.63,0.43,2.26,1.6,2.5,0.44,0.62,0.14
122,80.95,0.02,98,10.67,5480.78,4.08,5476.69,-0.78,2.41,3.11,-0.48,-0.83,0.55,2.46,1.86,2.16,0.45,0.37,0.14
123,75.86,0.03,97,12.78,5405.3,4.89,5400.41,-0.65,1.72,1.88,-0.34,-0.53,0.33,2.34,1.93,2.27,0.47,0.37,0.83
124,75.46,0.04,96,11.85,5603.02,6.02,5597.0,-0.24,0.33,0.42,-0.07,-0.26,0.1,2.18,1.71,2.52,0.46,0.48,0.15
125,61.25,0.01,99,24.38,5494.57,6.71,5487.86,-1.0,3.52,3.01,-0.64,-1.17,0.83,2.85,2.13,1.98,0.48,0.51,0.13
126,39.9,0.02,98,37.06,5610.58,7.66,5602.92,-0.9,3.22,2.95,-0.54,-1.06,0.8,2.74,2.04,2.29,0.49,0.5,0.16
127,73.4,0.0,100,17.76,5802.76,5.14,5797.62,-1.43,5.01,3.06,-0.89,-1.37,1.37,3.05,2.58,1.76,0.5,0.58,0.14
128,70.44,0.04,96,15.15,5831.83,6.1,5825.73,0.03,-0.63,0.07,0.1,-0.08,-0.12,1.85,1.32,2.86,0.43,0.64,0.28
129,43.38,0.03,97,33.88,5808.12,7.03,5801.09,-1.73,6.17,5.03,-1.12,-1.74,1.41,3.26,2.7,1.48,0.51,0.67,0.48
130,66.67,0.04,96,17.62,5747.62,4.56,5743.06,-0.61,1.56,1.36,-0.33,-0.51,0.43,2.54,2.27,1.98,0.48,0.43,0.19
131,53.38,0.08,92,21.97,5926.66,4.64,5922.02,-0.57,1.6,1.54,-0.31,-0.58,0.44,2.34,1.97,2.48,0.47,0.32,0.2
132,57.7,0.03,97,24.58,5797.83,6.53,5791.3,-0.58,1.47,1.04,-0.31,-0.48,0.26,2.37,2.25,2.21,0.48,0.47,0.14
133,65.44,0.03,97,19.55,6095.3,5.2,6090.1,-0.75,1.84,1.57,-0.4,-0.46,0.26,2.26,2.16,2.24,0.48,0.63,0.14
134,62.7,0.06,94,17.96,6039.26,7.05,6032.21,0.12,-0.78,0.08,0.15,-0.12,-0.14,1.87,1.2,2.96,0.42,0.75,0.13
135,85.84,0.06,94,2.45,5885.13,1.72,5883.4,-0.05,-0.48,0.06,0.05,-0.06,-0.15,2.26,1.78,2.64,0.47,0.53,0.15
136,94.78,0.0,100,4.29,5921.13,2.79,5918.34,-0.03,-0.56,0.06,0.06,-0.07,-0.11,2.08,1.81,2.68,0.46,0.56,0.14
137,67.98,0.04,96,16.76,5933.7,5.68,5928.02,-0.73,2.46,2.85,-0.45,-0.9,0.59,2.58,1.85,2.28,0.46,0.55,0.15
138,82.02,0.03,97,8.78,6129.27,4.88,6124.39,-0.1,-0.41,-0.05,0.02,-0.04,-0.08,2.05,1.59,2.65,0.44,0.5,0.14
139,62.76,0.02,98,22.37,6102.65,5.92,6096.73,-0.43,1.25,2.16,-0.27,-0.67,0.28,2.48,1.78,2.35,0.47,0.62,0.13
140,65.4,0.03,97,19.58,6355.73,5.11,6350.62,-1.02,3.38,3.14,-0.64,-1.04,0.74,2.82,2.34,1.93,0.49,0.38,0.12
141,58.87,0.04,96,22.74,6540.31,6.93,6533.38,-0.29,0.29,0.44,-0.11,-0.17,0.1,1.86,2.01,2.57,0.46,0.53,0.14
142,68.35,0.04,96,16.52,6296.89,6.43,6290.46,-0.75,1.93,1.48,-0.41,-0.5,0.26,2.37,2.38,1.96,0.48,0.62,0.14
143,65.62,0.04,96,18.31,6483.27,6.83,6476.44,-1.36,4.48,3.68,-0.84,-1.22,0.96,3.02,2.49,1.84,0.5,0.55,0.14
144,68.84,0.01,99,19.56,6650.14,5.83,6644.3,-0.38,0.61,0.74,-0.16,-0.26,0.13,2.04,1.79,2.58,0.45,0.47,0.83
145,89.67,0.03,97,3.81,6669.07,2.58,6666.49,-1.16,4.09,3.35,-0.73,-1.26,1.04,2.86,2.19,2.05,0.48,0.51,0.15
146,49.57,0.03,97,29.86,6729.49,5.45,6724.04,-0.43,1.05,0.94,-0.21,-0.44,0.25,2.37,2.01,2.23,0.48,0.38,0.13
147,63.71,0.03,97,20.67,6628.76,5.27,6623.48,-0.89,3.08,2.48,-0.55,-1.03,0.99,2.66,2.1,2.09,0.48,0.44,0.15
148,91.81,0.0,100,6.16,6724.17,3.31,6720.86,-1.02,3.27,3.63,-0.64,-1.03,0.48,2.76,2.29,2.03,0.49,0.36,0.12
149,76.37,0.01,99,14.77,6902.45,3.86,6898.59,-0.41,1.0,0.96,-0.19,-0.41,0.24,2.29,1.86,2.43,0.47,0.39,0.14
150,71.14,0.02,98,16.98,6756.24,5.1,6751.14,0.01,-0.57,0.01,0.09,-0.06,-0.19,2.02,1.49,2.86,0.45,0.61,0.12
151,70.56,0.0,100,19.55,6818.93,5.39,6813.54,-0.05,-0.51,0.07,0.03,-0.08,-0.08,2.09,1.75,2.54,0.45,0.54,0.12
152,71.75,0.02,98,16.59,6966.86,6.02,6960.84,-0.17,-0.28,-0.02,-0.0,0.03,-0.07,2.0,1.93,2.57,0.46,0.64,0.12
153,59.7,0.01,99,25.37,6929.6,6.89,6922.71,-0.56,1.69,1.69,-0.29,-0.62,0.31,2.46,1.79,2.42,0.47,0.42,0.13
154,52.9,0.03,97,27.69,6895.12,6.34,6888.78,-0.68,2.07,3.07,-0.42,-0.8,0.55,2.42,1.94,2.55,0.47,0.46,0.14
155,64.06,0.01,99,22.6,7226.66,7.18,7219.47,-0.31,0.56,0.77,-0.11,-0.3,0.11,2.36,1.64,2.74,0.46,0.44,0.15
156,79.76,0.01,99,12.61,7275.67,4.3,7271.37,-1.36,4.85,4.11,-0.88,-1.5,1.16,3.07,2.46,1.8,0.5,0.59,0.12
157,85.02,0.02,98,8.06,7208.82,4.64,7204.18,-0.59,1.45,1.56,-0.31,-0.49,0.31,2.4,1.98,2.39,0.47,0.38,0.13
158,55.86,0.01,99,27.82,7217.21,7.11,7210.1,-0.4,0.99,0.59,-0.18,-0.41,0.21,2.24,1.9,2.54,0.47,0.38,0.14
159,73.73,0.01,99,16.44,7253.16,5.5,7247.66,-0.56,1.63,1.87,-0.32,-0.62,0.34,2.38,1.84,2.26,0.45,0.39,0.14
160,73.59,0.02,98,15.41,7559.38,5.79,7553.59,-0.4,0.67,0.74,-0.16,-0.2,0.15,2.26,2.06,2.44,0.48,0.55,0.13
161,69.94,0.05,95,14.31,7531.59,5.99,7525.6,-0.39,0.92,0.83,-0.18,-0.42,0.19,2.15,1.64,2.47,0.45,0.44,0.12
162,80.29,0.02,98,11.1,7515.58,5.46,7510.12,-0.65,1.83,0.87,-0.35,-0.6,0.54,2.38,2.0,2.53,0.47,0.33,0.13
163,79.4,0.0,100,13.98,7772.7,4.62,7768.08,-1.85,6.64,5.75,-1.21,-1.88,1.28,3.29,2.67,1.49,0.5,0.7,0.14
164,88.44,0.02,98,5.86,7131.65,3.78,7127.88,-0.75,2.35,2.49,-0.43,-0.79,0.4,2.62,1.99,2.28,0.48,0.33,0.83
165,86.21,0.02,98,7.3,7603.07,4.13,7598.94,-0.49,1.69,1.08,-0.26,-0.69,0.44,2.46,1.69,2.39,0.46,0.6,0.15
166,74.52,0.02,98,14.81,7463.29,4.11,7459.18,-1.26,4.3,4.3,-0.81,-1.29,0.93,2.9,2.38,1.8,0.49,0.47,0.14
167,47.03,0.01,99,33.43,7743.95,6.76,7737.19,-0.47,0.99,0.78,-0.23,-0.37,0.22,2.36,2.17,2.21,0.48,0.46,0.13
168,92.19,0.0,100,5.92,7522.06,3.7,7518.36,-0.79,2.55,1.77,-0.47,-0.84,0.73,2.55,1.95,2.17,0.46,0.34,0.13
