episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
112,46.6,0.03,97,31.4,5138.53,6.39,5132.14,-1.61,5.67,4.47,-1.03,-1.58,1.28,3.22,2.58,1.63,0.5,0.63,0.13
113,67.6,0.03,97,3.64,5053.08,2.48,5050.6,-1.78,6.37,5.35,-1.16,-1.8,1.6,3.32,2.68,1.54,0.5,0.68,0.13
114,50.1,0.0,100,36.32,5234.94,8.62,5226.32,-0.04,-0.47,-0.04,0.1,0.03,-0.2,2.25,1.56,2.75,0.44,0.53,0.15
115,71.78,0.0,100,5.56,5329.78,3.52,5326.26,-1.0,3.05,2.51,-0.59,-0.84,0.85,3.1,2.41,1.87,0.49,0.54,0.14
116,67.85,0.01,99,9.12,5421.7,3.02,5418.69,-1.19,4.02,1.68,-0.7,-1.09,1.12,3.01,2.3,1.89,0.48,0.47,0.13
117,63.16,0.05,95,6.67,5519.27,4.24,5515.03,-0.83,2.53,1.63,-0.48,-0.75,0.63,2.85,2.19,2.08,0.48,0.38,0.13
118,64.9,0.01,99,14.75,5413.19,5.68,5407.52,0.01,-0.63,0.06,0.07,-0.12,-0.09,2.32,1.75,2.69,0.45,0.61,0.13
119,53.58,0.02,98,26.27,5551.84,6.49,5545.35,-0.48,1.16,0.96,-0.24,-0.42,0.33,2.72,2.08,2.16,0.46,0.4,0.13
120,52.99,0.01,99,28.2,5631.52,6.25,5625.27,-0.14,-0.33,-0.07,-0.01,-0.05,-0.11,2.57,2.06,2.54,0.48,0.57,0.16
121,53.58,0.04,96,22.07,5788.43,6.01,5782.42,-0.78,2.22,2.38,-0.46,-0.7,0.49,2.78,2.1,2.1,0.47,0.32,0.14
122,61.39,0.03,97,13.57,5676.49,5.13,5671.36,-0.38,0.97,0.75,-0.17,-0.46,0.26,2.55,2.02,2.53,0.47,0.44,0.14
123,66.36,0.01,99,13.39,5627.45,5.05,5622.4,-0.1,-0.36,-0.03,0.03,-0.01,-0.15,2.35,1.77,2.52,0.44,0.52,0.8
124,67.06,0.01,99,11.27,5738.13,5.8,5732.32,-0.26,0.48,0.52,-0.07,-0.26,0.14,2.48,1.89,2.57,0.46,0.45,0.14
125,59.27,0.01,99,20.34,5689.93,6.08,5683.86,-1.06,3.43,3.16,-0.64,-1.0,0.57,2.9,2.21,2.02,0.48,0.4,0.16
126,43.67,0.01,99,41.21,5718.07,7.89,5710.18,-0.09,-0.41,0.02,0.02,-0.04,-0.16,2.5,1.88,2.5,0.46,0.51,0.14
127,61.46,0.01,99,17.89,5829.3,5.16,5824.14,-0.53,1.34,1.03,-0.28,-0.47,0.37,2.77,2.18,2.1,0.47,0.39,0.13
128,68.69,0.0,100,11.34,5936.21,4.77,5931.44,-0.41,1.21,1.14,-0.21,-0.56,0.37,2.57,2.04,2.32,0.46,0.48,0.15
129,47.62,0.03,97,31.51,6011.15,7.09,6004.06,-0.58,1.52,1.15,-0.3,-0.47,0.36,2.76,2.16,2.15,0.47,0.4,0.16
130,62.55,0.0,100,17.78,6081.76,4.07,6077.7,-0.26,-0.12,-0.03,-0.07,0.04,-0.03,2.56,2.21,2.47,0.48,0.75,0.15
131,63.93,0.02,98,17.29,6076.11,4.09,6072.02,0.09,-0.73,0.1,0.13,-0.09,-0.16,1.86,1.29,2.8,0.4,0.72,0.16
132,55.96,0.01,99,23.96,6179.17,6.48,6172.69,-1.22,4.32,3.64,-0.77,-1.31,1.04,3.04,2.43,1.8,0.48,0.5,0.15
133,60.41,0.03,97,16.66,6430.21,4.66,6425.55,0.13,-0.78,0.08,0.15,-0.12,-0.21,2.17,1.61,2.88,0.44,0.75,0.12
134,61.28,0.01,99,16,6367.62,6.77,6360.85,-1.32,4.78,2.69,-0.82,-1.39,1.33,3.2,2.66,1.7,0.5,0.5,0.13
135,74.83,0.0,100,2.56,6283.08,1.78,6281.3,-0.71,2.38,2.7,-0.45,-0.91,0.6,2.75,2.18,2.25,0.48,0.56,0.13
136,72.67,0.01,99,4.22,6584.29,2.74,6581.56,-0.59,1.59,1.36,-0.33,-0.56,0.46,2.66,2.05,2.2,0.46,0.33,0.13
137,63.32,0.03,97,12.79,6249.77,4.85,6244.93,-0.73,2.07,2.16,-0.42,-0.67,0.39,2.64,1.99,2.05,0.44,0.3,0.17
138,70.7,0.0,100,9.06,6508.01,4.99,6503.02,-0.31,-0.01,-0.09,-0.09,0.06,-0.13,2.48,1.99,2.4,0.46,0.75,0.13
139,56.5,0.04,96,21.08,6497.67,6.07,6491.6,-0.04,-0.48,0.06,0.04,-0.06,-0.04,2.05,1.6,2.66,0.42,0.58,0.13
140,64.31,0.02,98,12.39,6649.93,3.91,6646.02,-0.47,1.41,1.47,-0.25,-0.6,0.39,2.53,1.98,2.48,0.47,0.51,0.13
141,58.48,0.01,99,20.37,6486.92,6.29,6480.63,-1.11,3.82,4.14,-0.73,-1.27,0.93,2.99,2.37,2.0,0.49,0.53,0.13
142,65.52,0.0,100,14.42,6819.7,6.03,6813.68,-0.84,2.85,1.46,-0.49,-0.89,0.78,2.9,2.18,2.07,0.48,0.36,0.13
143,61.28,0.01,99,17.1,6641.3,6.84,6634.46,-0.47,0.83,0.89,-0.22,-0.25,0.19,2.78,2.31,2.2,0.49,0.68,0.13
144,61.11,0.02,98,15.43,6779.7,4.95,6774.76,-1.25,4.27,3.88,-0.8,-1.27,1.12,3.06,2.41,1.78,0.48,0.45,0.84
145,73.51,0.0,100,3.8,7011.29,2.57,7008.72,-0.35,0.47,0.34,-0.12,-0.13,0.02,2.79,2.28,2.21,0.48,0.59,0.13
146,54.47,0.0,100,27.58,6894.65,5.29,6889.36,-1.29,4.53,3.34,-0.81,-1.34,1.04,3.1,2.43,1.8,0.49,0.48,0.15
147,61.37,0.0,100,21.37,7103.32,6.04,7097.28,-0.76,2.33,2.94,-0.44,-0.77,0.53,2.51,1.91,2.32,0.45,0.36,0.14
148,70.74,0.01,99,5.31,7072.54,2.98,7069.56,-0.8,2.26,1.47,-0.43,-0.58,0.42,2.93,2.27,2.03,0.48,0.6,0.16
149,66.56,0.01,99,13.43,7075.61,3.91,7071.7,-0.04,-0.52,-0.01,0.05,-0.07,-0.15,2.34,1.79,2.43,0.44,0.56,0.16
150,60.57,0.02,98,18.73,7154.48,5.59,7148.9,-0.03,-0.56,0.01,0.06,-0.07,-0.14,2.31,1.7,2.61,0.44,0.56,0.12
151,61.71,0.01,99,19.31,6957.14,5.46,6951.68,-0.04,-0.46,0.03,0.08,-0.02,-0.2,2.29,1.58,2.77,0.44,0.57,0.14
152,61.7,0.01,99,16.06,7158.05,6.11,7151.94,-1.67,5.82,5.35,-1.08,-1.65,1.35,3.18,2.59,1.65,0.49,0.65,0.14
153,57.2,0.0,100,23.76,7319.76,7.17,7312.58,-1.37,4.65,3.31,-0.84,-1.26,1.09,3.2,2.5,1.72,0.5,0.56,0.16
154,57.5,0.01,99,23.06,7340.75,6.31,7334.44,-0.27,-0.18,-0.13,-0.07,0.03,-0.18,2.71,2.12,2.19,0.47,0.72,0.49
155,58.12,0.01,99,24.05,7201.19,7.27,7193.92,-0.14,-0.32,0.02,-0.01,-0.03,-0.11,2.4,1.83,2.36,0.44,0.56,0.15
156,68.18,0.01,99,9.29,7395.25,3.45,7391.8,-0.06,-0.47,-0.03,0.04,-0.07,-0.15,2.5,1.99,2.58,0.47,0.54,0.17
157,67.7,0.02,98,9.14,7567.06,4.89,7562.16,-0.13,-0.33,0.06,0.0,-0.03,-0.18,2.48,1.68,2.56,0.45,0.52,0.18
158,53.31,0.0,100,30.76,7458.72,7.18,7451.54,-0.06,-0.47,-0.03,0.07,-0.02,-0.25,2.54,1.75,2.63,0.46,0.52,0.17
159,61.69,0.0,100,20.12,7528.6,6.55,7522.04,-0.01,-0.53,-0.04,0.08,-0.06,-0.14,2.29,1.89,2.76,0.46,0.56,0.12
160,66.26,0.01,99,10.42,7586.66,4.29,7582.36,-1.05,3.26,2.75,-0.64,-0.9,0.76,3.03,2.54,1.81,0.49,0.53,0.13
161,63.13,0.02,98,12.74,7932.34,4.97,7927.37,-0.7,1.8,1.47,-0.38,-0.53,0.37,2.84,2.29,2.14,0.48,0.57,0.18
162,68.4,0.01,99,8.73,7819.62,4.47,7815.15,-1.16,4.2,3.37,-0.73,-1.3,1.12,2.86,2.29,1.98,0.48,0.55,0.18
163,63.58,0.0,100,16.98,7726.98,4.71,7722.28,-1.08,3.41,1.89,-0.63,-0.91,0.94,2.91,2.21,2.0,0.48,0.52,0.14
164,65.54,0.04,96,6.54,7903.6,4.17,7899.44,-1.13,3.93,2.94,-0.71,-1.22,1.02,2.78,2.29,1.88,0.46,0.47,0.84
165,71.63,0.0,100,7.64,7661.05,4.13,7656.92,-0.16,-0.27,-0.02,-0.01,0.01,-0.09,2.58,1.95,2.4,0.46,0.6,0.14
166,64.65,0.0,100,17.69,7826.68,4.54,7822.14,-0.34,1.03,1.32,-0.17,-0.55,0.16,2.36,1.74,2.53,0.44,0.64,0.16
167,47.54,0.01,99,34.89,7778.59,6.83,7771.76,-0.77,2.45,1.96,-0.44,-0.78,0.51,2.9,2.21,2.11,0.48,0.28,0.14
168,73.2,0.0,100,5.96,7979.18,3.73,7975.46,-0.18,-0.22,-0.01,-0.01,0.02,-0.12,2.53,1.85,2.48,0.46,0.61,0.13
