episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
37,58.07,0.13,87,30.71,32.73,8.32,24.41,0.73,0.07,-0.08,0.66,0.48,-0.06,1.88,1.21,1.51,4.6,0.15,0.14
38,65.26,0.09,91,7.25,30.91,3.79,27.12,0.6,0.13,0.15,0.5,-0.12,0.33,1.82,1.21,1.86,4.89,0.19,0.14
39,67.28,0.09,91,21.54,30.12,5.55,24.57,0.58,0.29,0.54,0.54,-0.15,0.64,1.99,1.27,1.85,5.11,0.1,0.12
40,61.42,0.13,87,8.9,26.51,3.11,23.4,0.71,0.07,-0.07,0.64,0.42,-0.11,2.15,1.32,1.7,5.17,0.09,0.19
41,64.49,0.1,90,12.46,29.48,4.06,25.42,0.49,0.35,0.78,0.47,-0.35,0.55,2.44,1.69,2.03,6.17,0.16,1.42
42,73.37,0.05,95,9.09,30.14,5.0,25.14,0.52,0.34,0.81,0.5,-0.21,0.46,2.61,1.86,2.2,6.67,0.07,0.27
43,69.0,0.05,95,37.84,36.81,8.07,28.74,0.48,0.42,1.38,0.47,-0.42,0.78,2.57,1.92,2.31,6.79,0.23,0.3
44,68.41,0.04,96,25.46,38.6,7.12,31.48,0.65,0.36,1.22,0.67,0.23,0.34,2.48,1.66,1.79,5.93,0.28,0.23
45,70.91,0.06,94,36.09,33.04,8.06,24.98,0.66,0.37,0.9,0.68,0.27,0.37,2.47,1.72,1.8,5.99,0.07,0.18
46,67.84,0.06,94,10.79,35.82,5.76,30.06,0.72,0.07,-0.12,0.66,0.47,-0.2,2.28,1.66,1.54,5.48,0.26,0.2
47,83.84,0.02,98,35.1,32.69,6.94,25.76,0.75,0.08,-0.11,0.69,0.6,-0.23,2.32,1.69,1.65,5.66,0.05,0.22
48,60.8,0.09,91,46.82,37.36,8.79,28.57,0.85,0.08,-0.11,0.81,0.85,-0.25,1.96,1.13,1.35,4.44,0.23,0.2
49,63.57,0.1,90,17.33,31.76,5.98,25.78,0.86,0.09,-0.18,0.83,0.98,-0.32,2.11,1.39,1.32,4.82,0.17,0.18
50,79.99,0.02,98,12.12,31.38,3.95,27.43,0.67,0.04,0.06,0.55,0.07,0.18,1.52,0.88,1.49,3.89,0.15,0.18
51,67.9,0.06,94,3.78,31.54,2.39,29.15,0.64,0.28,0.63,0.61,0.11,0.39,2.22,1.42,1.73,5.37,0.23,0.22
52,70.94,0.07,93,12.67,28.84,3.2,25.63,0.29,0.58,1.79,0.28,-1.18,1.49,2.53,1.89,2.64,7.06,0.13,0.27
53,60.01,0.09,91,36.48,36.1,7.12,28.99,0.4,0.37,0.71,0.36,-0.69,0.87,2.64,2.16,2.43,7.23,0.26,0.24
54,76.86,0.05,95,14.95,29.91,4.52,25.39,0.54,0.29,0.52,0.5,-0.23,0.46,2.53,1.75,2.31,6.58,0.09,0.27
55,74.5,0.05,95,19.86,32.52,5.63,26.88,0.49,0.44,1.36,0.49,-0.37,0.78,2.58,1.95,2.12,6.64,0.16,0.25
56,80.31,0.02,98,13.31,31.78,4.96,26.82,0.58,0.22,0.27,0.53,-0.0,0.3,2.49,1.85,2.03,6.37,0.13,0.23
57,72.63,0.05,95,19.67,31.37,5.71,25.66,0.36,0.59,2.15,0.38,-0.84,1.14,2.81,1.97,2.54,7.32,0.11,0.19
58,69.41,0.07,93,7.1,30.06,3.72,26.34,0.85,0.09,-0.17,0.83,0.97,-0.35,2.41,1.47,1.5,5.38,0.16,0.19
59,70.02,0.06,94,24.33,33.09,5.73,27.36,0.65,0.19,0.2,0.61,0.28,0.09,2.57,1.8,1.95,6.32,0.19,0.37
60,75.7,0.03,97,21.65,31.65,4.6,27.05,0.47,0.32,0.92,0.41,-0.57,0.73,2.29,1.65,2.32,6.26,0.15,0.35
61,73.46,0.03,97,34.91,37.32,7.96,29.36,0.5,0.34,0.76,0.47,-0.32,0.69,2.4,1.74,2.11,6.26,0.23,0.2
62,78.09,0.04,96,6.17,29.15,3.31,25.83,0.51,0.29,0.64,0.44,-0.48,0.84,1.94,1.23,2.04,5.21,0.1,1.71
63,84.13,0.02,98,12.69,31.76,6.12,25.63,0.31,0.53,1.61,0.29,-1.05,1.22,2.93,2.34,2.84,8.1,0.04,0.27
64,73.3,0.04,96,8.75,33.34,4.69,28.65,0.65,0.37,1.09,0.67,0.26,0.4,2.45,1.73,1.7,5.88,0.19,0.18
65,68.47,0.06,94,32.71,35.79,7.35,28.45,0.36,0.61,2.44,0.38,-0.86,1.07,2.92,2.05,2.65,7.62,0.23,0.18
66,81.67,0.02,98,41.47,34.82,7.55,27.27,0.57,0.25,0.36,0.51,-0.17,0.46,2.31,1.56,2.12,5.99,0.14,0.23
67,75.84,0.02,98,35.4,35.78,7.86,27.92,0.66,0.05,0.08,0.55,0.09,0.15,1.72,1.21,1.6,4.54,0.17,0.2
68,71.34,0.05,95,14.48,32.03,5.04,26.99,0.63,0.39,0.99,0.66,0.18,0.48,2.59,1.76,1.95,6.3,0.16,0.19
69,68.26,0.08,92,34.4,33.42,6.88,26.54,0.77,0.07,-0.1,0.7,0.57,-0.17,1.87,1.05,1.44,4.36,0.18,0.19
70,66.12,0.08,92,23.83,33.68,6.72,26.96,0.41,0.42,1.24,0.36,-0.8,1.11,2.2,1.48,2.25,5.92,0.17,0.19
71,74.57,0.05,95,14.88,30.81,3.77,27.03,0.67,0.06,-0.02,0.59,0.26,-0.03,2.2,1.57,1.85,5.62,0.16,0.19
72,77.66,0.04,96,27.52,31.59,5.9,25.69,0.52,0.35,0.79,0.49,-0.3,0.67,2.27,1.65,1.93,5.84,0.09,0.25
73,64.61,0.05,95,6.17,34.49,3.27,31.22,0.56,0.17,0.34,0.47,-0.22,0.41,1.99,1.32,1.88,5.19,0.28,0.18
74,77.14,0.04,96,15.33,32.49,5.97,26.52,0.34,0.49,1.16,0.33,-0.86,1.18,2.48,1.83,2.25,6.56,0.14,0.19
75,76.88,0.02,98,44.93,37.45,7.35,30.1,0.59,0.13,0.42,0.5,-0.09,0.24,1.92,1.22,1.78,4.92,0.24,0.2
76,67.12,0.05,95,11.12,37.15,5.82,31.33,0.69,0.06,-0.08,0.61,0.32,-0.08,2.36,1.61,1.66,5.63,0.28,0.19
77,71.27,0.06,94,38.31,32.67,7.1,25.57,0.35,0.45,1.58,0.32,-0.87,0.96,2.53,1.83,2.52,6.88,0.12,0.2
78,74.85,0.04,96,30.5,33.93,7.86,26.06,0.51,0.36,0.84,0.48,-0.4,0.78,2.25,1.6,2.1,5.96,0.11,0.26
79,74.89,0.03,97,13.61,31.48,4.98,26.49,0.62,0.05,0.05,0.51,0.07,-0.0,2.4,1.75,2.04,6.2,0.13,0.21
80,71.36,0.05,95,33.33,33.97,6.68,27.28,0.26,0.58,2.06,0.26,-1.2,1.36,2.84,2.21,2.85,7.9,0.18,0.2
81,74.94,0.07,93,18.34,29.48,4.75,24.73,0.52,0.35,0.96,0.49,-0.3,0.68,2.58,1.87,2.22,6.67,0.07,0.2
82,73.32,0.03,97,14.37,31.74,4.81,26.93,0.3,0.62,1.78,0.32,-1.0,1.35,2.9,2.14,2.61,7.65,0.14,1.82
83,76.61,0.03,97,13.84,33.61,6.56,27.05,0.48,0.41,1.39,0.47,-0.38,0.66,2.74,1.98,2.35,7.07,0.15,0.19
84,73.88,0.04,96,2.42,31.83,1.71,30.12,0.46,0.41,1.23,0.43,-0.57,0.91,2.4,1.74,2.23,6.36,0.24,0.18
85,76.15,0.04,96,30.66,33.71,6.23,27.48,0.39,0.44,2.16,0.34,-0.87,0.96,2.29,1.59,2.44,6.32,0.16,0.2
86,80.34,0.02,98,4.14,28.82,2.7,26.12,0.42,0.34,1.18,0.37,-0.61,0.52,2.84,2.29,2.64,7.76,0.09,0.2
87,79.96,0.03,97,14.85,31.18,5.77,25.4,0.65,0.31,0.9,0.64,0.16,0.44,2.26,1.48,1.74,5.48,0.04,0.18
88,81.54,0.02,98,7.31,30.0,3.88,26.12,0.18,0.71,2.5,0.2,-1.46,1.57,3.2,2.56,3.16,8.93,0.08,0.18
89,80.99,0.03,97,6.52,29.39,4.13,25.26,0.62,0.05,0.03,0.51,0.03,0.03,2.13,1.63,1.96,5.72,0.01,0.28
90,73.55,0.03,97,2.63,30.89,1.81,29.07,0.8,0.08,-0.13,0.76,0.8,-0.28,2.2,1.45,1.44,5.09,0.21,0.27
91,81.39,0.03,97,14.37,31.3,5.69,25.61,0.61,0.25,0.92,0.56,-0.07,0.48,2.04,1.27,1.89,5.2,0.06,0.33
92,84.29,0.01,99,19.66,30.87,4.87,26.0,0.88,0.08,-0.16,0.85,1.0,-0.33,2.02,1.19,1.35,4.57,0.05,0.32
93,75.39,0.01,99,33.78,37.47,7.49,29.98,0.83,0.09,-0.18,0.8,0.91,-0.36,2.27,1.44,1.48,5.2,0.22,0.31
94,73.22,0.04,96,12.6,31.7,4.68,27.02,0.68,0.05,0.04,0.58,0.21,-0.01,1.71,0.99,1.55,4.25,0.16,0.27
95,80.15,0.02,98,21.24,31.42,5.1,26.33,0.17,0.82,3.02,0.23,-1.49,1.6,3.17,2.42,3.1,8.69,0.09,0.25
96,74.54,0.01,99,6.59,39.22,4.19,35.03,0.38,0.47,1.35,0.37,-0.75,0.95,2.75,2.04,2.48,7.27,0.33,0.27
97,83.39,0.01,99,33.05,33.14,7.32,25.82,0.31,0.51,1.86,0.3,-0.97,0.97,2.84,2.23,2.77,7.84,0.03,0.25
98,65.38,0.07,93,6.04,34.16,3.88,30.28,0.65,0.03,0.09,0.52,-0.01,0.13,1.9,1.19,1.85,4.95,0.28,0.32
99,83.06,0.02,98,7.96,30.47,4.37,26.1,0.47,0.29,1.1,0.41,-0.5,0.6,2.48,1.83,2.2,6.51,0.09,0.31
100,83.32,0.02,98,33.39,33.57,7.96,25.61,0.5,0.28,1.04,0.43,-0.44,0.61,2.33,1.71,2.22,6.26,0.04,0.31
101,78.72,0.02,98,29.8,33.45,6.92,26.53,0.77,0.05,-0.03,0.68,0.47,-0.03,1.61,0.8,1.28,3.68,0.11,0.41
102,76.33,0.04,96,5.83,28.7,3.22,25.48,0.31,0.51,1.34,0.29,-0.99,1.17,2.98,2.45,2.84,8.27,0.08,0.37
103,76.29,0.01,99,26.99,34.14,6.5,27.64,0.95,0.1,-0.24,0.95,1.32,-0.47,2.3,1.29,1.23,4.83,0.15,1.84
104,69.59,0.06,94,17.23,33.52,5.39,28.13,0.45,0.35,0.91,0.4,-0.62,0.85,2.08,1.39,2.07,5.55,0.21,0.21
105,78.48,0.01,99,18.91,33.92,6.85,27.07,0.69,0.07,-0.16,0.63,0.44,-0.22,2.15,1.39,1.46,5.01,0.12,0.19
106,81.8,0.0,100,9.1,32.81,5.09,27.72,0.59,0.34,0.61,0.57,-0.1,0.58,2.33,1.57,1.99,5.89,0.13,0.2
107,75.84,0.04,96,19.86,31.66,6.14,25.52,0.62,0.05,-0.02,0.52,0.04,0.02,2.09,1.57,1.83,5.5,0.08,0.2
108,83.54,0.01,99,21.11,30.51,4.46,26.04,0.79,0.08,-0.13,0.74,0.71,-0.28,2.42,1.56,1.5,5.48,0.06,0.29
109,78.55,0.03,97,22.6,32.71,5.2,27.51,0.53,0.35,0.63,0.52,-0.17,0.58,2.41,1.86,1.99,6.26,0.16,0.19
110,76.91,0.04,96,16.29,30.01,4.32,25.69,0.68,0.08,-0.13,0.62,0.44,-0.17,2.29,1.53,1.6,5.43,0.09,0.23
111,84.89,0.01,99,34.26,34.99,8.53,26.46,0.59,0.37,0.89,0.58,-0.07,0.64,2.5,1.61,1.98,6.08,0.08,0.19
112,83.45,0.0,100,37.48,34.68,6.98,27.7,0.9,0.09,-0.16,0.88,1.09,-0.37,2.11,1.2,1.32,4.63,0.13,0.23
113,70.88,0.02,98,4.47,37.14,2.96,34.18,0.93,0.1,-0.19,0.93,1.25,-0.46,2.39,1.43,1.52,5.34,0.33,0.21
114,81.19,0.02,98,35.27,36.58,8.6,27.98,0.57,0.46,1.26,0.6,-0.06,0.62,2.76,1.92,2.19,6.88,0.14,0.19
115,82.71,0.02,98,5.73,30.15,3.64,26.51,0.33,0.46,1.88,0.31,-0.9,0.93,2.88,2.28,2.69,7.85,0.1,0.28
116,79.29,0.01,99,18.12,31.7,4.11,27.6,0.54,0.18,0.59,0.47,-0.21,0.31,2.22,1.64,2.04,5.9,0.14,0.28
117,78.67,0.02,98,6.29,29.94,4.02,25.92,0.58,0.28,0.91,0.54,-0.17,0.5,2.24,1.38,1.88,5.49,0.07,0.25
118,82.53,0.01,99,15.8,32.73,6.16,26.57,0.2,0.68,1.56,0.23,-1.35,1.59,2.99,2.35,2.87,8.21,0.09,0.2
119,79.58,0.02,98,17.31,32.49,5.55,26.94,0.62,0.3,0.61,0.6,0.09,0.35,2.52,1.86,2.03,6.41,0.13,0.27
120,79.1,0.01,99,24.99,32.91,6.47,26.44,0.47,0.32,0.7,0.41,-0.54,0.88,2.22,1.56,2.05,5.83,0.09,0.25
121,77.44,0.01,99,28.79,36.25,6.52,29.74,0.64,0.32,0.7,0.64,0.16,0.42,2.3,1.5,1.83,5.64,0.22,0.18
122,81.98,0.0,100,14.12,32.52,4.82,27.7,0.67,0.06,-0.01,0.59,0.28,-0.04,2.21,1.59,1.77,5.57,0.14,0.19
123,81.38,0.0,100,11.8,33.79,4.41,29.38,0.69,0.07,-0.09,0.62,0.4,-0.11,2.15,1.56,1.66,5.37,0.19,1.1
124,70.28,0.01,99,13.19,38.8,6.44,32.36,0.81,0.07,-0.11,0.76,0.73,-0.19,1.98,1.2,1.36,4.54,0.28,0.14
125,78.04,0.02,98,24.63,35.51,7.14,28.37,0.23,0.63,1.72,0.23,-1.28,1.52,2.98,2.47,3.0,8.45,0.18,0.13
126,71.15,0.02,98,42.54,39.91,8.36,31.55,0.86,0.09,-0.17,0.83,0.97,-0.3,2.08,1.31,1.14,4.53,0.28,0.13
127,75.01,0.02,98,20.23,36.64,5.72,30.92,0.21,0.69,1.89,0.23,-1.38,1.69,2.84,2.2,2.76,7.81,0.25,0.13
128,81.49,0.0,100,15.68,34.17,5.79,28.38,0.43,0.35,1.19,0.38,-0.63,0.76,2.36,1.68,2.21,6.25,0.16,0.13
129,76.03,0.01,99,31.7,36.43,7.53,28.91,0.55,0.35,1.77,0.53,-0.21,0.51,2.33,1.57,2.04,5.94,0.19,0.13
130,81.25,0.01,99,15.66,30.68,4.16,26.53,0.4,0.61,1.58,0.44,-0.67,1.12,2.89,2.16,2.58,7.63,0.09,0.13
131,78.2,0.0,100,19.33,36.22,4.32,31.9,0.74,0.05,0.01,0.65,0.34,0.04,1.62,0.87,1.5,3.99,0.26,0.13
132,79.55,0.03,97,23.2,32.61,6.32,26.29,0.59,0.29,1.33,0.56,-0.01,0.3,2.4,1.68,1.94,6.02,0.11,0.13
133,69.03,0.01,99,32.89,44.19,6.68,37.52,0.32,0.49,1.4,0.3,-0.93,1.03,2.82,2.17,2.66,7.65,0.37,0.13
134,82.21,0.01,99,16.4,33.85,6.98,26.87,0.64,0.04,0.03,0.52,0.04,0.09,1.91,1.32,1.68,4.91,0.11,0.13
135,75.37,0.01,99,2.68,31.68,1.84,29.84,0.69,0.17,0.1,0.64,0.3,0.25,2.16,1.46,1.68,5.3,0.22,0.13
136,78.16,0.01,99,4.3,33.71,2.8,30.91,0.69,0.08,-0.16,0.63,0.47,-0.17,2.21,1.41,1.54,5.17,0.24,0.13
137,77.47,0.0,100,14.69,33.52,5.05,28.46,0.75,0.05,-0.07,0.66,0.41,-0.04,1.67,0.87,1.24,3.78,0.16,0.13
138,85.22,0.0,100,8.2,31.0,4.58,26.42,0.55,0.3,0.66,0.53,-0.07,0.36,2.53,1.83,2.09,6.45,0.07,0.14
139,79.49,0.02,98,21.63,32.92,6.35,26.57,0.3,0.71,1.92,0.35,-1.03,1.55,3.08,2.28,2.74,8.1,0.11,0.14
140,77.15,0.03,97,25.98,33.08,5.62,27.46,0.6,0.26,0.68,0.57,0.03,0.32,2.34,1.63,1.84,5.8,0.17,0.13
141,80.29,0.0,100,20.94,34.09,6.47,27.62,0.64,0.34,0.83,0.65,0.17,0.42,2.42,1.61,1.76,5.79,0.12,0.13
142,79.02,0.01,99,17,34.9,6.32,28.59,0.74,0.07,-0.09,0.67,0.5,-0.14,2.08,1.28,1.52,4.88,0.17,0.14
143,80.43,0.02,98,18.31,33.4,6.62,26.78,0.62,0.23,0.5,0.58,0.06,0.29,2.19,1.45,1.83,5.47,0.12,0.13
144,79.19,0.01,99,16.44,33.13,5.17,27.96,0.43,0.58,1.74,0.47,-0.56,1.01,2.92,2.11,2.43,7.46,0.15,0.72
145,79.95,0.01,99,4.01,31.69,2.7,28.99,0.34,0.57,1.5,0.36,-0.83,1.24,2.88,2.12,2.52,7.52,0.19,0.13
146,84.37,0.0,100,26.88,32.9,5.17,27.74,0.65,0.29,0.7,0.64,0.26,0.28,2.6,1.72,1.86,6.18,0.14,0.13
147,75.13,0.01,99,22,35.44,5.91,29.54,0.69,0.04,-0.02,0.59,0.21,0.09,1.68,1.12,1.48,4.27,0.22,0.15
148,83.53,0.0,100,5.68,30.2,3.12,27.08,0.76,0.05,0.01,0.67,0.44,-0.02,1.65,0.87,1.49,4.01,0.11,0.23
149,80.35,0.02,98,27.06,33.27,5.64,27.63,0.61,0.24,1.34,0.55,-0.06,0.32,2.01,1.18,1.76,4.95,0.13,0.24
150,82.84,0.0,100,22.96,33.59,5.95,27.64,0.37,0.57,1.58,0.4,-0.72,1.17,2.67,2.03,2.31,7.01,0.14,0.14
151,80.34,0.01,99,24.12,34.03,6.03,28.0,0.37,0.44,1.95,0.33,-0.83,0.83,2.69,1.92,2.59,7.19,0.14,0.13
152,81.21,0.01,99,17.11,32.62,6.38,26.24,0.88,0.09,-0.21,0.86,1.07,-0.41,2.35,1.42,1.37,5.15,0.08,0.12
153,83.22,0.0,100,22.96,33.1,6.8,26.3,0.41,0.5,2.06,0.42,-0.6,0.92,2.73,2.02,2.45,7.2,0.06,0.13
154,69.25,0.03,97,23.36,40.37,6.35,34.02,0.71,0.07,-0.14,0.66,0.51,-0.23,2.28,1.5,1.54,5.32,0.32,0.13
155,80.52,0.0,100,24.17,37.08,7.07,30.02,0.18,0.83,2.05,0.23,-1.5,1.78,3.34,2.54,3.17,9.05,0.21,0.13
156,87.2,0.0,100,11.56,30.5,3.96,26.54,0.01,0.97,3.88,0.08,-2.08,2.12,3.44,2.75,3.51,9.7,0.08,0.12
157,82.72,0.02,98,8.78,30.85,4.81,26.04,0.49,0.28,0.89,0.43,-0.39,0.56,2.06,1.34,1.89,5.29,0.08,0.13
158,78.88,0.01,99,34.71,36.57,7.84,28.73,0.66,0.04,-0.04,0.55,0.11,0.06,1.66,0.94,1.52,4.11,0.19,0.13
159,83.08,0.0,100,28.34,33.86,6.83,27.04,0.52,0.37,1.13,0.5,-0.26,0.55,2.5,1.72,2.08,6.3,0.11,0.13
160,86.55,0.0,100,11.54,31.53,4.65,26.88,0.72,0.05,-0.04,0.63,0.34,0.02,1.8,1.15,1.55,4.5,0.09,0.13
161,76.54,0.0,100,14.64,36.61,5.27,31.34,0.45,0.31,0.56,0.39,-0.59,0.74,2.44,1.89,2.34,6.67,0.26,0.14
162,78.79,0.0,100,8.08,33.82,4.2,29.62,0.43,0.44,1.0,0.42,-0.52,0.76,2.6,1.85,2.28,6.73,0.2,0.13
163,81.51,0.02,98,25.12,32.4,5.95,26.45,0.72,0.05,-0.08,0.64,0.37,-0.05,1.71,1.01,1.34,4.06,0.11,0.13
164,73.99,0.01,99,6.66,39.75,4.23,35.52,0.76,0.27,0.58,0.78,0.66,0.05,2.33,1.52,1.48,5.32,0.34,0.69
165,78.01,0.02,98,8.12,32.31,4.35,27.96,0.29,0.59,2.79,0.3,-1.08,1.16,3.12,2.49,2.86,8.47,0.17,0.13
166,82.38,0.0,100,20.1,31.59,4.83,26.76,0.33,0.46,1.45,0.31,-0.86,0.99,2.82,2.18,2.59,7.59,0.09,0.13
167,83.85,0.0,100,37.4,34.72,7.46,27.26,0.28,0.56,2.11,0.27,-1.12,1.25,2.73,2.13,2.73,7.59,0.12,0.13
168,85.59,0.0,100,6.12,30.92,3.83,27.1,0.56,0.25,0.91,0.49,-0.2,0.45,2.42,1.88,2.27,6.57,0.12,0.13
169,81.29,0.0,100,30.64,34.16,7.78,26.38,0.72,0.06,-0.02,0.63,0.36,-0.05,1.96,1.13,1.52,4.61,0.06,0.13
170,81.58,0.01,99,20.1,30.77,4.53,26.24,0.65,0.27,0.39,0.64,0.28,0.23,2.27,1.65,1.74,5.66,0.08,0.13
171,85.38,0.0,100,16.96,32.9,6.64,26.26,0.54,0.3,0.85,0.51,-0.13,0.46,2.58,1.77,2.09,6.44,0.06,0.13
172,82.26,0.0,100,37.96,34.3,7.42,26.88,0.26,0.57,1.96,0.26,-1.14,1.37,2.86,2.32,2.74,7.92,0.09,0.13
173,84.1,0.0,100,21.36,34.2,6.26,27.94,0.75,0.06,0.01,0.67,0.46,-0.06,1.77,1.03,1.47,4.27,0.16,0.13
174,77.84,0.01,99,2.53,29.48,1.76,27.72,0.78,0.06,-0.07,0.7,0.53,-0.1,1.68,1.01,1.21,3.9,0.15,0.13
175,84.48,0.0,100,16.84,33.94,6.42,27.52,0.38,0.63,1.41,0.43,-0.72,1.28,2.78,2.13,2.46,7.37,0.13,0.13
176,84.84,0.0,100,18.24,32.14,6.0,26.14,0.61,0.31,0.83,0.6,0.09,0.42,2.54,1.84,1.97,6.35,0.04,0.13
177,85.99,0.0,100,26.56,33.37,6.69,26.68,0.57,0.28,0.64,0.55,-0.01,0.37,2.52,1.84,1.97,6.33,0.08,0.13
