episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
17,2.17,0.27,73,9.26,23.99,3.97,20.03,0.72,0.23,0.32,0.7,0.42,0.21,2.0,1.3,1.49,4.8,0.11,0.33
18,23.92,0.15,85,20.21,29.86,6.62,23.25,0.76,0.08,-0.09,0.71,0.62,-0.15,2.25,1.65,1.6,5.49,0.12,0.23
19,20.83,0.18,82,15.73,27.9,6.17,21.73,0.52,0.24,0.5,0.44,-0.38,0.55,2.15,1.44,2.1,5.68,0.06,0.18
20,13.42,0.24,76,21.68,27.14,6.96,20.18,0.44,0.3,0.74,0.38,-0.51,0.79,2.2,1.63,2.08,5.91,0.05,0.18
21,36.58,0.13,87,29.99,32.95,7.09,25.86,0.33,0.53,1.33,0.31,-1.07,1.38,2.46,1.8,2.58,6.84,0.2,1.79
22,15.58,0.15,85,2.44,26.42,1.72,24.71,0.68,0.04,0.05,0.57,0.14,0.1,1.73,1.07,1.52,4.32,0.17,0.19
23,29.92,0.12,88,27.07,34.56,7.31,27.25,0.57,0.2,0.3,0.51,-0.1,0.34,2.19,1.54,1.98,5.72,0.23,0.24
24,35.83,0.15,85,37.88,30.4,7.76,22.64,0.48,0.24,0.27,0.41,-0.4,0.42,2.69,2.11,2.38,7.18,0.07,0.21
25,48.5,0.11,89,38.47,32.54,8.75,23.8,0.36,0.56,1.44,0.37,-0.85,1.23,3.02,2.29,2.71,8.02,0.08,0.19
26,37.75,0.1,90,3.27,25.93,2.24,23.69,0.63,0.32,1.37,0.63,0.16,0.17,2.64,1.71,2.01,6.37,0.04,0.2
27,23.5,0.17,83,16.67,30.96,6.43,24.53,0.44,0.35,1.04,0.38,-0.67,1.01,2.13,1.52,2.2,5.86,0.18,0.2
28,39.08,0.13,87,30.38,37.02,7.0,30.02,0.29,0.58,2.21,0.27,-1.2,1.33,2.6,1.9,2.69,7.18,0.31,0.2
29,22.33,0.19,81,18.89,30.13,6.99,23.14,0.55,0.33,0.61,0.53,-0.2,0.66,2.32,1.67,2.14,6.12,0.16,0.34
30,35.33,0.11,89,21.7,28.85,5.3,23.55,0.62,0.05,0.0,0.52,0.05,0.0,2.36,1.88,2.01,6.25,0.06,0.37
31,23.92,0.09,91,25.98,32.5,6.37,26.13,0.95,0.1,-0.25,0.95,1.32,-0.46,2.16,1.19,0.99,4.34,0.16,0.45
32,43.92,0.05,95,34.31,35.02,7.84,27.18,0.5,0.42,1.1,0.48,-0.41,0.91,2.39,1.67,2.12,6.18,0.16,0.4
33,33.5,0.16,84,54.48,32.22,9.55,22.67,0.4,0.51,1.48,0.41,-0.61,0.87,2.7,1.99,2.38,7.07,0.1,0.37
34,43.25,0.13,87,4.43,28.33,2.88,25.45,0.36,0.65,2.33,0.4,-0.83,1.33,2.97,2.19,2.6,7.76,0.18,0.28
35,43.17,0.1,90,32.49,33.41,7.06,26.36,0.43,0.41,1.28,0.41,-0.54,0.75,2.67,2.08,2.34,7.09,0.19,0.25
36,27.58,0.11,89,29.35,31.1,6.76,24.34,0.72,0.07,-0.15,0.67,0.54,-0.22,2.26,1.42,1.53,5.2,0.12,0.2
37,37.17,0.12,88,30.91,32.12,8.31,23.82,0.54,0.48,1.26,0.57,-0.15,0.68,2.69,1.86,2.15,6.7,0.1,0.21
38,21.5,0.12,88,7.28,30.37,3.8,26.57,0.93,0.1,-0.25,0.92,1.22,-0.42,2.25,1.2,1.11,4.57,0.2,0.22
39,24.08,0.15,85,19.29,29.47,5.35,24.12,0.47,0.32,1.05,0.41,-0.6,0.76,2.08,1.34,2.09,5.52,0.16,0.3
40,7.75,0.18,82,10.78,25.6,3.55,22.05,0.75,0.05,0.01,0.67,0.43,-0.04,1.6,0.77,1.4,3.77,0.08,0.28
41,41.08,0.08,92,11.62,31.72,3.88,27.85,0.56,0.32,0.87,0.53,-0.14,0.51,2.49,1.82,2.1,6.4,0.2,2.04
42,34.83,0.06,94,9.09,30.2,5.01,25.19,0.7,0.06,-0.06,0.62,0.35,-0.03,2.03,1.48,1.7,5.21,0.09,0.26
43,24.5,0.1,90,38.19,33.52,7.92,25.6,0.69,0.19,0.42,0.64,0.25,0.23,1.87,1.17,1.57,4.6,0.17,0.24
44,24.83,0.11,89,22.18,38.76,6.92,31.84,0.66,0.04,0.07,0.53,0.03,0.13,1.81,1.26,1.76,4.83,0.33,0.14
45,46.25,0.06,94,37.96,32.75,8.11,24.64,0.34,0.49,1.14,0.32,-0.92,1.25,2.46,1.81,2.4,6.67,0.04,0.12
46,42.75,0.08,92,8.75,31.52,4.98,26.54,0.59,0.2,0.29,0.54,0.01,0.19,2.56,1.95,2.11,6.62,0.18,0.13
47,34.67,0.07,93,26.11,32.77,5.99,26.77,0.54,0.2,0.92,0.46,-0.3,0.41,1.99,1.38,2.01,5.38,0.18,0.13
48,47.58,0.1,90,44.67,37.54,8.74,28.8,0.36,0.63,1.98,0.4,-0.81,1.18,2.92,2.2,2.56,7.68,0.24,0.2
49,35.33,0.1,90,22.22,32.29,7.13,25.16,0.53,0.4,0.9,0.52,-0.29,0.86,2.31,1.71,2.02,6.04,0.14,0.12
50,27.33,0.1,90,11.16,28.99,3.77,25.22,0.69,0.08,-0.1,0.62,0.44,-0.14,2.02,1.44,1.51,4.98,0.14,0.15
51,39.08,0.09,91,3.6,28.24,2.3,25.93,0.36,0.45,1.04,0.33,-0.89,1.15,2.33,1.67,2.34,6.34,0.17,0.13
52,41.75,0.08,92,13.22,28.91,3.2,25.72,0.52,0.3,0.62,0.49,-0.22,0.48,2.47,1.88,2.14,6.49,0.15,0.34
53,24.08,0.06,94,37.66,39.78,7.48,32.3,0.78,0.06,-0.06,0.71,0.57,-0.11,1.66,0.97,1.21,3.84,0.3,0.31
54,45.58,0.08,92,16.02,29.58,4.77,24.8,0.37,0.44,1.33,0.34,-0.83,0.9,2.62,1.9,2.47,6.99,0.1,0.22
55,27.08,0.14,86,18.3,31.74,5.28,26.47,0.61,0.06,-0.06,0.52,0.1,-0.06,2.22,1.6,1.91,5.73,0.23,0.2
56,56.58,0.07,93,13.78,29.63,4.96,24.67,0.19,0.73,1.9,0.21,-1.52,1.9,2.92,2.32,2.96,8.2,0.07,0.19
57,44.92,0.08,92,18.93,30.08,5.53,24.54,0.53,0.49,1.02,0.57,-0.19,0.82,2.72,1.95,2.24,6.9,0.08,0.18
58,52.0,0.04,96,5.58,34.24,3.05,31.19,0.35,0.47,1.33,0.33,-0.9,1.19,2.56,1.96,2.48,7.0,0.27,0.2
59,34.75,0.11,89,31.57,34.12,6.69,27.44,0.48,0.25,1.02,0.42,-0.42,0.48,2.32,1.68,2.17,6.17,0.23,0.23
60,28.42,0.07,93,20.92,29.16,4.43,24.73,0.88,0.09,-0.22,0.86,1.1,-0.38,2.09,1.25,1.24,4.57,0.08,0.29
61,42.17,0.11,89,34.62,35.72,7.92,27.8,0.42,0.39,1.16,0.39,-0.58,0.8,2.65,2.15,2.37,7.17,0.24,0.27
62,44.67,0.1,90,6.47,27.36,3.44,23.91,0.47,0.55,1.61,0.51,-0.41,0.94,2.81,2.06,2.42,7.29,0.07,1.61
63,39.5,0.04,96,13.88,32.93,6.61,26.31,0.46,0.33,0.93,0.41,-0.57,0.84,2.02,1.38,2.04,5.44,0.12,0.25
64,37.83,0.02,98,9.43,37.97,5.09,32.88,0.53,0.25,0.77,0.45,-0.4,0.67,1.84,1.13,1.91,4.88,0.3,0.28
65,24.5,0.06,94,25.12,36.51,6.64,29.87,0.74,0.05,-0.0,0.64,0.31,0.08,1.55,0.94,1.4,3.89,0.27,0.25
66,35.08,0.04,96,38.83,34.6,7.08,27.52,0.8,0.09,-0.14,0.76,0.78,-0.24,2.16,1.31,1.42,4.88,0.16,0.23
67,27.08,0.07,93,41.05,36.21,8.27,27.94,0.91,0.09,-0.21,0.9,1.17,-0.41,2.12,1.14,1.14,4.4,0.22,0.21
68,39.67,0.03,97,12.43,31.46,4.8,26.66,0.53,0.21,0.86,0.45,-0.37,0.47,1.98,1.31,1.99,5.28,0.13,0.2
69,22.33,0.08,92,43.76,35.8,7.83,27.98,0.83,0.07,-0.11,0.78,0.77,-0.2,1.76,1.0,1.2,3.96,0.22,0.2
70,40.08,0.06,94,25.36,31.95,6.93,25.02,0.63,0.33,0.81,0.62,0.09,0.41,2.37,1.55,1.96,5.88,0.08,0.19
71,38.83,0.04,96,17.58,31.5,4.25,27.25,0.57,0.25,0.9,0.51,-0.26,0.45,2.12,1.27,1.97,5.35,0.16,0.18
72,25.5,0.09,91,21.08,30.92,5.1,25.82,0.76,0.05,-0.06,0.68,0.47,-0.1,1.94,1.12,1.48,4.55,0.17,0.19
73,29.75,0.09,91,6.56,35.59,3.44,32.15,0.65,0.05,0.05,0.54,0.12,0.07,1.91,1.36,1.84,5.11,0.33,0.2
74,48.83,0.06,94,16.13,31.31,6.21,25.11,0.5,0.32,0.96,0.46,-0.32,0.54,2.69,2.03,2.28,7.0,0.07,0.18
75,26.25,0.07,93,41.89,34.13,6.93,27.2,0.83,0.07,-0.17,0.78,0.79,-0.21,1.92,1.14,1.23,4.29,0.19,0.18
76,34.25,0.09,91,11.15,30.81,5.69,25.12,0.49,0.26,0.54,0.42,-0.39,0.44,2.18,1.44,2.09,5.7,0.14,0.2
77,21.17,0.09,91,43.46,34.73,7.76,26.97,0.74,0.05,0.0,0.65,0.34,0.06,1.58,0.88,1.52,3.98,0.21,0.27
78,41.08,0.06,94,25.36,32.43,7.37,25.06,0.57,0.3,0.95,0.54,-0.13,0.42,2.39,1.57,2.04,6.01,0.08,0.18
79,59.08,0.04,96,13.96,31.66,5.47,26.19,0.35,0.44,1.01,0.32,-0.84,1.01,2.85,2.35,2.68,7.88,0.11,0.37
80,38.58,0.01,99,23.17,35.42,5.24,30.18,0.66,0.07,-0.1,0.58,0.29,-0.07,2.0,1.28,1.52,4.8,0.22,0.34
81,31.75,0.04,96,15.73,29.97,4.28,25.69,0.88,0.08,-0.15,0.84,0.95,-0.22,1.99,1.21,1.27,4.47,0.09,0.21
82,44.17,0.08,92,11.72,28.67,4.39,24.28,0.41,0.52,1.49,0.41,-0.72,1.15,2.54,1.84,2.42,6.8,0.06,1.63
83,46.67,0.03,97,13.68,34.04,6.49,27.55,0.65,0.07,-0.06,0.57,0.26,-0.19,2.45,1.73,1.96,6.14,0.17,0.28
84,65.0,0.05,95,2.61,33.68,1.81,31.87,0.21,0.66,2.02,0.22,-1.35,1.58,3.17,2.6,3.07,8.84,0.29,0.26
85,38.58,0.08,92,37.37,37.62,7.14,30.48,0.59,0.33,0.92,0.59,0.03,0.51,2.47,1.7,1.91,6.08,0.29,0.25
86,41.25,0.06,94,3.49,27.96,2.32,25.64,0.5,0.31,0.95,0.47,-0.26,0.37,2.47,1.61,1.96,6.03,0.11,0.26
87,42.67,0.03,97,15.46,31.68,6.07,25.61,0.75,0.29,0.58,0.76,0.58,0.1,2.35,1.68,1.62,5.65,0.06,0.27
88,39.75,0.04,96,7,30.31,3.75,26.56,0.7,0.22,0.5,0.69,0.46,0.02,2.28,1.57,1.62,5.47,0.13,0.26
89,37.58,0.05,95,6.61,30.51,4.19,26.32,0.5,0.26,0.34,0.43,-0.4,0.61,2.05,1.34,1.99,5.38,0.13,0.19
90,42.67,0.08,92,2.4,30.2,1.7,28.5,0.43,0.34,0.69,0.39,-0.58,0.71,2.49,1.85,2.27,6.61,0.24,0.19
91,35.5,0.02,98,15.04,32.37,5.62,26.76,0.57,0.17,0.61,0.47,-0.3,0.49,1.68,1.0,1.91,4.59,0.11,0.18
92,41.58,0.05,95,24.38,30.82,5.38,25.43,0.71,0.32,0.54,0.73,0.46,0.24,2.55,1.61,1.73,5.88,0.09,0.18
93,28.83,0.06,94,31.38,36.23,7.28,28.96,0.84,0.07,-0.07,0.79,0.79,-0.17,1.97,1.07,1.4,4.45,0.21,0.18
94,40.92,0.03,97,10.99,29.9,4.31,25.59,0.76,0.09,-0.13,0.72,0.69,-0.24,2.28,1.6,1.56,5.43,0.06,0.18
95,38.5,0.05,95,26.95,31.35,6.0,25.35,0.66,0.29,0.5,0.65,0.2,0.44,2.24,1.5,1.75,5.5,0.08,0.19
96,45.08,0.08,92,6.02,33.8,3.87,29.93,0.44,0.3,1.27,0.39,-0.52,0.6,2.56,1.97,2.39,6.92,0.28,0.19
97,29.67,0.05,95,33.39,32.3,7.33,24.97,0.72,0.06,-0.05,0.63,0.37,-0.07,1.87,1.05,1.45,4.38,0.05,0.19
98,44.42,0.04,96,6.18,37.65,3.96,33.69,0.59,0.06,-0.01,0.49,0.01,0.04,2.3,1.81,1.94,6.05,0.32,0.19
99,60.42,0.01,99,8.38,31.91,4.49,27.41,0.41,0.49,1.46,0.41,-0.63,0.9,2.8,2.13,2.52,7.44,0.14,0.2
100,47.0,0.02,98,35.27,35.27,8.27,27.0,0.64,0.38,1.06,0.66,0.2,0.35,2.5,1.66,1.84,6.0,0.14,0.18
101,53.33,0.02,98,28.94,33.23,7.28,25.96,0.46,0.48,1.74,0.46,-0.52,0.79,2.63,1.74,2.4,6.78,0.07,0.19
102,69.08,0.02,98,5.76,29.14,3.18,25.96,0.2,0.8,2.37,0.25,-1.41,1.78,3.17,2.48,3.05,8.7,0.07,0.2
103,34.42,0.04,96,24.1,32.17,6.36,25.81,0.78,0.07,-0.09,0.72,0.62,-0.17,2.04,1.3,1.46,4.8,0.1,1.96
104,41.25,0.01,99,20.23,35.03,5.72,29.31,0.76,0.07,-0.03,0.69,0.57,-0.14,2.09,1.39,1.64,5.12,0.21,0.23
105,47.92,0.02,98,20.1,35.77,6.87,28.9,0.39,0.41,1.19,0.35,-0.79,0.98,2.26,1.57,2.29,6.11,0.18,0.24
106,44.83,0.02,98,9.05,31.6,4.9,26.69,0.57,0.27,1.03,0.52,-0.18,0.46,2.2,1.51,2.02,5.74,0.12,0.2
107,33.33,0.05,95,19.2,32.36,6.13,26.23,0.6,0.24,0.56,0.54,-0.12,0.52,1.87,1.24,1.73,4.84,0.13,0.29
108,41.5,0.0,100,26.46,35.08,5.18,29.9,0.78,0.25,0.39,0.79,0.74,0.03,2.21,1.46,1.31,4.98,0.22,0.27
109,53.33,0.01,99,15.81,33.89,4.47,29.41,0.33,0.5,1.55,0.3,-1.06,1.39,2.31,1.74,2.54,6.59,0.21,0.18
110,46.25,0.04,96,13.5,30.98,3.83,27.15,0.6,0.37,0.4,0.61,0.06,0.54,2.54,1.83,1.91,6.28,0.16,0.23
111,48.75,0.01,99,31.68,36.82,8.39,28.42,0.53,0.4,0.7,0.51,-0.3,0.73,2.32,1.62,2.09,6.03,0.17,0.18
112,39.67,0.03,97,40.56,35.72,7.45,28.27,0.69,0.26,0.82,0.67,0.29,0.26,2.14,1.52,1.62,5.28,0.19,0.19
113,47.33,0.05,95,3.4,34.24,2.34,31.89,0.56,0.37,0.7,0.55,-0.09,0.57,2.57,1.93,2.12,6.61,0.29,0.25
114,61.0,0.01,99,33.13,35.36,8.47,26.89,0.4,0.55,0.62,0.42,-0.67,1.08,2.85,2.15,2.52,7.52,0.11,0.28
115,49.5,0.0,100,5.62,32.51,3.57,28.94,0.7,0.07,-0.04,0.62,0.37,-0.13,2.32,1.73,1.89,5.94,0.18,0.27
116,42.17,0.05,95,16.66,29.35,3.86,25.49,0.65,0.31,1.04,0.64,0.18,0.3,2.38,1.65,1.93,5.96,0.1,0.28
117,37.0,0.01,99,7.01,31.83,4.43,27.39,0.72,0.06,-0.07,0.66,0.46,-0.17,1.98,1.18,1.44,4.61,0.13,0.19
118,35.75,0.02,98,14.29,31.92,5.82,26.1,0.8,0.08,-0.1,0.76,0.76,-0.22,2.01,1.28,1.34,4.62,0.09,0.18
119,35.5,0.05,95,22.84,32.93,6.01,26.93,0.62,0.05,0.0,0.52,0.06,0.02,1.98,1.32,1.82,5.12,0.16,0.19
120,47.75,0.02,98,25.27,32.99,6.42,26.57,0.51,0.24,0.78,0.43,-0.43,0.58,2.17,1.67,2.24,6.09,0.11,0.19
121,44.25,0.03,97,25.54,33.35,6.11,27.24,0.51,0.35,0.99,0.47,-0.44,0.63,2.24,1.45,2.15,5.84,0.15,0.19
122,26.5,0.04,96,15.25,31.94,5.1,26.83,0.88,0.08,-0.18,0.84,1.0,-0.25,1.81,0.96,1.04,3.81,0.15,0.2
123,39.33,0.03,97,12.06,30.94,4.59,26.35,0.8,0.09,-0.16,0.77,0.8,-0.3,2.29,1.43,1.52,5.24,0.11,1.66
124,56.67,0.01,99,10.12,35.17,5.33,29.84,0.5,0.52,1.0,0.54,-0.29,0.92,2.74,2.02,2.23,6.99,0.22,0.27
125,54.25,0.01,99,27.45,35.62,7.3,28.32,0.5,0.32,0.83,0.46,-0.35,0.5,2.56,1.85,2.29,6.7,0.18,0.29
126,47.33,0.03,97,35.86,43.42,8.18,35.24,0.64,0.28,0.59,0.63,0.2,0.25,2.54,1.78,1.91,6.23,0.34,0.3
127,36.83,0.02,98,18.43,36.04,5.31,30.73,0.79,0.07,-0.07,0.73,0.63,-0.14,2.03,1.21,1.51,4.76,0.25,0.28
128,48.75,0.02,98,17.27,34.2,5.98,28.22,0.51,0.26,0.57,0.44,-0.39,0.63,2.32,1.74,2.16,6.21,0.17,0.29
129,57.08,0.01,99,31.54,33.25,7.07,26.18,0.57,0.28,0.46,0.54,-0.02,0.41,2.75,1.99,2.3,7.04,0.07,0.35
130,55.67,0.03,97,11.65,31.23,3.71,27.53,0.48,0.44,1.19,0.49,-0.38,0.86,2.81,2.08,2.36,7.26,0.16,0.4
131,52.83,0.02,98,24.88,32.29,4.9,27.39,0.35,0.47,1.3,0.32,-0.94,1.15,2.48,1.78,2.46,6.71,0.15,0.35
132,44.08,0.01,99,22.46,31.68,5.92,25.76,0.58,0.27,1.38,0.53,-0.16,0.42,2.11,1.32,2.03,5.46,0.01,0.32
133,50.33,0.03,97,29.58,40.2,6.2,34.0,0.65,0.24,0.66,0.62,0.25,0.2,2.68,1.84,2.07,6.6,0.33,0.2
134,45.17,0.01,99,17.37,36.56,7.2,29.35,0.71,0.27,0.69,0.71,0.41,0.15,2.39,1.48,1.72,5.6,0.18,0.2
135,60.17,0.01,99,2.41,34.21,1.71,32.51,0.48,0.48,1.93,0.49,-0.41,0.75,2.86,2.14,2.41,7.41,0.28,0.27
136,43.25,0.02,98,4.05,34.6,2.64,31.96,0.6,0.32,0.57,0.58,-0.04,0.62,2.13,1.49,1.92,5.54,0.28,0.27
137,51.42,0.01,99,11.98,34.67,4.29,30.38,0.67,0.2,0.57,0.64,0.31,0.05,2.52,1.85,1.99,6.35,0.23,0.28
138,33.33,0.02,98,7.24,32.73,4.18,28.55,0.95,0.1,-0.23,0.95,1.32,-0.46,2.03,1.25,1.05,4.33,0.19,0.26
139,52.0,0.05,95,20.04,31.07,5.89,25.18,0.3,0.55,1.14,0.29,-1.11,1.34,2.65,1.98,2.57,7.2,0.07,0.35
140,41.92,0.02,98,17.09,31.53,4.45,27.08,0.65,0.08,-0.11,0.58,0.35,-0.16,2.21,1.55,1.61,5.38,0.13,0.32
141,31.58,0.0,100,21.32,37.48,6.58,30.9,0.8,0.06,-0.11,0.73,0.6,-0.11,1.67,0.9,1.22,3.79,0.24,0.37
142,35.83,0.02,98,19.19,37.03,6.74,30.29,0.68,0.15,0.05,0.63,0.27,0.19,1.89,1.25,1.5,4.63,0.24,0.38
143,37.58,0.0,100,16.59,32.92,6.04,26.88,0.64,0.03,0.11,0.51,-0.05,0.18,1.67,0.99,1.85,4.51,0.09,0.39
144,58.75,0.01,99,22.38,36.62,6.44,30.18,0.31,0.57,1.33,0.29,-1.17,1.49,2.65,1.97,2.63,7.24,0.22,2.23
145,42.25,0.0,100,4.76,40.39,3.13,37.26,0.62,0.05,-0.01,0.52,0.07,0.03,2.0,1.4,1.67,5.07,0.36,0.37
146,58.42,0.0,100,37.94,36.02,6.64,29.38,0.44,0.52,1.38,0.45,-0.6,1.06,2.71,1.91,2.39,7.01,0.2,0.32
147,52.25,0.0,100,27.97,37.94,6.53,31.42,0.64,0.37,0.83,0.66,0.2,0.4,2.55,1.75,1.97,6.27,0.22,0.29
148,37.33,0.03,97,4.8,30.22,2.74,27.48,0.63,0.2,0.71,0.56,-0.04,0.42,1.93,1.26,1.8,4.99,0.16,0.37
149,44.92,0.01,99,19.03,32.58,4.96,27.62,0.65,0.05,-0.02,0.54,0.1,0.02,2.18,1.61,1.78,5.57,0.15,0.37
150,70.08,0.01,99,16.36,34.87,5.38,29.49,0.12,0.82,2.61,0.16,-1.7,2.12,3.03,2.46,3.13,8.62,0.2,0.38
151,59.17,0.01,99,21.15,40.35,5.97,34.38,0.31,0.54,1.92,0.29,-1.07,1.24,2.62,1.98,2.7,7.29,0.32,0.39
152,26.58,0.03,97,13.32,34.06,5.75,28.31,0.7,0.04,0.05,0.59,0.18,0.1,1.47,0.73,1.45,3.66,0.18,0.38
153,57.17,0.0,100,22.32,40.38,6.6,33.78,0.42,0.5,1.65,0.41,-0.71,1.06,2.58,1.76,2.52,6.86,0.29,0.35
154,50.0,0.02,98,22.4,34.69,5.79,28.9,0.54,0.29,1.18,0.5,-0.18,0.35,2.48,1.7,2.18,6.37,0.2,0.38
155,52.25,0.01,99,21.35,33.61,6.82,26.79,0.56,0.28,0.7,0.53,-0.06,0.27,2.5,1.91,2.05,6.46,0.11,0.36
156,46.25,0.02,98,8.39,32.29,3.31,28.98,0.63,0.25,0.52,0.6,0.19,0.18,2.45,1.64,1.82,5.91,0.19,0.23
157,34.17,0.0,100,8.08,33.22,4.44,28.78,0.85,0.08,-0.12,0.8,0.86,-0.18,1.8,1.03,1.27,4.1,0.18,0.21
158,68.92,0.02,98,36.08,35.96,7.65,28.31,0.13,0.79,2.08,0.17,-1.64,1.86,3.1,2.48,3.1,8.68,0.18,0.28
159,66.42,0.01,99,26.3,33.71,6.44,27.27,0.29,0.55,1.98,0.27,-1.13,1.33,2.93,2.36,2.88,8.17,0.13,0.39
160,42.42,0.01,99,12.85,33.07,5.07,28.0,0.65,0.29,0.68,0.64,0.19,0.39,2.19,1.41,1.66,5.26,0.16,0.4
161,65.08,0.01,99,19,39.25,6.51,32.75,0.44,0.43,0.97,0.43,-0.53,0.94,2.92,2.39,2.7,8.01,0.29,0.41
162,33.83,0.0,100,8.32,32.6,4.3,28.3,0.81,0.06,-0.12,0.75,0.66,-0.13,1.8,1.11,1.15,4.06,0.16,0.37
163,66.08,0.01,99,23.88,34.61,5.88,28.73,0.27,0.68,1.77,0.3,-1.13,1.45,2.98,2.29,2.86,8.13,0.19,0.32
164,58.83,0.01,99,7.22,47.04,4.56,42.48,0.44,0.56,1.74,0.47,-0.53,1.03,2.85,2.02,2.38,7.25,0.45,0.8
165,46.75,0.02,98,8.58,37.02,4.73,32.29,0.67,0.21,0.65,0.64,0.28,0.04,2.42,1.64,1.91,5.97,0.29,0.13
166,35.92,0.0,100,12.65,36.53,4.05,32.48,0.82,0.07,-0.14,0.77,0.76,-0.19,1.92,1.11,1.28,4.31,0.27,0.13
167,36.0,0.01,99,29.15,35.17,6.75,28.42,0.65,0.04,0.03,0.54,0.07,0.1,1.8,1.1,1.59,4.49,0.18,0.14
168,45.75,0.01,99,5.41,34.03,3.38,30.65,0.45,0.34,1.47,0.38,-0.69,0.8,2.06,1.33,2.27,5.67,0.24,0.15
169,67.67,0.0,100,32.96,38.1,8.16,29.94,0.22,0.65,2.47,0.23,-1.3,1.44,2.91,2.37,2.84,8.12,0.21,0.14
170,69.0,0.01,99,10.58,36.91,3.44,33.47,0.16,0.75,2.78,0.18,-1.56,1.76,3.05,2.37,3.06,8.48,0.3,0.13
171,34.33,0.0,100,19.44,39.76,6.78,32.98,0.82,0.07,-0.14,0.77,0.79,-0.21,1.86,1.14,1.12,4.12,0.28,0.13
172,46.75,0.01,99,36.65,34.35,7.06,27.29,0.68,0.06,-0.02,0.59,0.28,-0.03,2.29,1.62,1.88,5.79,0.13,0.13
173,36.58,0.0,100,27.61,35.08,6.42,28.66,0.81,0.08,-0.19,0.77,0.81,-0.27,1.98,1.21,1.2,4.39,0.18,0.13
174,36.5,0.02,98,2.35,30.69,1.67,29.02,0.84,0.08,-0.12,0.8,0.86,-0.23,2.04,1.21,1.46,4.71,0.19,0.14
175,30.25,0.0,100,12.8,32.56,5.42,27.14,0.67,0.04,0.02,0.56,0.14,0.1,1.46,0.72,1.45,3.63,0.12,0.13
176,44.25,0.01,99,16.36,32.79,5.7,27.09,0.69,0.27,0.78,0.67,0.29,0.23,2.27,1.44,1.77,5.48,0.13,0.13
177,43.33,0.0,100,30.36,36.56,7.26,29.3,0.63,0.05,0.05,0.52,0.04,0.06,2.0,1.26,1.94,5.2,0.2,0.13
