episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
12,18.29,0.19,81,5.99,462.53,3.2,459.33,-0.5,1.68,1.63,-0.28,-0.7,0.39,2.0,1.62,2.4,0.46,0.6,0.13
13,15.46,0.19,81,10.4,506.77,4.15,502.62,-0.45,1.44,1.39,-0.27,-0.71,0.48,1.85,1.95,2.33,0.5,0.61,0.13
14,15.3,0.18,82,12.83,541.48,5.48,536.0,-0.27,-0.1,-0.07,-0.05,0.07,-0.17,2.39,1.87,2.4,0.44,0.66,0.13
15,-3.56,0.27,73,23.55,598.42,7.44,590.99,-1.38,4.66,3.67,-0.86,-1.28,1.12,2.12,2.04,2.04,0.5,0.56,0.16
16,5.83,0.23,77,16.83,617.06,6.98,610.08,-1.67,6.08,3.14,-1.04,-1.65,1.69,2.12,1.9,1.65,0.5,0.65,0.14
17,12.98,0.2,80,12.05,658.96,4.43,654.52,-0.98,3.17,3.52,-0.63,-1.07,0.68,1.99,2.22,2.38,0.51,0.36,0.12
18,8.73,0.19,81,20.86,706.06,6.48,699.58,-0.17,-0.26,-0.07,0.01,0.05,-0.16,2.37,2.02,2.51,0.47,0.62,0.13
19,19.17,0.14,86,15.4,745.76,6.15,739.6,-0.49,1.11,1.65,-0.27,-0.41,0.08,2.22,2.09,2.49,0.48,0.44,0.15
20,4.59,0.21,79,23.19,793.31,6.98,786.33,-0.69,1.83,2.59,-0.42,-0.65,0.34,2.25,2.23,2.63,0.5,0.38,0.14
21,3.73,0.18,82,30.61,817.52,7.21,810.32,-1.34,4.56,3.54,-0.84,-1.29,1.15,2.07,2.13,2.1,0.49,0.56,0.81
22,32.48,0.11,89,2.44,879.04,1.72,877.33,-0.7,1.97,1.06,-0.36,-0.56,0.36,2.21,1.84,2.33,0.48,0.35,0.14
23,6.79,0.17,83,27.89,911.63,7.51,904.12,-0.77,2.47,1.85,-0.45,-0.81,0.62,2.14,1.7,2.24,0.47,0.31,0.13
24,3.33,0.16,84,35,956.39,7.29,949.1,-0.18,-0.15,-0.04,-0.0,0.03,-0.21,2.2,1.86,2.61,0.46,0.61,0.14
25,-1.22,0.19,81,36.35,990.27,8.64,981.63,-0.53,1.27,0.89,-0.27,-0.44,0.34,2.05,1.9,2.52,0.47,0.42,0.13
26,31.6,0.11,89,3.69,1026.06,2.48,1023.57,-0.54,1.37,0.92,-0.29,-0.48,0.34,2.24,2.19,2.13,0.48,0.39,0.13
27,24.37,0.1,90,15.88,1072.85,6.52,1066.33,-1.22,4.02,3.02,-0.75,-1.12,0.84,2.23,1.93,2.07,0.49,0.49,0.13
28,14.36,0.11,89,28.1,1152.13,6.78,1145.35,-1.28,4.02,4.06,-0.8,-1.14,0.91,1.9,1.99,2.19,0.48,0.53,0.13
29,20.89,0.11,89,18.85,1178.11,6.8,1171.3,-1.2,4.26,4.08,-0.78,-1.36,1.18,1.67,2.22,2.03,0.51,0.56,0.17
30,10.24,0.18,82,20.61,1203.1,5.32,1197.78,-0.7,1.73,1.86,-0.38,-0.42,0.18,2.02,2.08,2.44,0.48,0.63,0.17
31,6.41,0.16,84,30.38,1248.51,7.36,1241.14,-0.42,1.12,1.42,-0.2,-0.48,0.18,2.07,1.88,2.5,0.47,0.41,0.21
32,2.28,0.19,81,30.9,1312.62,7.83,1304.79,-0.78,2.55,0.97,-0.43,-0.8,0.78,2.28,1.9,2.51,0.49,0.33,0.12
33,-5.16,0.11,89,55.73,1332.69,9.61,1323.08,-0.53,1.45,1.64,-0.3,-0.62,0.43,1.98,1.62,2.47,0.46,0.42,0.12
34,35.49,0.08,92,4.43,1404.08,2.89,1401.2,-0.98,2.98,2.53,-0.58,-0.81,0.59,2.08,2.2,2.29,0.49,0.55,0.14
35,18.57,0.1,90,24,1425.44,6.06,1419.38,-0.76,2.28,1.27,-0.4,-0.67,0.62,2.1,1.71,2.46,0.47,0.33,0.15
36,14.06,0.13,87,24.8,1479.29,6.14,1473.15,-1.59,5.72,5.83,-1.05,-1.72,1.21,1.64,2.22,1.98,0.51,0.65,0.12
37,1.92,0.17,83,35.28,1533.3,8.52,1524.77,-1.34,4.38,3.83,-0.84,-1.23,1.03,2.01,2.01,2.01,0.49,0.55,0.13
38,32.0,0.09,91,7.23,1523.74,3.79,1519.96,-1.89,6.98,4.61,-1.22,-1.94,1.88,1.76,2.07,1.59,0.51,0.72,0.12
39,28.62,0.05,95,19.41,1609.06,5.5,1603.56,-1.14,3.7,2.53,-0.69,-1.04,0.95,2.24,1.96,2.37,0.49,0.5,0.12
40,29.05,0.1,90,9.33,1649.3,3.21,1646.09,-1.07,3.59,2.84,-0.66,-1.09,0.98,2.02,1.89,2.17,0.49,0.38,0.12
41,35.1,0.05,95,10.81,1678.26,3.72,1674.55,-0.03,-0.52,0.03,0.04,-0.1,-0.11,2.0,1.92,2.64,0.47,0.58,0.84
42,36.56,0.05,95,8.88,1744.08,4.9,1739.18,-0.47,1.39,1.16,-0.24,-0.55,0.37,1.9,1.55,2.5,0.45,0.39,0.13
43,7.98,0.12,88,35.39,1804.09,7.97,1796.11,-0.28,0.48,0.37,-0.11,-0.31,0.14,2.15,1.6,2.56,0.45,0.47,0.14
44,16.85,0.08,92,29.97,1826.52,7.28,1819.24,0.03,-0.57,-0.07,0.12,-0.04,-0.26,2.25,1.84,2.56,0.47,0.6,0.14
45,7.9,0.14,86,31.91,1883.09,7.53,1875.56,-0.48,1.42,1.45,-0.25,-0.61,0.28,1.94,1.6,2.69,0.48,0.48,0.13
46,38.58,0.03,97,9.99,1966.02,5.6,1960.41,-1.47,5.12,6.03,-1.0,-1.59,1.16,1.54,2.03,2.13,0.49,0.61,0.12
47,5.43,0.14,86,35.53,1970.93,6.86,1964.07,-1.13,3.55,3.27,-0.69,-0.98,0.79,2.1,2.12,2.2,0.5,0.51,0.13
48,-4.6,0.18,82,43.4,2010.2,8.44,2001.76,-0.67,1.8,0.92,-0.34,-0.5,0.41,2.27,2.02,2.44,0.48,0.54,0.14
49,30.05,0.03,97,21.07,2069.99,6.63,2063.36,-1.17,3.88,2.85,-0.71,-1.06,0.98,2.24,2.07,2.07,0.5,0.51,0.13
50,32.69,0.07,93,10.23,2133.23,3.55,2129.68,-1.17,4.03,3.72,-0.76,-1.27,0.83,2.01,1.91,2.16,0.49,0.48,0.14
51,40.55,0.05,95,3.59,2150.08,2.29,2147.79,-0.03,-0.54,0.03,0.04,-0.09,0.03,1.95,1.82,2.53,0.45,0.55,0.13
52,20.98,0.12,88,16.77,2216.39,3.77,2212.61,-0.79,2.27,2.59,-0.47,-0.72,0.51,1.83,1.93,2.32,0.48,0.35,0.15
53,3.33,0.17,83,33.13,2211.69,6.37,2205.33,-0.56,1.3,2.07,-0.32,-0.48,0.28,1.82,2.11,2.61,0.48,0.41,0.13
54,30.02,0.06,94,15.72,2289.85,4.7,2285.15,-1.19,4.02,2.95,-0.73,-1.15,0.94,2.13,1.82,2.0,0.49,0.46,0.13
55,26.72,0.07,93,18.31,2351.68,5.27,2346.41,-0.07,-0.48,-0.06,0.05,-0.05,-0.17,2.1,1.86,2.74,0.46,0.5,0.12
56,32.29,0.04,96,16.38,2402.04,5.33,2396.71,-0.65,1.81,2.41,-0.38,-0.64,0.31,2.04,1.93,2.38,0.46,0.3,0.12
57,29.63,0.06,94,16.23,2450.43,4.96,2445.47,-1.45,5.27,4.14,-0.92,-1.55,1.52,1.7,1.86,2.02,0.5,0.62,0.14
58,38.87,0.05,95,5.82,2474.12,3.17,2470.95,-0.5,1.09,1.06,-0.25,-0.38,0.22,2.22,2.0,2.65,0.48,0.45,0.14
59,20.02,0.08,92,25.62,2523.36,5.97,2517.39,-1.13,3.87,3.75,-0.74,-1.26,0.82,2.05,2.1,2.16,0.48,0.48,0.13
60,30.14,0.05,95,17.39,2565.29,3.98,2561.31,-0.99,3.41,3.45,-0.65,-1.15,0.85,1.75,1.72,2.14,0.45,0.51,0.22
61,15.93,0.08,92,31.23,2644.56,7.8,2636.76,-1.49,5.24,3.8,-0.94,-1.45,1.45,2.0,1.99,1.9,0.5,0.6,0.32
62,38.3,0.05,95,6.57,2680.06,3.51,2676.55,-1.22,4.17,3.47,-0.77,-1.21,0.98,1.97,2.02,1.96,0.49,0.47,1.68
63,35.67,0.03,97,13.77,2720.84,6.57,2714.27,-0.47,1.6,1.54,-0.24,-0.65,0.4,1.92,1.65,2.37,0.45,0.61,0.13
64,38.88,0.04,96,7.72,2740.03,4.21,2735.81,-0.61,1.64,1.23,-0.31,-0.5,0.36,2.22,1.85,2.41,0.47,0.36,0.12
65,17.87,0.04,96,35.29,2849.85,7.35,2842.5,-0.14,0.25,0.62,-0.03,-0.38,0.05,1.9,1.59,2.67,0.46,0.69,0.15
66,20.62,0.05,95,30.02,2893.14,6.13,2887.01,-1.25,4.48,3.88,-0.81,-1.4,1.02,1.98,1.93,1.93,0.48,0.57,0.15
67,11.96,0.09,91,34.98,2882.68,7.64,2875.03,-0.87,3.09,1.65,-0.53,-1.04,1.05,1.75,1.72,2.23,0.47,0.52,0.13
68,37.33,0.01,99,15.21,2982.05,5.42,2976.63,-1.5,5.22,4.05,-0.96,-1.47,1.1,2.08,2.05,1.9,0.49,0.6,0.13
69,18.06,0.09,91,26.54,3018.13,5.8,3012.33,-0.77,2.38,2.36,-0.46,-0.8,0.5,2.21,1.7,2.37,0.48,0.32,0.12
70,24.11,0.07,93,21.85,3081.4,6.54,3074.86,-0.17,-0.28,-0.03,-0.01,0.03,-0.08,2.46,2.11,2.5,0.46,0.64,0.14
71,31.92,0.05,95,15.03,3156.87,3.57,3153.31,-0.13,-0.34,0.07,-0.0,-0.04,-0.11,2.26,1.8,2.56,0.45,0.53,0.13
72,21.79,0.04,96,30.15,3182.49,6.14,3176.35,-1.25,4.21,4.2,-0.79,-1.25,0.88,2.12,1.95,2.12,0.49,0.46,0.16
73,39.68,0.04,96,6.67,3183.15,3.48,3179.67,-0.63,2.16,1.95,-0.37,-0.82,0.48,1.9,1.64,2.34,0.47,0.57,0.14
74,32.63,0.04,96,15.92,3266.98,5.98,3261.0,-1.09,3.73,2.89,-0.67,-1.13,0.88,2.06,2.05,2.04,0.47,0.42,0.14
75,12.81,0.04,96,41.94,3384.54,6.94,3377.6,-1.84,6.58,5.91,-1.22,-1.89,1.45,1.88,1.85,1.9,0.51,0.7,0.16
76,38.06,0.02,98,12.5,3340.99,6.24,3334.76,-0.2,0.17,0.57,-0.07,-0.27,0.09,2.11,2.02,2.56,0.47,0.49,0.13
77,21.78,0.03,97,31.81,3456.0,6.64,3449.36,-0.68,1.93,1.67,-0.39,-0.66,0.49,2.32,2.04,2.34,0.49,0.31,0.15
78,21.92,0.09,91,21.19,3449.44,7.2,3442.24,-0.54,1.4,1.46,-0.3,-0.53,0.33,2.04,1.84,2.29,0.47,0.35,0.15
79,36.51,0.04,96,10.83,3512.77,4.52,3508.25,-0.91,2.98,2.68,-0.55,-0.94,0.6,1.94,1.83,2.17,0.48,0.35,0.13
80,15.17,0.11,89,26.94,3460.4,5.84,3454.56,-0.34,0.7,0.94,-0.16,-0.4,-0.06,2.38,2.02,2.39,0.48,0.46,0.12
81,28.9,0.03,97,22.56,3597.87,5.19,3592.68,-1.55,5.36,4.62,-0.99,-1.51,1.2,1.98,2.11,1.92,0.5,0.62,0.13
82,34.59,0.04,96,13.35,3631.07,4.72,3626.35,-0.17,-0.28,0.0,-0.01,0.01,-0.08,2.49,1.97,2.56,0.45,0.62,0.85
83,37.71,0.02,98,12.94,3699.42,6.17,3693.24,-0.62,1.66,1.47,-0.34,-0.55,0.46,2.39,2.1,2.39,0.48,0.42,0.14
84,41.44,0.05,95,2.41,3796.99,1.71,3795.28,-0.3,0.62,1.09,-0.13,-0.35,-0.03,2.01,1.72,2.58,0.45,0.47,0.13
85,17.15,0.07,93,31.28,3841.8,6.25,3835.55,-0.15,-0.34,-0.1,0.01,0.01,-0.17,2.46,2.04,2.52,0.44,0.58,0.14
86,46.25,0.01,99,3.86,3797.32,2.55,3794.77,-2.02,7.33,6.8,-1.35,-2.1,1.52,1.89,1.97,1.73,0.51,0.75,0.15
87,37.81,0.02,98,12.82,3861.33,5.76,3855.57,-0.94,3.16,2.47,-0.56,-0.97,0.86,2.11,1.68,2.19,0.47,0.38,0.13
88,43.76,0.01,99,7.03,3928.51,3.76,3924.75,-1.58,5.47,5.04,-1.02,-1.54,1.37,1.81,2.18,1.92,0.51,0.62,0.13
89,44.38,0.01,99,6.24,3961.17,3.97,3957.19,-1.06,3.23,2.35,-0.63,-0.88,0.67,2.33,1.99,2.26,0.49,0.53,0.13
90,44.35,0.03,97,2.49,3828.3,1.75,3826.56,-1.63,5.71,4.62,-1.05,-1.6,1.25,2.05,1.93,1.88,0.49,0.64,0.13
91,33.86,0.05,95,12.46,4061.77,5.2,4056.57,-0.45,1.02,0.96,-0.22,-0.38,0.25,2.52,2.02,2.44,0.46,0.43,0.12
92,36.0,0.03,97,13.34,4057.9,3.94,4053.96,-0.65,1.57,1.11,-0.33,-0.4,0.27,2.45,2.13,2.59,0.49,0.64,0.13
93,25.5,0.03,97,26.98,4136.9,6.68,4130.23,-0.16,-0.28,-0.02,-0.01,-0.02,-0.21,2.21,2.13,2.57,0.47,0.57,0.14
94,44.03,0.0,100,8.52,4253.76,3.68,4250.08,-1.62,5.62,5.08,-1.05,-1.57,1.27,1.96,1.97,2.0,0.5,0.63,0.13
95,28.24,0.02,98,25.12,4241.58,5.46,4236.12,-0.11,-0.39,0.04,0.02,-0.02,-0.06,2.06,1.76,2.65,0.43,0.52,0.12
96,36.83,0.06,94,6.59,4227.85,4.19,4223.66,-0.26,0.12,0.15,-0.06,-0.07,-0.04,2.28,1.76,2.61,0.46,0.56,0.13
97,24.25,0.04,96,26.92,4279.49,6.41,4273.08,-0.74,2.54,1.54,-0.44,-0.93,0.85,1.74,1.62,2.31,0.46,0.55,0.13
98,41.78,0.03,97,5.84,4428.94,3.76,4425.18,-1.09,3.49,3.47,-0.68,-0.99,0.74,2.16,2.23,2.19,0.5,0.51,0.13
99,44.33,0.0,100,8.14,4468.52,4.46,4464.06,-0.1,-0.45,-0.06,0.02,-0.06,-0.12,2.21,1.86,2.73,0.45,0.51,0.13
100,23.52,0.02,98,31.18,4408.91,7.83,4401.08,-0.42,0.85,1.72,-0.2,-0.34,-0.04,2.02,1.89,2.44,0.44,0.39,0.13
101,23.86,0.03,97,29.11,4542.43,6.86,4535.57,-0.48,1.04,1.44,-0.24,-0.38,0.26,2.24,1.88,2.52,0.46,0.42,0.14
102,41.92,0.03,97,5.65,4607.88,3.14,4604.74,-0.59,1.32,1.45,-0.31,-0.35,0.17,2.16,2.39,2.38,0.48,0.66,0.12
103,30.87,0.01,99,23.43,4655.33,6.08,4649.25,-0.3,0.61,1.51,-0.13,-0.35,0.04,1.88,1.8,2.67,0.46,0.47,0.84
104,30.0,0.06,94,15.74,4835.51,5.4,4830.11,-0.16,-0.28,-0.03,0.0,0.04,-0.09,2.34,2.0,2.62,0.47,0.63,0.14
105,33.71,0.02,98,18.08,4761.28,6.48,4754.8,-0.57,1.83,2.86,-0.33,-0.73,0.33,1.76,1.59,2.41,0.45,0.59,0.14
106,42.71,0.01,99,8.36,4747.33,4.75,4742.59,-1.05,3.33,2.59,-0.63,-0.92,0.81,2.1,2.15,2.2,0.49,0.52,0.12
107,30.98,0.03,97,19.86,4773.19,6.3,4766.89,-1.03,3.14,2.92,-0.63,-0.89,0.65,2.22,2.25,2.17,0.5,0.53,0.15
108,35.06,0.01,99,18.1,4869.07,4.1,4864.97,-0.51,1.41,1.34,-0.26,-0.55,0.24,2.0,1.59,2.63,0.45,0.41,0.13
109,33.03,0.03,97,17.2,5027.02,4.61,5022.41,-0.95,2.79,2.04,-0.54,-0.72,0.51,2.31,2.07,2.23,0.5,0.56,0.13
110,33.05,0.04,96,15.38,5047.21,4.07,5043.15,-0.72,1.96,1.35,-0.39,-0.57,0.45,2.26,1.92,2.27,0.48,0.42,0.14
111,20.24,0.03,97,33.81,4995.1,8.53,4986.58,0.13,-0.78,0.07,0.15,-0.13,-0.2,1.89,1.6,2.79,0.45,0.75,0.12
112,36.1,0.0,100,18.52,4933.29,5.05,4928.24,-1.78,6.41,6.2,-1.18,-1.86,1.48,1.59,1.86,1.88,0.49,0.7,0.12
113,48.13,0.0,100,3.35,5024.67,2.31,5022.36,-0.57,1.66,1.61,-0.31,-0.59,0.36,2.0,1.84,2.38,0.46,0.34,0.14
114,24.02,0.01,99,32.16,5159.72,8.43,5151.29,-1.44,5.15,4.95,-0.94,-1.56,1.13,1.75,2.13,1.96,0.49,0.61,0.14
115,46.44,0.0,100,5.48,5179.44,3.5,5175.94,-1.06,3.52,3.7,-0.67,-1.09,0.62,2.12,2.02,2.05,0.47,0.4,0.12
116,35.43,0.01,99,17.64,5221.89,4.09,5217.8,-1.07,3.28,2.5,-0.62,-0.88,0.56,2.3,1.94,2.37,0.48,0.53,0.12
117,41.17,0.03,97,6.63,5292.79,4.22,5288.58,-0.78,2.64,2.79,-0.48,-0.98,0.56,1.75,1.77,2.29,0.47,0.54,0.15
118,39.59,0.0,100,14.12,5407.12,5.68,5401.44,-0.21,-0.22,0.02,-0.05,-0.0,-0.07,2.29,2.04,2.65,0.47,0.64,0.12
119,37.35,0.0,100,16.94,5345.27,5.79,5339.48,-0.27,-0.05,-0.0,-0.07,0.05,-0.08,2.43,2.28,2.47,0.48,0.75,0.13
120,29.43,0.05,95,18.34,5381.54,5.48,5376.06,-0.94,3.13,2.73,-0.6,-1.04,0.83,1.95,1.67,2.19,0.47,0.42,0.12
121,29.83,0.02,98,23.07,5586.05,6.17,5579.88,-0.77,2.38,1.86,-0.45,-0.77,0.58,2.22,1.91,2.29,0.48,0.27,0.13
122,38.37,0.02,98,12.1,5558.47,4.69,5553.78,-0.43,1.04,0.93,-0.22,-0.46,0.26,2.1,1.79,2.48,0.45,0.4,0.13
123,39.24,0.02,98,10.98,5569.72,4.6,5565.12,-0.38,0.73,0.41,-0.17,-0.3,0.19,2.21,1.82,2.55,0.47,0.45,0.89
124,39.16,0.02,98,11.08,5643.72,5.7,5638.02,-1.24,4.1,2.49,-0.74,-1.11,1.01,2.05,1.89,2.1,0.48,0.53,0.14
125,33.03,0.03,97,17.2,5665.8,6.15,5659.65,-1.0,3.51,2.84,-0.62,-1.12,0.87,2.04,1.81,2.14,0.48,0.46,0.13
126,16.93,0.04,96,36.53,5758.12,7.44,5750.69,-0.47,1.08,1.0,-0.22,-0.35,0.15,2.16,1.88,2.51,0.46,0.42,0.13
127,37.9,0.0,100,16.25,5824.78,4.79,5820.0,-0.91,3.08,3.54,-0.58,-1.08,0.57,1.83,1.82,2.32,0.48,0.51,0.13
128,40.83,0.0,100,12.56,5844.54,5.14,5839.4,-0.56,1.5,1.72,-0.3,-0.51,0.29,1.97,2.16,2.32,0.49,0.35,0.13
129,28.7,0.01,99,26.2,5998.16,6.36,5991.8,-0.72,2.52,2.37,-0.42,-0.91,0.64,1.77,1.91,2.37,0.48,0.55,0.12
130,39.49,0.01,99,12.46,6011.17,3.69,6007.47,-0.76,2.64,3.05,-0.47,-0.95,0.69,1.73,1.97,2.2,0.48,0.54,0.13
131,39.14,0.02,98,11.1,5905.6,3.3,5902.31,-0.08,-0.45,-0.02,0.04,-0.03,-0.05,2.13,1.79,2.72,0.45,0.5,0.12
132,36.45,0.02,98,14.56,6100.48,5.3,6095.18,-0.34,0.87,1.41,-0.18,-0.5,0.22,1.9,2.02,2.54,0.47,0.45,0.12
133,30.61,0.0,100,25.43,6224.12,5.78,6218.34,-1.62,5.69,4.37,-1.03,-1.59,1.4,2.01,1.96,1.79,0.5,0.64,0.14
134,38.16,0.0,100,15.92,6265.1,7.0,6258.1,-0.11,-0.42,-0.07,0.03,-0.02,-0.02,2.24,1.83,2.75,0.46,0.55,0.12
135,45.9,0.02,98,2.41,6255.52,1.7,6253.82,-0.18,-0.19,-0.01,-0.01,0.03,-0.06,2.15,2.06,2.5,0.47,0.67,0.13
136,46.79,0.0,100,5.05,6336.56,3.24,6333.32,-0.91,2.96,2.88,-0.55,-0.91,0.83,1.87,2.2,2.21,0.48,0.33,0.13
137,40.33,0.0,100,13.18,6362.1,4.58,6357.52,-0.91,2.66,2.76,-0.54,-0.74,0.51,2.04,2.17,2.26,0.48,0.56,0.14
138,42.14,0.01,99,9.09,6416.03,4.98,6411.05,-1.41,4.9,3.55,-0.88,-1.35,1.36,1.93,2.11,1.93,0.5,0.58,0.16
139,34.13,0.02,98,17.55,6510.28,5.59,6504.69,-1.1,3.71,3.7,-0.7,-1.18,0.91,1.68,2.08,2.24,0.49,0.45,0.13
140,35.22,0.01,99,17.9,6431.46,4.65,6426.81,-0.84,2.62,2.42,-0.51,-0.82,0.62,2.08,2.03,2.28,0.48,0.32,0.31
141,28.51,0.04,96,21.33,6558.16,6.45,6551.71,-0.04,-0.51,0.04,0.06,-0.06,-0.13,2.21,1.71,2.74,0.45,0.55,0.35
142,36.06,0.01,99,16.83,6662.81,6.36,6656.44,0.02,-0.61,-0.03,0.09,-0.09,-0.18,1.98,1.95,2.79,0.46,0.6,0.14
143,37.33,0.0,100,16.96,6545.49,6.67,6538.82,-0.21,-0.18,-0.03,-0.03,0.03,-0.15,2.29,2.04,2.57,0.47,0.64,0.15
144,39.03,0.01,99,13.05,6589.53,4.44,6585.09,-0.35,0.72,1.19,-0.17,-0.37,0.16,2.17,1.98,2.61,0.46,0.41,0.97
145,47.83,0.0,100,3.74,6864.58,2.54,6862.04,0.06,-0.7,0.05,0.1,-0.14,-0.11,1.9,1.77,2.98,0.46,0.66,0.13
146,34.25,0.0,100,20.84,6692.96,4.39,6688.56,-1.41,5.12,4.37,-0.92,-1.55,1.1,1.98,2.04,1.95,0.5,0.61,0.13
147,26.95,0.02,98,26.78,6940.25,6.43,6933.82,-0.14,-0.35,0.0,-0.02,-0.04,-0.0,2.2,2.04,2.64,0.47,0.58,0.13
148,44.65,0.02,98,4.02,6956.78,2.39,6954.39,-1.81,6.46,5.78,-1.19,-1.83,1.36,1.86,1.94,1.92,0.5,0.69,0.13
149,36.19,0.02,98,14.9,7047.93,4.44,7043.49,-1.03,3.09,2.53,-0.62,-0.87,0.71,2.41,2.04,2.13,0.48,0.54,0.13
150,39.4,0.0,100,14.36,6811.74,4.78,6806.96,-0.15,-0.3,-0.02,-0.0,-0.01,-0.15,2.3,2.04,2.61,0.45,0.58,0.14
151,36.11,0.01,99,16.77,7151.68,5.37,7146.3,-0.5,1.61,1.87,-0.3,-0.71,0.42,1.81,1.68,2.37,0.46,0.6,0.12
152,40.95,0.0,100,12.4,7201.79,5.43,7196.36,-1.3,4.4,3.29,-0.81,-1.24,1.17,1.93,1.91,2.1,0.49,0.5,0.12
153,36.52,0.01,99,16.24,6986.46,6.57,6979.9,-1.65,5.72,5.55,-1.08,-1.64,1.22,1.77,2.15,1.86,0.5,0.64,0.14
154,32.93,0.02,98,19.09,7169.12,4.92,7164.2,-0.12,-0.36,0.02,0.0,-0.05,-0.11,2.2,1.81,2.66,0.44,0.53,0.13
155,34.89,0.01,99,18.32,7291.88,6.41,7285.47,-0.93,2.99,2.07,-0.54,-0.89,0.68,2.17,1.88,2.3,0.48,0.35,0.13
156,45.17,0.0,100,7.08,7376.44,3.0,7373.44,-0.03,-0.5,-0.1,0.07,-0.05,-0.21,2.04,1.88,2.62,0.48,0.56,0.15
157,42.24,0.01,99,8.97,7353.26,4.97,7348.28,0.05,-0.68,0.04,0.08,-0.13,-0.13,2.03,1.91,2.57,0.45,0.66,0.16
158,21.03,0.0,100,37.5,7489.68,7.38,7482.3,-1.05,3.33,3.49,-0.65,-0.98,0.78,1.93,2.03,2.37,0.48,0.4,0.13
159,34.84,0.02,98,16.63,7599.31,5.01,7594.31,-0.45,0.9,0.54,-0.21,-0.33,0.22,2.29,2.09,2.42,0.47,0.47,0.13
160,43.83,0.0,100,8.78,7358.85,4.09,7354.76,-0.62,1.36,0.52,-0.3,-0.3,0.21,2.66,2.06,2.21,0.48,0.66,0.14
161,40.29,0.01,99,11.44,7616.12,4.61,7611.52,-0.59,1.88,2.62,-0.35,-0.78,0.41,1.59,1.68,2.52,0.46,0.58,0.13
162,42.67,0.0,100,10.24,7601.8,5.1,7596.7,-1.21,4.25,2.71,-0.75,-1.22,1.13,1.89,1.96,1.95,0.49,0.44,0.12
163,37.56,0.01,99,14.93,7764.21,4.57,7759.64,-1.03,3.57,2.6,-0.63,-1.11,0.96,1.96,1.93,2.26,0.49,0.45,0.12
164,44.0,0.01,99,6.73,7833.08,4.27,7828.81,-1.12,3.94,3.19,-0.7,-1.21,1.0,1.94,1.82,2.13,0.47,0.49,0.85
165,44.25,0.01,99,6.4,7483.29,3.56,7479.74,-1.36,4.75,4.47,-0.88,-1.42,1.22,1.72,2.18,1.93,0.5,0.51,0.13
166,39.71,0.01,99,12.18,7919.57,4.32,7915.25,-0.1,0.11,0.75,-0.03,-0.38,-0.05,1.98,1.91,2.44,0.48,0.69,0.13
167,33.7,0.01,99,19.84,8052.83,5.68,8047.15,-0.28,0.39,0.45,-0.13,-0.33,0.14,2.02,1.98,2.5,0.47,0.45,0.13
168,45.1,0.01,99,5.33,7995.62,3.33,7992.28,-0.29,0.67,0.76,-0.12,-0.4,0.08,2.12,1.72,2.5,0.45,0.5,0.13
