r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
79.43692,100,328.184842,0.77,19.0,79.44,0.02,98.0,10.15,28.74,6.74,21.94,0.06,60.64,34.1,3.65,0.23,47.0,38.0,13.0,0.2
84.52981,100,328.184842,0.86,19.0,84.53,0.01,99.0,10.17,33.68,6.71,26.89,0.08,48.36,14.65,2.06,0.08,40.0,28.0,31.0,0.2
79.642265,100,330.696751,0.76,19.0,79.64,0.01,99.0,10.4,34.73,7.35,27.29,0.09,38.51,25.69,1.98,0.27,59.0,21.0,19.0,0.23
73.87153,100,330.696751,0.67,3.0,73.87,0.0,100.0,10.36,33.95,7.25,26.62,0.08,46.37,14.51,4.01,0.38,0.0,57.0,43.0,0.23
69.399574,100,330.696751,0.67,7.0,69.4,0.01,99.0,8.85,33.32,6.62,26.63,0.08,42.02,25.12,3.25,0.46,68.0,0.0,31.0,0.23
84.107285,100,330.696751,0.85,3.0,84.11,0.02,98.0,10.06,28.36,7.17,21.12,0.07,61.99,16.49,4.25,0.12,39.0,38.0,21.0,0.23
68.813034,100,333.212456,0.63,19.0,68.81,0.01,99.0,8.24,33.86,6.69,27.11,0.06,62.12,28.32,4.78,0.46,69.0,30.0,0.0,0.22
86.50307,100,333.212456,0.85,19.0,86.5,0.0,100.0,6.48,25.39,5.88,19.44,0.07,96.96,42.37,1.93,0.12,43.0,32.0,25.0,0.22
72.12873,100,333.212456,0.68,13.0,72.13,0.01,99.0,7.68,27.68,6.59,21.03,0.06,82.77,35.4,2.2,0.42,62.0,37.0,0.0,0.22
71.17185,100,333.212456,0.7,21.0,71.17,0.02,98.0,8.76,25.8,7.12,18.61,0.07,72.79,28.17,2.99,0.41,37.0,61.0,0.0,0.22
83.75775,100,336.000498,0.79,15.0,83.76,0.02,98.0,2.38,29.21,2.84,26.29,0.08,37.68,12.85,1.41,0.15,22.0,32.0,44.0,0.21
76.02996,100,336.001453,0.75,9.0,76.03,0.0,100.0,2.41,21.86,2.88,18.92,0.06,52.22,27.5,2.58,0.36,46.0,54.0,0.0,0.21
80.38357,100,336.001453,0.74,15.0,80.38,0.0,100.0,2.35,25.13,2.8,22.22,0.11,42.08,16.87,2.25,0.29,15.0,26.0,59.0,0.21
78.8361,100,336.001453,0.8,11.0,78.84,0.02,98.0,2.26,23.92,2.67,21.18,0.06,74.18,27.3,2.4,0.24,55.0,24.0,19.0,0.21
81.79998,100,338.447891,0.85,11.0,81.8,0.01,99.0,7.94,26.65,5.65,20.93,0.07,94.21,32.9,3.61,0.13,40.0,38.0,21.0,0.22
60.114334,100,338.448895,0.53,17.0,60.11,0.0,100.0,6.58,32.32,4.9,27.3,0.12,68.17,32.35,2.58,0.67,0.0,0.0,100.0,0.22
72.267746,100,338.448895,0.71,3.0,72.27,0.02,98.0,6.88,22.28,5.3,16.92,0.06,80.74,30.05,2.71,0.39,40.0,58.0,0.0,0.22
69.371346,100,338.448895,0.69,11.0,69.37,0.01,99.0,7.26,32.1,5.22,26.79,0.09,44.7,32.31,1.21,0.45,0.0,32.0,67.0,0.22
82.96137,100,341.098202,0.84,11.0,82.96,0.02,98.0,4.01,21.88,3.84,17.96,0.08,31.5,12.88,4.19,0.14,41.0,36.0,21.0,0.22
79.89602,100,341.098202,0.82,17.0,79.9,0.02,98.0,4.59,21.94,3.83,18.02,0.09,42.17,18.82,5.07,0.18,44.0,36.0,18.0,0.22
74.63933,100,341.098202,0.71,15.0,74.64,0.0,100.0,4.96,27.22,4.67,22.5,0.05,70.17,28.32,2.83,0.41,38.0,62.0,0.0,0.22
71.70214,100,341.098202,0.62,15.0,71.7,0.01,99.0,6.99,32.38,5.36,26.93,0.1,75.39,27.1,2.03,0.44,0.0,33.0,66.0,0.22
77.42097,100,343.490918,0.84,7.0,77.42,0.05,95.0,3.22,25.93,4.0,21.85,0.07,68.67,30.79,0.99,0.16,45.0,28.0,22.0,0.21
75.4677,100,343.490918,0.76,15.0,75.47,0.01,99.0,2.43,24.69,2.95,21.66,0.08,43.97,22.5,3.98,0.34,20.0,65.0,14.0,0.21
78.31067,100,343.490918,0.77,13.0,78.31,0.0,100.0,3.08,19.96,3.81,16.08,0.06,87.58,31.09,2.14,0.33,50.0,50.0,0.0,0.21
57.039684,100,343.490918,0.52,19.0,57.04,0.02,98.0,2.94,31.7,3.64,28.0,0.06,37.79,26.56,1.21,0.67,98.0,0.0,0.0,0.21
84.458176,100,345.929949,0.8,15.0,84.46,0.02,98.0,4.8,31.92,5.11,26.73,0.08,50.62,12.52,8.43,0.1,25.0,33.0,40.0,0.2
71.07325,100,345.929949,0.76,1.0,71.07,0.02,98.0,5.14,23.98,5.37,18.55,0.06,119.45,25.18,2.65,0.41,60.0,38.0,0.0,0.2
75.23086,100,345.929949,0.71,11.0,75.23,0.0,100.0,4.6,28.37,4.78,23.5,0.09,64.85,23.91,4.88,0.35,12.0,24.0,64.0,0.2
72.85749,100,345.929949,0.72,3.0,72.86,0.02,98.0,5.16,24.35,5.42,18.86,0.07,67.87,27.02,3.19,0.35,52.0,46.0,0.0,0.2
76.799255,100,348.35275,0.75,7.0,76.8,0.0,100.0,3.38,21.99,2.68,19.26,0.05,105.98,40.25,2.52,0.38,57.0,43.0,0.0,0.21
84.29033,100,348.35275,0.83,23.0,84.29,0.0,100.0,3.57,22.74,2.83,19.84,0.07,94.26,41.0,2.4,0.17,34.0,46.0,20.0,0.21
82.821396,100,348.35275,0.83,19.0,82.82,0.01,99.0,3.34,21.41,2.74,18.57,0.11,26.37,19.93,1.1,0.21,42.0,44.0,13.0,0.21
71.82074,100,348.35275,0.68,7.0,71.82,0.0,100.0,6.0,31.1,4.18,26.84,0.08,63.03,30.56,1.8,0.45,68.0,0.0,32.0,0.21
70.19141,100,350.821064,0.65,19.0,70.19,0.01,99.0,4.02,26.25,4.43,21.76,0.06,64.84,27.82,4.01,0.48,72.0,27.0,0.0,0.22
74.7496,100,350.821064,0.72,13.0,74.75,0.0,100.0,3.25,21.75,3.52,18.16,0.07,86.76,33.31,1.94,0.43,65.0,35.0,0.0,0.22
78.05108,100,350.821064,0.76,15.0,78.05,0.02,98.0,2.97,25.05,3.35,21.61,0.1,65.88,35.3,1.54,0.28,17.0,23.0,58.0,0.22
67.24221,100,350.821064,0.62,23.0,67.24,0.01,99.0,3.74,30.27,3.98,26.18,0.11,43.27,20.47,2.63,0.52,22.0,0.0,77.0,0.22
85.08261,100,353.501743,0.84,15.0,85.08,0.01,99.0,7.4,27.0,5.35,21.56,0.09,40.07,23.01,3.69,0.1,41.0,26.0,32.0,0.21
71.949814,100,353.501743,0.62,3.0,71.95,0.0,100.0,9.22,34.81,6.76,27.96,0.09,60.48,21.34,4.76,0.43,0.0,36.0,64.0,0.21
70.27578,100,353.501743,0.75,13.0,70.28,0.01,99.0,9.67,25.62,6.76,18.79,0.07,36.24,20.72,4.04,0.42,37.0,62.0,0.0,0.21
90.619736,100,353.501743,0.9,11.0,90.62,0.0,100.0,10.83,25.59,7.57,17.94,0.09,69.23,18.46,3.37,0.03,30.0,35.0,35.0,0.21
76.67781,100,356.022409,0.79,21.0,76.68,0.02,98.0,1.73,24.34,2.1,22.14,0.09,50.28,16.34,5.3,0.22,13.0,46.0,39.0,0.21
69.75028,100,356.022409,0.67,15.0,69.75,0.01,99.0,1.76,20.24,2.14,18.04,0.07,82.81,26.83,3.64,0.48,28.0,71.0,0.0,0.21
87.34127,100,356.022409,0.87,21.0,87.34,0.0,100.0,1.8,23.72,2.2,21.44,0.08,95.32,30.16,2.61,0.13,23.0,35.0,42.0,0.21
76.00105,100,356.022409,0.74,17.0,76.0,0.0,100.0,1.71,24.2,2.06,22.06,0.08,72.87,11.03,3.91,0.33,14.0,64.0,22.0,0.21
63.78035,100,358.756369,0.68,5.0,63.78,0.02,98.0,3.11,30.72,3.07,27.55,0.1,45.12,21.66,1.47,0.48,27.0,0.0,71.0,0.22
80.988235,100,358.756369,0.8,3.0,80.99,0.01,99.0,2.36,20.46,2.36,18.04,0.06,46.35,24.48,7.06,0.26,27.0,55.0,17.0,0.22
74.958084,100,358.756369,0.8,9.0,74.96,0.02,98.0,2.3,20.56,2.41,18.08,0.06,110.21,34.01,3.11,0.29,30.0,55.0,13.0,0.22
90.91142,100,358.756369,0.89,9.0,90.91,0.01,99.0,1.98,21.32,2.07,19.17,0.09,58.87,21.44,4.27,0.04,29.0,35.0,35.0,0.22
83.2991,100,370.644186,0.79,15.0,83.3,0.02,98.0,2.06,29.93,2.47,27.39,0.07,69.85,30.52,2.78,0.12,40.0,35.0,23.0,0.31
78.9393,100,370.644186,0.78,11.0,78.94,0.0,100.0,1.89,21.22,2.23,18.9,0.08,21.88,10.46,5.97,0.31,25.0,61.0,14.0,0.31
80.10593,100,370.644186,0.79,17.0,80.11,0.0,100.0,1.83,23.1,2.15,20.86,0.09,64.84,14.86,2.99,0.2,15.0,40.0,45.0,0.31
73.96885,100,370.644186,0.72,9.0,73.97,0.01,99.0,1.86,20.84,2.2,18.57,0.08,50.18,22.2,8.42,0.38,57.0,42.0,0.0,0.31
86.05329,100,373.002936,0.83,1.0,86.05,0.01,99.0,2.46,24.55,2.47,22.0,0.08,61.52,37.1,1.66,0.16,49.0,25.0,25.0,9.51
86.3057,100,373.002936,0.87,1.0,86.31,0.01,99.0,4.2,26.28,4.07,22.14,0.07,70.65,34.8,3.62,0.09,33.0,26.0,40.0,9.51
79.539,100,373.002936,0.75,19.0,79.54,0.0,100.0,3.6,22.44,3.54,18.84,0.06,71.83,26.86,2.75,0.31,60.0,27.0,13.0,9.51
83.41943,100,373.002936,0.82,7.0,83.42,0.01,99.0,3.13,24.99,3.07,21.84,0.08,49.04,20.41,3.45,0.18,39.0,17.0,43.0,9.51
68.453316,100,375.426884,0.64,1.0,68.45,0.0,100.0,1.35,29.88,1.52,28.3,0.06,43.34,17.88,2.64,0.45,68.0,32.0,0.0,0.24
90.09638,100,375.426884,0.89,15.0,90.1,0.0,100.0,1.36,23.22,1.54,21.62,0.06,61.67,25.93,2.79,0.07,37.0,36.0,27.0,0.24
81.84771,100,375.426884,0.83,23.0,81.85,0.02,98.0,1.42,28.24,1.63,26.53,0.08,43.52,21.83,3.32,0.14,23.0,32.0,43.0,0.24
75.13057,100,375.426884,0.73,19.0,75.13,0.0,100.0,1.49,28.0,1.74,26.18,0.08,49.71,19.25,2.7,0.34,51.0,0.0,49.0,0.24
87.911545,100,378.151144,0.83,17.0,87.91,0.0,100.0,9.58,29.36,7.03,22.26,0.07,71.52,34.06,2.07,0.09,40.0,34.0,26.0,0.22
65.99528,100,378.151144,0.62,1.0,66.0,0.0,100.0,10.72,33.72,7.6,26.06,0.06,90.34,42.49,1.83,0.51,76.0,24.0,0.0,0.22
70.23676,100,378.151144,0.65,1.0,70.24,0.0,100.0,10.7,26.2,7.5,18.64,0.06,96.09,22.77,2.49,0.46,69.0,31.0,0.0,0.22
79.4866,100,378.151144,0.84,13.0,79.49,0.03,97.0,11.86,35.68,8.09,27.51,0.08,16.41,6.71,5.71,0.16,42.0,36.0,19.0,0.22
70.38865,100,380.66379,0.77,13.0,70.39,0.04,96.0,5.58,31.07,5.65,25.35,0.06,39.57,21.34,3.2,0.22,26.0,51.0,19.0,0.22
58.16151,100,380.66379,0.59,11.0,58.16,0.01,99.0,5.54,34.02,5.58,28.32,0.11,49.42,25.72,4.29,0.67,0.0,0.0,99.0,0.22
75.534325,100,380.66379,0.73,19.0,75.53,0.0,100.0,5.76,27.06,5.9,21.1,0.06,49.19,21.26,2.68,0.41,39.0,61.0,0.0,0.22
74.129005,100,380.66379,0.78,7.0,74.13,0.01,99.0,5.37,22.83,5.38,17.39,0.05,88.69,38.23,2.5,0.36,53.0,46.0,0.0,0.22
87.40524,100,382.9414,0.85,3.0,87.41,0.0,100.0,10.72,27.23,8.05,19.1,0.08,39.84,21.94,3.36,0.11,22.0,39.0,39.0,0.21
84.5601,100,382.9414,0.78,21.0,84.56,0.0,100.0,10.72,34.97,8.05,26.84,0.08,33.45,7.45,3.49,0.16,24.0,28.0,48.0,0.21
85.931465,100,382.9414,0.81,1.0,85.93,0.0,100.0,10.52,34.9,7.95,26.86,0.09,57.68,14.19,4.24,0.12,28.0,27.0,45.0,0.21
70.63281,100,382.9414,0.69,17.0,70.63,0.02,98.0,10.98,35.17,8.11,26.98,0.08,60.94,24.15,2.26,0.39,57.0,0.0,41.0,0.21
84.64122,100,385.524916,0.82,13.0,84.64,0.01,99.0,10.09,34.15,6.45,27.62,0.08,59.84,34.65,2.7,0.12,41.0,23.0,35.0,0.21
80.21631,100,385.524916,0.79,21.0,80.22,0.01,99.0,6.76,25.74,4.45,21.21,0.07,44.73,16.96,4.58,0.26,24.0,57.0,18.0,0.21
69.085915,100,385.524916,0.68,11.0,69.09,0.0,100.0,8.8,32.46,5.68,26.68,0.1,17.27,8.73,3.76,0.48,28.0,0.0,72.0,0.21
79.727,100,385.524916,0.74,17.0,79.73,0.0,100.0,11.65,29.78,7.39,22.3,0.09,46.84,32.45,2.62,0.24,22.0,21.0,57.0,0.21
85.48042,100,388.116518,0.88,11.0,85.48,0.0,100.0,7.6,24.56,4.96,19.52,0.08,62.8,30.58,4.45,0.09,34.0,40.0,26.0,0.2
84.30958,100,388.116518,0.76,15.0,84.31,0.0,100.0,6.4,26.61,4.24,22.3,0.07,87.34,38.73,2.23,0.24,54.0,28.0,18.0,0.2
67.16502,100,388.116518,-1.0,24.0,67.17,0.02,98.0,8.35,22.96,5.41,17.49,0.06,95.14,38.06,6.93,0.46,67.0,31.0,0.0,0.2
76.59641,100,388.116518,0.74,13.0,76.6,0.0,100.0,6.4,25.75,4.24,21.44,0.07,83.74,36.12,3.73,0.33,66.0,17.0,17.0,0.2
79.51477,100,390.541711,0.76,7.0,79.51,0.0,100.0,5.0,26.08,4.45,21.56,0.07,72.68,40.02,2.28,0.29,60.0,16.0,24.0,0.2
74.79964,100,390.541711,0.72,1.0,74.8,0.0,100.0,4.7,23.09,4.08,18.94,0.07,44.1,16.37,4.39,0.39,59.0,41.0,0.0,0.2
76.93102,100,390.541711,0.76,1.0,76.93,0.0,100.0,4.92,22.3,4.35,17.9,0.05,80.17,34.66,3.23,0.35,47.0,53.0,0.0,0.2
66.7059,100,390.541711,0.62,17.0,66.71,0.01,99.0,5.98,31.23,5.05,26.08,0.1,80.31,35.48,1.94,0.51,0.0,24.0,75.0,0.2
80.0798,100,392.963048,0.8,1.0,80.08,0.01,99.0,8.12,27.06,5.27,21.72,0.07,51.87,21.45,9.62,0.2,38.0,45.0,16.0,0.21
72.95548,100,392.963048,0.69,7.0,72.96,0.0,100.0,5.95,24.09,3.97,20.06,0.06,103.82,33.05,2.32,0.45,67.0,33.0,0.0,0.21
67.775085,100,392.964056,0.58,17.0,67.78,0.0,100.0,9.55,33.38,6.13,27.14,0.11,60.19,30.07,2.46,0.51,23.0,0.0,77.0,0.21
72.87514,100,392.964056,0.69,21.0,72.88,0.01,99.0,8.42,28.19,5.45,22.69,0.05,81.52,23.76,3.54,0.37,55.0,44.0,0.0,0.21
85.4615,100,396.167583,0.88,13.0,85.46,0.01,99.0,8.93,28.17,6.56,21.54,0.08,32.05,16.3,4.18,0.1,39.0,36.0,24.0,0.21
86.16895,100,396.167583,0.83,23.0,86.17,0.0,100.0,6.73,25.67,5.58,20.02,0.08,73.57,36.02,1.39,0.09,25.0,36.0,39.0,0.21
89.9074,100,396.167583,0.89,3.0,89.91,0.0,100.0,7.05,24.04,5.48,18.46,0.1,51.92,26.07,3.35,0.07,28.0,34.0,38.0,0.21
70.63708,100,396.167583,0.7,5.0,70.64,0.01,99.0,7.21,28.05,5.87,22.08,0.1,74.57,24.99,3.22,0.39,11.0,19.0,69.0,0.21
83.42498,100,398.584028,0.85,5.0,83.42,0.02,98.0,9.53,28.28,6.86,21.35,0.07,44.75,28.33,1.38,0.12,37.0,22.0,39.0,0.21
78.517456,100,398.584028,0.82,7.0,78.52,0.01,99.0,11.17,26.07,7.95,18.04,0.08,72.25,20.84,2.38,0.2,49.0,31.0,19.0,0.21
82.21708,100,398.584028,0.84,7.0,82.22,0.0,100.0,9.76,28.95,7.05,21.8,0.1,48.14,15.37,2.53,0.21,13.0,44.0,43.0,0.21
76.19582,100,398.584028,0.73,3.0,76.2,0.0,100.0,9.98,25.82,7.4,18.36,0.06,60.03,22.93,3.99,0.37,45.0,55.0,0.0,0.21
87.366,100,401.02933,0.84,5.0,87.37,0.01,99.0,1.78,23.08,2.07,20.93,0.08,36.86,13.03,1.83,0.13,40.0,20.0,39.0,0.21
81.01018,100,401.02933,0.82,1.0,81.01,0.01,99.0,2.1,28.78,2.51,26.2,0.07,48.34,17.67,5.24,0.19,50.0,22.0,27.0,0.21
77.955536,100,401.02933,0.79,7.0,77.96,0.02,98.0,2.53,23.2,3.11,20.0,0.09,61.14,28.74,2.34,0.27,37.0,50.0,11.0,0.21
81.46816,100,401.02933,0.81,23.0,81.47,0.0,100.0,1.81,24.1,2.15,21.86,0.1,50.0,24.84,3.29,0.2,36.0,17.0,47.0,0.21
77.53391,100,403.396064,0.75,19.0,77.53,0.0,100.0,6.25,22.35,4.15,18.14,0.06,94.92,36.01,4.92,0.37,44.0,56.0,0.0,0.21
85.06177,100,403.396064,0.85,21.0,85.06,0.01,99.0,2.36,20.34,1.82,18.44,0.07,69.3,27.9,3.79,0.13,40.0,39.0,20.0,0.21
70.22562,100,403.396064,0.71,7.0,70.23,0.0,100.0,7.9,28.65,5.14,23.44,0.07,37.32,19.73,3.85,0.49,27.0,73.0,0.0,0.21
81.46585,100,403.396064,0.78,15.0,81.47,0.01,99.0,6.45,23.39,4.27,19.05,0.07,93.16,31.81,2.38,0.22,23.0,54.0,22.0,0.21
77.87282,100,405.815322,0.78,9.0,77.87,0.01,99.0,4.0,25.85,4.17,21.6,0.09,34.14,11.02,2.63,0.24,21.0,56.0,22.0,0.2
88.76891,100,405.815322,0.9,21.0,88.77,0.01,99.0,4.91,23.14,4.92,18.14,0.07,99.71,34.82,1.82,0.05,32.0,37.0,30.0,0.2
74.68676,100,405.815322,0.76,7.0,74.69,0.0,100.0,6.08,24.57,5.9,18.62,0.05,117.96,45.43,2.2,0.38,43.0,57.0,0.0,0.2
86.462135,100,405.815322,0.77,1.0,86.46,0.0,100.0,5.18,32.86,5.15,27.62,0.09,56.64,38.9,3.78,0.17,31.0,22.0,47.0,0.2
76.81574,100,408.238622,0.81,11.0,76.82,0.02,98.0,4.29,28.32,4.97,23.27,0.08,43.12,23.37,2.55,0.24,16.0,51.0,31.0,0.22
73.44558,100,408.238622,0.69,15.0,73.45,0.01,99.0,4.53,23.92,5.18,18.69,0.06,65.82,24.01,3.51,0.42,37.0,62.0,0.0,0.22
74.35941,100,408.238622,0.76,3.0,74.36,0.01,99.0,4.12,22.96,4.62,18.28,0.06,117.5,45.72,2.1,0.34,48.0,51.0,0.0,0.22
79.66314,100,408.238622,0.81,9.0,79.66,0.0,100.0,4.88,27.44,5.22,22.14,0.07,18.84,6.79,2.15,0.15,29.0,47.0,24.0,0.22
84.167175,100,410.661626,0.79,15.0,84.17,0.0,100.0,6.4,29.35,4.24,25.04,0.07,88.42,38.38,4.74,0.12,41.0,36.0,23.0,0.21
82.26958,100,410.661626,0.78,3.0,82.27,0.0,100.0,10.3,30.17,6.58,23.5,0.09,46.84,18.19,4.89,0.24,13.0,49.0,38.0,0.21
75.56543,100,410.662627,0.77,15.0,75.57,0.0,100.0,7.0,26.17,4.6,21.46,0.11,38.73,22.17,5.28,0.3,19.0,18.0,63.0,0.21
84.681755,100,410.662627,0.82,3.0,84.68,0.01,99.0,8.27,23.35,5.36,17.92,0.06,91.19,35.9,2.98,0.19,45.0,37.0,17.0,0.21
79.77989,100,413.096244,0.77,9.0,79.78,0.01,99.0,3.37,26.95,3.61,23.25,0.09,71.16,28.47,4.15,0.23,13.0,47.0,39.0,0.23
73.05801,100,413.096244,0.72,3.0,73.06,0.01,99.0,4.28,23.73,4.58,19.09,0.06,100.68,41.78,2.19,0.4,40.0,59.0,0.0,0.23
81.66711,100,413.096244,0.81,17.0,81.67,0.02,98.0,4.06,31.45,4.3,27.08,0.07,56.32,32.74,2.68,0.11,42.0,26.0,30.0,0.23
64.188225,100,413.096244,0.6,5.0,64.19,0.01,99.0,3.81,30.33,3.98,26.24,0.1,51.36,17.7,2.45,0.54,19.0,0.0,80.0,0.23
80.16848,100,415.290329,0.81,11.0,80.17,0.0,100.0,5.43,32.73,5.21,27.46,0.06,57.15,32.56,1.64,0.25,31.0,53.0,16.0,0.22
67.99523,100,415.290329,0.68,19.0,68.0,0.01,99.0,3.97,26.34,4.0,22.28,0.06,24.28,19.61,3.06,0.44,33.0,66.0,0.0,0.22
88.507805,100,415.290329,0.88,21.0,88.51,0.0,100.0,4.84,25.02,4.68,20.26,0.08,81.1,30.21,2.35,0.09,30.0,42.0,28.0,0.22
74.442215,100,415.290329,0.72,3.0,74.44,0.0,100.0,4.7,33.3,4.51,28.7,0.09,74.16,22.93,2.18,0.34,0.0,51.0,49.0,0.22
86.96865,100,417.471344,0.86,7.0,86.97,0.0,100.0,4.62,25.92,3.33,22.52,0.07,79.75,27.42,4.06,0.13,35.0,42.0,23.0,0.21
89.46307,100,417.471344,0.87,19.0,89.46,0.0,100.0,4.18,24.56,3.07,21.4,0.09,29.39,11.84,3.99,0.11,40.0,24.0,36.0,0.21
69.170425,100,417.471344,0.67,7.0,69.17,0.0,100.0,4.39,29.87,3.25,26.54,0.08,41.41,30.34,2.19,0.46,69.0,0.0,31.0,0.21
77.85121,100,417.471344,0.78,9.0,77.85,0.01,99.0,3.47,24.94,2.67,22.2,0.07,101.32,24.74,3.09,0.24,55.0,24.0,20.0,0.21
82.39532,100,420.077876,0.83,7.0,82.4,0.0,100.0,10.31,29.58,7.23,22.26,0.09,25.21,15.47,20.34,0.17,16.0,42.0,42.0,0.21
75.00468,100,420.077876,0.71,15.0,75.0,0.0,100.0,8.99,28.47,6.64,21.76,0.07,37.51,21.53,2.68,0.35,52.0,48.0,0.0,0.21
84.98552,100,420.077876,0.87,17.0,84.99,0.0,100.0,11.48,29.33,7.72,21.5,0.1,40.93,18.56,5.05,0.09,26.0,35.0,39.0,0.21
72.23298,100,420.077876,0.68,1.0,72.23,0.0,100.0,10.0,28.91,7.43,21.42,0.06,91.17,35.99,2.23,0.41,61.0,39.0,0.0,0.21
70.317955,100,431.026363,0.64,15.0,70.32,0.0,100.0,5.82,32.81,4.97,27.78,0.06,30.16,24.22,5.32,0.45,68.0,32.0,0.0,0.2
75.432365,100,431.027372,0.73,7.0,75.43,0.0,100.0,7.52,24.42,6.0,18.34,0.08,32.92,13.0,3.99,0.38,43.0,57.0,0.0,0.2
67.47722,100,431.027372,0.7,1.0,67.48,0.0,100.0,5.26,34.01,4.78,29.18,0.05,33.14,7.32,4.22,0.47,70.0,30.0,0.0,0.2
86.6061,100,431.027372,0.81,9.0,86.61,0.0,100.0,7.26,21.83,5.67,16.08,0.07,72.86,29.87,3.96,0.21,48.0,35.0,17.0,0.2
83.18583,100,433.521276,0.73,17.0,83.19,0.0,100.0,6.49,28.61,4.58,23.94,0.09,72.69,28.49,1.86,0.23,26.0,20.0,54.0,8.51
84.50778,100,433.521276,0.86,5.0,84.51,0.0,100.0,5.08,25.75,3.8,21.86,0.09,53.55,23.51,2.28,0.16,23.0,47.0,30.0,8.51
74.312836,100,433.521276,0.72,9.0,74.31,0.0,100.0,6.91,22.36,5.36,16.94,0.06,31.02,4.1,7.63,0.37,45.0,55.0,0.0,8.51
71.12336,100,433.522275,0.72,11.0,71.12,0.0,100.0,6.85,29.13,4.95,24.08,0.1,92.7,24.09,1.86,0.38,13.0,17.0,70.0,8.51
74.458496,100,436.102438,0.68,11.0,74.46,0.0,100.0,1.33,26.42,1.5,24.82,0.11,16.78,3.47,7.8,0.41,12.0,14.0,74.0,0.22
90.240456,100,436.102438,0.86,5.0,90.24,0.0,100.0,1.39,23.12,1.58,21.46,0.08,75.02,31.25,5.06,0.11,40.0,23.0,37.0,0.22
71.42787,100,436.102438,0.76,3.0,71.43,0.0,100.0,1.12,22.61,1.18,21.36,0.07,58.88,21.61,6.59,0.43,64.0,36.0,0.0,0.22
91.920685,100,436.102438,0.9,21.0,91.92,0.0,100.0,1.22,20.95,1.33,19.54,0.08,46.91,18.02,4.46,0.04,36.0,30.0,34.0,0.22
87.155975,100,438.790954,0.82,11.0,87.16,0.0,100.0,1.0,20.57,1.0,19.5,0.07,34.78,12.84,2.62,0.21,50.0,32.0,18.0,0.21
87.73707,100,438.790954,0.85,9.0,87.74,0.0,100.0,1.0,23.0,1.0,21.92,0.08,93.9,34.67,1.75,0.07,36.0,27.0,37.0,0.21
68.81455,100,438.790954,0.65,19.0,68.81,0.01,99.0,1.0,28.01,1.0,26.93,0.08,45.41,22.3,1.84,0.46,68.0,0.0,31.0,0.21
77.45009,100,438.790954,0.75,21.0,77.45,0.0,100.0,1.0,18.31,1.0,17.24,0.07,70.36,32.04,2.31,0.36,54.0,46.0,0.0,0.21
74.32055,100,440.96868,0.72,21.0,74.32,0.0,100.0,6.1,28.07,6.12,21.88,0.07,37.7,12.44,5.1,0.39,42.0,58.0,0.0,0.21
76.784805,100,440.96868,0.76,7.0,76.78,0.0,100.0,4.6,23.25,4.88,18.32,0.06,93.95,33.67,5.56,0.39,42.0,58.0,0.0,0.21
84.97039,100,440.96868,0.84,15.0,84.97,0.0,100.0,5.16,23.77,5.3,18.36,0.11,53.57,20.65,2.35,0.13,40.0,40.0,20.0,0.21
90.72463,100,440.96868,0.91,7.0,90.72,0.0,100.0,5.6,23.73,5.78,17.88,0.07,95.86,35.57,3.21,0.03,35.0,34.0,31.0,0.22
75.96775,100,443.053075,0.74,3.0,75.97,0.0,100.0,2.51,24.8,2.75,22.0,0.06,101.76,35.36,4.91,0.36,54.0,46.0,0.0,0.21
73.61068,100,443.053075,0.72,13.0,73.61,0.01,99.0,3.04,30.27,3.17,27.01,0.08,36.77,32.67,1.93,0.34,51.0,0.0,48.0,0.21
75.237854,100,443.053075,0.71,5.0,75.24,0.0,100.0,2.88,31.15,3.1,27.96,0.09,36.08,22.61,2.09,0.36,54.0,0.0,46.0,0.21
74.871826,100,443.053075,0.7,15.0,74.87,0.0,100.0,2.84,25.9,2.92,22.92,0.06,47.44,17.72,3.19,0.39,41.0,59.0,0.0,0.21
77.66073,100,445.192999,0.75,3.0,77.66,0.0,100.0,4.26,32.74,4.85,27.82,0.07,53.55,22.3,1.5,0.28,19.0,61.0,20.0,0.21
80.79845,100,445.192999,0.72,17.0,80.8,0.0,100.0,4.86,29.9,5.2,24.62,0.08,65.75,25.71,2.66,0.23,14.0,37.0,49.0,0.21
84.667114,100,445.192999,0.76,17.0,84.67,0.0,100.0,4.6,28.37,4.92,23.36,0.09,29.64,14.03,5.54,0.17,46.0,21.0,33.0,0.21
69.0375,100,445.192999,0.64,21.0,69.04,0.0,100.0,5.06,33.35,5.42,27.82,0.1,52.82,27.44,3.11,0.5,0.0,25.0,75.0,0.21
79.87928,100,447.342398,0.79,3.0,79.88,0.01,99.0,8.81,33.66,7.45,26.14,0.07,49.02,32.7,3.29,0.2,52.0,24.0,23.0,0.21
83.51437,100,447.343391,0.8,19.0,83.51,0.01,99.0,9.29,33.69,7.6,26.02,0.07,36.67,27.64,2.83,0.15,47.0,28.0,24.0,0.21
86.915375,100,447.343391,0.87,5.0,86.92,0.0,100.0,8.32,29.45,7.35,22.02,0.08,95.78,30.38,2.24,0.07,38.0,28.0,34.0,0.21
