r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
7.145011,100,433.108558,0.15,5.0,7.15,0.04,96.0,3.33,32.66,3.26,29.29,0.11,48.55,34.76,4.11,0.35,39.0,3.0,54.0,0.3
11.610205,100,435.137364,-1.0,0.0,11.61,0.05,95.0,2.45,21.25,2.94,18.25,0.06,83.0,41.96,3.16,0.25,46.0,38.0,11.0,0.26
-11.719671,100,437.317151,-1.0,12.0,-11.72,0.2,80.0,2.76,35.87,2.8,32.98,0.09,52.66,21.73,5.92,0.44,0.0,27.0,53.0,0.27
-10.558606,100,439.482651,0.09,13.0,-10.56,0.19,81.0,1.52,27.5,1.78,25.65,0.07,50.22,24.67,3.35,0.51,67.0,9.0,5.0,0.26
-6.2380314,100,441.655296,0.24,9.0,-6.24,0.2,80.0,12.49,29.62,8.11,21.45,0.06,87.69,35.28,2.13,0.45,55.0,24.0,1.0,0.25
8.434692,100,444.269575,0.06,7.0,8.43,0.06,94.0,6.2,26.11,4.43,21.62,0.07,70.9,38.98,2.6,0.15,39.0,37.0,18.0,0.26
-1.2062201,100,446.676059,-1.0,3.0,-1.21,0.15,85.0,6.68,23.43,6.01,17.34,0.08,87.49,28.57,4.52,0.16,38.0,29.0,18.0,0.28
3.1392727,100,448.852108,-1.0,6.0,3.14,0.14,86.0,1.66,20.15,1.88,18.21,0.06,101.28,41.02,2.41,0.41,53.0,33.0,0.0,0.3
10.593863,100,451.206362,0.2,19.0,10.59,0.07,93.0,8.3,27.05,5.55,21.44,0.06,93.32,41.8,3.45,0.51,71.0,22.0,0.0,0.26
-0.19058427,100,453.857942,0.23,1.0,-0.19,0.12,88.0,9.61,34.6,7.33,27.18,0.09,61.61,34.53,2.52,0.23,46.0,15.0,27.0,0.27
21.516598,100,455.801113,0.24,19.0,21.52,0.0,100.0,4.94,20.37,4.58,15.74,0.06,111.0,42.55,3.08,0.26,48.0,43.0,9.0,0.28
-12.289543,100,458.121818,-1.0,19.0,-12.29,0.22,78.0,2.21,30.64,2.76,27.79,0.09,67.29,21.98,1.51,0.31,24.0,9.0,45.0,0.27
-0.44560307,100,460.070889,-1.0,24.0,-0.45,0.09,91.0,3.34,27.98,4.12,23.78,0.08,42.02,25.63,2.14,0.35,54.0,6.0,31.0,0.31
9.6406145,100,461.987429,0.1,7.0,9.64,0.02,98.0,8.2,33.85,6.23,27.51,0.11,50.08,35.13,1.11,0.54,18.0,0.0,80.0,0.25
3.6281724,100,464.383657,-1.0,3.0,3.63,0.1,90.0,9.69,31.92,8.03,23.78,0.11,76.48,31.88,2.07,0.5,22.0,0.0,68.0,0.25
7.3025007,100,466.79763,0.06,21.0,7.3,0.08,92.0,14.53,28.13,9.12,18.96,0.06,86.89,32.04,2.96,0.38,53.0,39.0,0.0,0.25
2.2913704,100,468.719881,0.08,13.0,2.29,0.11,89.0,3.24,25.28,4.04,21.17,0.07,73.08,33.8,1.74,0.18,38.0,37.0,14.0,0.26
1.678651,100,470.658781,0.17,13.0,1.68,0.11,89.0,3.06,28.21,3.38,24.74,0.09,67.06,34.94,2.91,0.36,41.0,0.0,48.0,0.28
-10.707067,100,473.093792,0.09,15.0,-10.71,0.19,81.0,9.28,29.73,6.91,22.74,0.08,45.95,27.64,3.2,0.1,20.0,32.0,29.0,0.28
8.334677,100,475.085467,-1.0,12.0,8.33,0.07,93.0,3.65,25.77,3.21,22.49,0.07,82.86,35.05,3.15,0.34,50.0,40.0,3.0,0.25
-0.074446455,100,477.494743,0.11,11.0,-0.07,0.13,87.0,3.51,30.1,3.7,26.32,0.08,83.18,23.15,5.44,0.09,29.0,23.0,35.0,0.27
20.514122,100,479.938277,-1.0,20.0,20.51,0.01,99.0,4.27,23.25,4.59,18.61,0.05,123.13,31.95,1.0,0.42,62.0,37.0,0.0,0.27
-10.864633,100,482.306509,0.08,13.0,-10.86,0.15,85.0,11.48,25.21,8.59,16.54,0.08,24.65,10.85,4.18,0.38,48.0,37.0,0.0,0.26
19.956238,100,484.481735,0.18,1.0,19.96,0.0,100.0,3.54,21.9,4.05,17.8,0.05,106.46,36.03,3.36,0.46,69.0,31.0,0.0,0.27
1.3231778,100,486.669432,0.02,21.0,1.32,0.03,97.0,5.9,53.84,5.66,48.1,0.08,23.63,8.97,166.38,0.6,10.0,87.0,0.0,0.26
5.3579555,100,488.633475,0.12,1.0,5.36,0.0,100.0,3.43,63.24,4.27,58.88,0.09,26.82,12.17,184.78,0.59,11.0,89.0,0.0,0.26
-14.418857,100,491.057555,0.14,13.0,-14.42,0.23,77.0,9.87,33.98,7.56,26.34,0.08,56.97,23.04,3.66,0.12,29.0,17.0,31.0,0.26
4.2148914,100,493.208836,0.08,7.0,4.21,0.06,94.0,7.57,30.59,6.49,24.02,0.08,56.89,21.16,3.93,0.41,64.0,24.0,6.0,0.24
13.435385,100,495.658367,0.23,9.0,13.44,0.06,94.0,9.95,34.08,7.79,26.23,0.06,112.71,34.88,2.28,0.3,54.0,29.0,11.0,0.26
-23.510216,100,498.519088,-1.0,18.0,-23.51,0.26,74.0,4.32,18.16,4.62,13.46,0.08,21.36,3.5,4.83,0.03,25.0,23.0,26.0,0.26
15.928373,100,500.902472,-1.0,10.0,15.93,0.03,97.0,8.62,32.31,7.24,25.01,0.06,107.6,31.76,3.01,0.34,48.0,49.0,0.0,0.26
24.335188,100,503.328125,0.29,15.0,24.34,0.0,100.0,5.28,26.73,5.5,21.18,0.05,133.06,40.47,2.79,0.35,43.0,55.0,2.0,0.27
19.371078,100,505.318636,0.1,19.0,19.37,0.01,99.0,3.27,25.79,2.71,23.01,0.06,111.46,35.43,4.5,0.22,47.0,37.0,15.0,0.27
11.944866,100,507.498119,-1.0,9.0,11.94,0.04,96.0,6.47,32.64,4.28,28.27,0.08,81.41,37.35,3.53,0.42,60.0,0.0,36.0,0.29
20.332819,100,509.465745,0.17,13.0,20.33,0.01,99.0,1.15,22.92,1.23,21.64,0.06,112.34,41.44,2.69,0.36,45.0,54.0,0.0,0.25
6.1190925,100,511.955702,-1.0,0.0,6.12,0.05,95.0,5.35,30.89,4.35,26.48,0.06,52.53,31.45,2.73,0.55,78.0,17.0,0.0,0.28
-1.5094495,100,513.852602,0.07,13.0,-1.51,0.1,90.0,6.78,29.14,5.49,23.53,0.11,50.17,17.72,3.3,0.13,28.0,22.0,40.0,0.25
13.176332,100,516.029534,0.13,13.0,13.18,0.01,99.0,5.45,32.38,5.2,27.11,0.07,68.01,34.52,2.16,0.56,83.0,0.0,16.0,0.25
9.104794,100,518.41532,0.15,7.0,9.1,0.05,95.0,6.84,34.28,5.2,29.01,0.07,67.93,38.33,1.82,0.65,93.0,2.0,0.0,0.27
-16.461645,100,520.36828,-1.0,20.0,-16.46,0.2,80.0,3.25,22.1,3.78,18.25,0.07,24.21,8.15,5.51,0.2,16.0,40.0,24.0,0.35
-11.420807,100,522.284124,-1.0,23.0,-11.42,0.2,80.0,5.31,30.61,3.86,26.68,0.07,55.59,21.44,0.41,0.48,0.0,58.0,22.0,0.25
-4.8760552,100,524.508542,-1.0,24.0,-4.88,0.14,86.0,11.7,32.14,7.97,24.12,0.06,45.56,30.66,1.59,0.67,86.0,0.0,0.0,0.25
21.424751,100,526.859742,0.19,19.0,21.42,0.0,100.0,2.28,28.09,2.65,25.38,0.06,127.68,25.22,2.43,0.49,74.0,26.0,0.0,0.27
17.150698,100,529.151422,0.17,1.0,17.15,0.0,100.0,11.23,29.03,7.6,21.36,0.07,82.16,40.44,2.36,0.26,59.0,20.0,21.0,0.27
20.42243,100,531.768124,0.28,15.0,20.42,0.0,100.0,2.69,25.58,2.88,22.62,0.08,107.79,38.01,2.51,0.11,25.0,42.0,33.0,0.29
-7.1531343,100,534.228421,-1.0,0.0,-7.15,0.14,86.0,7.35,25.8,6.1,19.63,0.07,37.54,19.9,2.27,0.36,47.0,39.0,0.0,0.27
16.865732,100,536.618527,0.27,19.0,16.87,0.02,98.0,5.12,30.34,5.13,25.16,0.05,101.49,36.0,2.72,0.43,35.0,63.0,0.0,0.37
18.91805,100,538.562233,0.23,3.0,18.92,0.0,100.0,2.65,22.99,2.87,20.06,0.06,90.79,44.33,8.79,0.4,60.0,40.0,0.0,0.27
-12.602474,100,540.925367,-1.0,16.0,-12.6,0.22,78.0,5.82,26.39,5.35,20.95,0.09,53.81,32.61,4.31,0.36,42.0,0.0,36.0,0.27
0.002126635,100,543.058215,0.1,21.0,0.0,0.13,87.0,10.87,26.88,7.61,19.2,0.07,76.12,30.84,3.31,0.19,20.0,45.0,22.0,0.28
-3.2885227,100,545.147401,-1.0,12.0,-3.29,0.17,83.0,8.22,29.38,6.17,23.13,0.07,83.05,35.07,1.2,0.55,69.0,0.0,14.0,0.35
-20.075731,100,547.491945,-1.0,21.0,-20.08,0.28,72.0,1.25,24.77,1.33,23.36,0.08,48.45,30.58,2.62,0.44,48.0,0.0,24.0,0.29
-7.3236685,100,549.863278,-1.0,22.0,-7.32,0.16,84.0,4.33,29.2,4.1,25.05,0.06,49.82,24.42,2.97,0.63,79.0,5.0,0.0,0.3
15.930281,100,552.502942,-1.0,20.0,15.93,0.01,99.0,3.7,25.13,3.59,21.47,0.07,82.48,39.77,2.62,0.18,43.0,17.0,39.0,0.34
18.660196,100,555.123668,0.26,7.0,18.66,0.02,98.0,3.76,24.48,3.55,20.88,0.05,111.79,38.68,3.93,0.37,54.0,44.0,0.0,0.33
8.630177,100,557.813215,0.01,15.0,8.63,0.04,96.0,8.49,25.82,5.77,19.96,0.09,67.24,27.04,3.88,0.2,21.0,25.0,50.0,0.33
19.43567,100,560.35959,0.17,1.0,19.44,0.0,100.0,8.08,25.65,6.15,19.44,0.06,101.41,37.39,2.77,0.32,58.0,32.0,10.0,0.31
0.937258,100,562.579661,0.21,1.0,0.94,0.09,91.0,6.81,26.53,6.37,20.09,0.07,53.89,24.54,2.09,0.45,30.0,61.0,0.0,0.34
-11.806553,100,564.807914,-1.0,6.0,-11.81,0.22,78.0,1.38,27.12,1.23,25.79,0.1,59.08,34.57,4.0,0.44,0.0,27.0,51.0,0.34
-39.397186,100,567.284795,0.16,5.0,-39.4,0.43,57.0,9.16,23.17,6.5,16.56,0.11,21.91,23.91,23.18,0.58,7.0,0.0,50.0,0.32
-6.4510665,100,569.691424,0.13,1.0,-6.45,0.15,85.0,7.18,27.66,4.71,22.89,0.06,48.68,23.63,4.55,0.46,59.0,26.0,0.0,0.35
4.5615964,100,571.888731,0.06,19.0,4.56,0.06,94.0,3.86,26.65,4.17,22.4,0.07,51.61,29.05,1.18,0.4,56.0,38.0,0.0,0.33
-0.15757562,100,574.444265,0.05,23.0,-0.16,0.11,89.0,3.18,28.81,3.53,25.21,0.07,64.79,22.58,3.46,0.17,28.0,42.0,19.0,0.35
12.539352,100,576.810814,0.08,15.0,12.54,0.03,97.0,4.38,25.9,4.95,20.89,0.06,85.55,29.03,3.17,0.34,48.0,49.0,0.0,0.31
4.4430194,100,579.300616,0.04,7.0,4.44,0.04,96.0,6.96,27.3,5.96,21.27,0.07,36.86,26.49,2.54,0.57,82.0,14.0,0.0,0.3
-20.303823,100,581.853439,-1.0,21.0,-20.3,0.24,76.0,9.76,23.91,6.8,17.03,0.08,30.58,4.9,6.53,0.14,19.0,35.0,22.0,0.35
19.18511,100,583.991136,0.14,7.0,19.19,0.0,100.0,1.59,24.69,1.8,22.82,0.06,100.91,36.11,3.4,0.35,63.0,26.0,11.0,0.34
10.15228,100,586.36474,0.16,7.0,10.15,0.03,97.0,3.85,30.19,4.06,26.06,0.07,63.79,33.34,2.63,0.52,76.0,21.0,0.0,0.31
18.533154,100,588.631606,0.09,17.0,18.53,0.0,100.0,5.37,32.56,5.28,27.22,0.06,94.47,37.93,3.04,0.22,46.0,41.0,13.0,0.28
10.006972,100,591.05872,-1.0,5.0,10.01,0.03,97.0,5.08,32.33,4.86,27.4,0.08,72.05,24.02,4.4,0.03,32.0,30.0,35.0,0.37
5.408689,100,593.201694,-1.0,17.0,5.41,0.04,96.0,4.18,31.66,3.38,28.21,0.07,48.81,21.68,6.83,0.48,76.0,13.0,7.0,0.29
5.8996572,100,595.599164,0.13,13.0,5.9,0.04,96.0,1.25,28.69,1.38,27.25,0.07,48.14,25.97,3.16,0.29,60.0,18.0,18.0,0.35
-1.6883928,100,598.274545,0.04,5.0,-1.69,0.11,89.0,8.09,34.9,7.53,27.28,0.09,52.3,22.88,3.68,0.25,45.0,11.0,33.0,0.32
23.756744,100,600.678714,0.27,3.0,23.76,0.0,100.0,6.89,23.89,5.58,18.26,0.05,127.99,41.45,1.84,0.43,64.0,36.0,0.0,0.33
-2.3357646,100,603.194889,0.12,5.0,-2.34,0.1,90.0,3.18,26.82,3.75,22.98,0.1,44.95,16.42,7.12,0.16,20.0,41.0,29.0,0.32
20.847872,100,605.560557,0.22,3.0,20.85,0.0,100.0,6.64,33.01,5.67,27.28,0.06,104.49,44.32,1.21,0.32,60.0,28.0,12.0,0.29
20.189749,100,608.102171,0.29,15.0,20.19,0.0,100.0,8.96,28.63,6.8,21.76,0.07,102.97,41.18,1.55,0.18,48.0,21.0,31.0,0.35
16.72029,100,610.244192,0.21,15.0,16.72,0.0,100.0,3.26,22.21,3.65,18.5,0.07,76.87,42.68,1.59,0.09,38.0,38.0,24.0,0.31
-0.023067474,100,612.571816,-1.0,18.0,-0.02,0.07,93.0,5.49,30.47,4.34,26.06,0.06,40.38,13.81,5.9,0.32,15.0,59.0,19.0,0.35
8.801446,100,614.891547,0.05,15.0,8.8,0.0,100.0,1.75,41.07,2.0,38.98,0.09,52.44,10.96,3.89,0.33,6.0,38.0,56.0,0.3
-0.7617905,100,617.001734,0.01,11.0,-0.76,0.05,95.0,5.23,26.19,3.75,22.36,0.08,23.93,8.7,4.32,0.17,23.0,25.0,47.0,0.31
12.33441,100,619.336521,0.17,19.0,12.33,0.02,98.0,3.14,35.76,2.99,32.71,0.05,87.13,17.58,4.08,0.67,98.0,0.0,0.0,0.32
20.925362,100,621.641456,0.11,9.0,20.93,0.0,100.0,10.78,34.91,7.22,27.62,0.07,111.9,37.46,4.15,0.17,31.0,47.0,22.0,0.33
21.735632,100,623.976934,0.26,1.0,21.74,0.0,100.0,10.56,31.68,7.97,23.64,0.06,124.34,30.76,3.09,0.12,41.0,23.0,36.0,0.3
10.984588,100,626.061744,0.1,21.0,10.98,0.01,99.0,2.67,51.9,3.33,48.46,0.1,62.88,23.95,1.72,0.4,3.0,33.0,63.0,0.32
11.849278,100,628.574115,0.05,5.0,11.85,0.0,100.0,3.57,44.46,3.73,40.66,0.06,73.86,11.16,1.27,0.25,55.0,28.0,17.0,0.32
17.143478,100,630.756074,0.19,21.0,17.14,0.0,100.0,2.84,31.0,3.2,27.74,0.06,83.17,39.38,19.83,0.47,71.0,29.0,0.0,0.3
12.009326,100,633.642963,0.1,11.0,12.01,0.0,100.0,1.55,29.02,1.82,27.1,0.09,50.23,35.92,2.46,0.44,0.0,34.0,66.0,0.34
0.74647516,100,636.281811,0.02,13.0,0.75,0.02,98.0,4.8,25.19,4.47,20.63,0.08,15.07,5.8,3.8,0.38,56.0,42.0,0.0,0.33
