r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
85.13929,100,988.266934,0.88,3.0,85.14,0.0,100.0,3.24,22.14,3.42,18.64,0.08,125.84,31.38,0.69,0.12,26.0,30.0,44.0,0.3
62.415886,100,991.800931,0.69,15.0,62.42,0.0,100.0,6.07,32.54,4.29,28.16,0.09,52.81,23.59,1.5,0.31,17.0,19.0,64.0,0.32
72.24293,100,991.800931,0.69,7.0,72.24,0.0,100.0,9.54,28.94,6.25,22.6,0.09,69.95,30.06,1.98,0.31,22.0,16.0,62.0,0.32
82.46398,100,991.800931,0.9,23.0,82.46,0.0,100.0,9.44,23.47,6.24,17.14,0.09,23.74,11.94,2.38,0.1,40.0,35.0,25.0,0.32
61.280033,100,991.800931,0.59,13.0,61.28,0.0,100.0,9.45,34.91,6.25,28.58,0.08,51.24,28.21,0.93,0.41,62.0,0.0,38.0,0.32
61.973427,100,995.631891,0.62,15.0,61.97,0.0,100.0,2.76,22.31,3.38,18.86,0.07,80.92,24.16,2.86,0.38,43.0,57.0,0.0,0.31
54.613823,100,995.632524,0.59,15.0,54.61,0.0,100.0,3.23,29.57,4.01,25.5,0.06,63.84,24.12,4.88,0.41,8.0,70.0,22.0,0.31
72.730804,100,995.632524,0.81,5.0,72.73,0.0,100.0,2.38,25.34,2.91,22.34,0.09,34.81,14.9,2.72,0.19,37.0,17.0,46.0,0.31
84.79646,100,995.632524,0.93,1.0,84.8,0.0,100.0,2.65,33.26,3.27,29.92,0.08,39.7,25.03,2.94,0.07,32.0,29.0,39.0,0.31
75.2216,100,999.926732,0.8,3.0,75.22,0.01,99.0,4.48,25.06,3.09,21.88,0.09,60.95,23.27,16.98,0.2,14.0,44.0,41.0,0.35
61.822582,100,999.926732,0.69,23.0,61.82,0.0,100.0,6.7,33.21,4.42,28.7,0.09,56.97,22.44,2.44,0.31,19.0,17.0,64.0,0.35
70.02622,100,999.926732,0.75,21.0,70.03,0.0,100.0,3.4,26.87,2.44,24.34,0.09,27.08,8.89,4.54,0.25,14.0,35.0,51.0,0.35
56.304638,100,999.926732,0.58,15.0,56.3,0.0,100.0,2.8,20.76,2.08,18.62,0.06,104.42,42.82,2.54,0.42,63.0,37.0,0.0,0.35
85.07979,100,1003.929943,0.88,1.0,85.08,0.0,100.0,7.56,30.11,6.58,23.46,0.08,61.74,22.03,2.43,0.12,26.0,30.0,44.0,0.36
87.14432,100,1003.929943,0.84,23.0,87.14,0.0,100.0,9.04,24.12,7.28,16.76,0.08,52.92,20.68,4.34,0.16,45.0,34.0,21.0,0.36
58.962353,100,1003.929943,0.59,7.0,58.96,0.0,100.0,8.76,38.99,7.08,31.86,0.06,63.6,24.43,2.68,0.41,62.0,38.0,0.0,0.36
63.20554,100,1003.929943,0.67,11.0,63.21,0.0,100.0,8.2,32.51,6.88,25.54,0.09,44.66,13.05,4.75,0.33,4.0,43.0,53.0,0.36
54.65732,100,1007.927322,0.62,19.0,54.66,0.0,100.0,7.74,36.2,6.12,29.98,0.1,40.17,7.08,5.29,0.38,10.0,23.0,67.0,0.37
67.58305,100,1007.927322,0.74,23.0,67.58,0.0,100.0,9.77,33.36,7.67,25.62,0.08,26.85,11.77,6.05,0.26,53.0,14.0,33.0,0.37
68.336624,100,1007.927322,0.73,7.0,68.34,0.0,100.0,10.55,29.42,7.65,21.7,0.07,88.34,42.48,1.23,0.27,59.0,19.0,22.0,0.37
63.31235,100,1007.927322,0.67,7.0,63.31,0.0,100.0,9.45,25.36,7.22,18.08,0.06,65.73,29.53,2.98,0.33,50.0,50.0,0.0,0.37
75.06891,100,1011.821235,0.79,7.0,75.07,0.0,100.0,10.76,30.99,8.05,22.86,0.08,29.8,20.89,3.48,0.21,52.0,20.0,28.0,0.37
84.97816,100,1011.821235,0.9,5.0,84.98,0.0,100.0,11.8,39.41,8.35,30.98,0.08,66.51,35.64,2.84,0.1,31.0,27.0,42.0,0.37
58.107994,100,1011.821235,0.64,5.0,58.11,0.0,100.0,11.16,37.7,8.1,29.5,0.1,56.32,27.97,3.17,0.36,14.0,18.0,68.0,0.37
62.950764,100,1011.821235,0.66,7.0,62.95,0.0,100.0,9.0,25.64,7.35,18.22,0.07,57.76,28.44,5.11,0.34,49.0,51.0,0.0,0.37
72.270294,100,1016.507715,0.67,15.0,72.27,0.0,100.0,1.57,33.37,1.76,31.52,0.09,64.15,15.32,4.21,0.33,9.0,33.0,58.0,0.36
78.984055,100,1016.507715,0.84,9.0,78.98,0.02,98.0,1.58,29.53,1.78,27.67,0.08,69.26,27.29,4.04,0.16,42.0,19.0,37.0,0.36
47.414375,100,1016.507715,0.51,13.0,47.41,0.0,100.0,1.75,21.53,2.0,19.46,0.07,73.69,26.71,2.23,0.49,74.0,26.0,0.0,0.36
58.745014,100,1016.507715,0.57,19.0,58.75,0.0,100.0,1.69,31.72,1.92,29.7,0.1,62.65,35.98,1.62,0.43,35.0,0.0,65.0,0.36
62.5706,100,1021.357199,0.64,21.0,62.57,0.0,100.0,3.87,28.46,4.12,24.28,0.06,71.88,34.61,1.54,0.36,46.0,54.0,0.0,0.41
57.461296,100,1021.357199,0.57,19.0,57.46,0.0,100.0,4.28,33.31,4.51,28.7,0.09,50.79,12.23,3.72,0.43,36.0,0.0,64.0,0.41
88.59673,100,1021.357199,0.95,21.0,88.6,0.0,100.0,4.22,23.31,4.47,18.76,0.08,63.6,28.51,1.75,0.05,30.0,37.0,33.0,0.41
61.060413,100,1021.357707,0.59,9.0,61.06,0.0,100.0,3.82,19.01,4.01,14.94,0.06,62.32,25.25,2.45,0.41,39.0,61.0,0.0,0.41
77.160576,100,1026.312829,0.79,15.0,77.16,0.0,100.0,8.57,29.93,6.6,23.24,0.09,23.2,20.45,2.69,0.21,14.0,40.0,46.0,0.35
60.313362,100,1026.312829,0.61,21.0,60.31,0.0,100.0,7.64,36.01,6.18,29.74,0.09,51.81,35.35,3.53,0.39,0.0,41.0,59.0,0.35
80.65991,100,1026.312829,0.8,21.0,80.66,0.0,100.0,7.04,21.82,5.82,15.92,0.08,69.11,28.2,4.04,0.2,38.0,46.0,16.0,0.35
60.38917,100,1026.312829,0.61,7.0,60.39,0.0,100.0,9.69,25.39,7.64,17.68,0.07,43.46,21.66,2.92,0.39,42.0,58.0,0.0,0.35
71.77137,100,1029.840616,0.75,5.0,71.77,0.0,100.0,4.64,26.86,4.38,22.4,0.08,66.42,22.97,2.29,0.25,11.0,41.0,48.0,0.42
61.761856,100,1029.840616,0.68,1.0,61.76,0.01,99.0,4.54,32.42,4.28,28.06,0.08,75.42,32.89,3.3,0.32,14.0,23.0,62.0,0.42
82.40204,100,1029.840616,0.78,7.0,82.4,0.0,100.0,5.2,26.97,4.9,22.0,0.07,67.64,28.65,4.22,0.22,53.0,20.0,27.0,0.42
60.86649,100,1029.840616,0.66,15.0,60.87,0.01,99.0,4.54,18.69,4.28,14.34,0.06,51.16,13.91,2.92,0.34,50.0,49.0,0.0,0.42
50.168575,100,1034.229072,0.58,23.0,50.17,0.01,99.0,6.02,27.5,5.0,22.4,0.1,39.01,20.05,2.37,0.42,17.0,10.0,72.0,0.38
79.21686,100,1034.229072,0.8,11.0,79.22,0.0,100.0,4.7,33.46,4.47,28.9,0.08,50.5,33.22,2.18,0.2,21.0,28.0,51.0,0.38
85.68887,100,1034.229072,0.87,1.0,85.69,0.0,100.0,6.64,28.69,5.3,23.3,0.09,38.67,19.04,3.21,0.13,25.0,45.0,30.0,0.38
41.77627,100,1034.229072,0.4,5.0,41.78,0.0,100.0,5.8,35.17,4.95,30.14,0.08,68.51,39.52,2.15,0.6,10.0,0.0,90.0,0.38
63.516834,100,1038.816506,0.66,1.0,63.52,0.0,100.0,9.0,24.39,7.28,17.06,0.05,84.31,29.07,1.73,0.34,49.0,51.0,0.0,0.38
74.4615,100,1038.816506,0.76,23.0,74.46,0.0,100.0,8.28,31.43,7.0,24.34,0.09,75.62,27.93,2.38,0.24,52.0,16.0,32.0,0.37
56.062283,100,1038.816643,0.57,15.0,56.06,0.0,100.0,6.96,29.3,6.33,22.92,0.05,60.11,38.43,3.28,0.43,36.0,64.0,0.0,0.37
82.81142,100,1038.816643,0.8,5.0,82.81,0.0,100.0,10.12,30.56,7.78,22.7,0.08,70.73,28.97,1.86,0.2,34.0,18.0,48.0,0.38
76.28522,100,1042.466529,0.81,9.0,76.29,0.0,100.0,5.86,22.74,4.92,17.74,0.08,62.41,28.18,3.14,0.19,31.0,49.0,20.0,0.36
53.524647,100,1042.466529,0.54,21.0,53.52,0.0,100.0,6.54,29.32,5.33,23.94,0.06,94.75,42.01,2.56,0.46,69.0,31.0,0.0,0.36
87.880356,100,1042.466529,0.87,13.0,87.88,0.0,100.0,6.78,23.44,5.53,17.84,0.08,47.33,16.37,5.08,0.13,28.0,46.0,26.0,0.36
42.606686,100,1042.466529,0.45,1.0,42.61,0.0,100.0,5.6,32.84,4.75,27.98,0.11,78.69,24.58,3.94,0.55,18.0,0.0,82.0,0.36
62.35101,100,1046.604514,0.65,3.0,62.35,0.0,100.0,9.69,28.76,6.95,21.74,0.07,38.42,18.71,3.36,0.35,14.0,66.0,20.0,0.33
89.37848,100,1046.604514,0.9,11.0,89.38,0.0,100.0,10.01,35.91,7.05,28.78,0.08,45.55,24.39,3.43,0.1,40.0,25.0,35.0,0.33
58.88207,100,1046.604514,0.61,23.0,58.88,0.0,100.0,10.17,37.24,7.45,29.7,0.1,89.61,24.4,3.04,0.39,41.0,0.0,59.0,0.33
78.0875,100,1046.604514,0.87,1.0,78.09,0.0,100.0,11.03,32.09,7.8,24.2,0.09,49.32,17.65,2.83,0.13,43.0,23.0,34.0,0.33
62.64827,100,1050.523914,0.66,11.0,62.65,0.01,99.0,8.58,32.81,6.21,26.51,0.09,45.12,22.53,2.0,0.34,0.0,48.0,51.0,0.41
71.73314,100,1050.523914,0.81,9.0,71.73,0.0,100.0,12.37,27.45,8.24,19.14,0.07,66.25,31.61,3.45,0.19,47.0,34.0,19.0,0.41
64.75112,100,1050.523914,0.68,3.0,64.75,0.0,100.0,10.87,29.45,7.45,21.9,0.1,32.71,18.78,2.69,0.32,18.0,17.0,65.0,0.41
60.659233,100,1050.523914,0.62,11.0,60.66,0.0,100.0,9.64,36.21,6.58,29.54,0.09,51.24,26.95,1.03,0.38,0.0,43.0,57.0,0.41
50.88621,100,1069.87973,0.56,1.0,50.89,0.02,98.0,8.94,29.18,7.3,21.84,0.05,26.86,8.43,6.01,0.44,34.0,64.0,0.0,0.37
61.759068,100,1069.87973,0.61,15.0,61.76,0.0,100.0,7.96,25.95,6.75,19.14,0.06,99.27,41.93,2.52,0.39,59.0,41.0,0.0,0.37
71.48143,100,1069.87973,0.77,3.0,71.48,0.0,100.0,7.2,28.57,6.5,21.98,0.09,90.64,41.09,5.04,0.23,40.0,13.0,47.0,0.37
57.267307,100,1069.87973,0.65,13.0,57.27,0.0,100.0,7.6,35.96,6.8,29.06,0.1,51.11,29.89,1.22,0.35,18.0,15.0,67.0,0.37
69.76592,100,1073.785132,0.8,5.0,69.77,0.0,100.0,11.92,44.18,8.72,35.36,0.09,40.87,15.22,3.82,0.2,28.0,21.0,51.0,15.75
73.73093,100,1073.785132,0.83,13.0,73.73,0.0,100.0,13.52,33.18,9.22,23.86,0.09,37.28,12.24,4.89,0.17,24.0,26.0,50.0,15.75
70.43075,100,1073.785132,0.73,5.0,70.43,0.0,100.0,13.44,33.88,9.2,24.58,0.1,44.01,22.3,4.1,0.27,22.0,19.0,59.0,15.75
66.93579,100,1073.785132,0.75,1.0,66.94,0.0,100.0,12.72,30.26,8.97,21.22,0.07,66.71,29.87,3.82,0.25,20.0,58.0,22.0,15.75
82.57831,100,1077.178267,0.89,19.0,82.58,0.0,100.0,6.86,25.93,5.34,20.48,0.11,34.22,23.37,4.47,0.11,26.0,31.0,43.0,0.43
87.2109,100,1077.178267,0.87,21.0,87.21,0.0,100.0,6.83,33.64,5.41,28.16,0.07,57.85,27.57,3.07,0.13,44.0,31.0,25.0,0.43
60.90095,100,1077.178267,0.61,9.0,60.9,0.0,100.0,4.54,32.19,4.11,28.02,0.06,84.19,21.98,1.5,0.39,41.0,59.0,0.0,0.43
70.53362,100,1077.178267,0.86,3.0,70.53,0.0,100.0,7.61,29.54,5.68,23.76,0.09,35.72,14.92,49.97,0.14,24.0,45.0,31.0,0.43
42.747284,100,1081.759634,0.45,9.0,42.75,0.01,99.0,3.39,30.32,3.72,26.51,0.1,52.84,16.53,4.04,0.55,0.0,18.0,81.0,0.33
77.877144,100,1081.759634,0.83,23.0,77.88,0.0,100.0,3.49,25.01,3.79,21.14,0.08,71.16,28.44,1.78,0.17,39.0,18.0,43.0,0.33
61.74346,100,1081.759634,0.61,1.0,61.74,0.0,100.0,3.12,33.32,3.29,29.94,0.08,78.1,37.42,3.19,0.39,58.0,0.0,42.0,0.33
51.13769,100,1081.759634,0.49,19.0,51.14,0.0,100.0,4.4,28.74,4.49,24.18,0.07,30.18,25.36,3.82,0.51,77.0,23.0,0.0,0.33
61.886,100,1085.703221,0.66,13.0,61.89,0.0,100.0,3.16,22.19,3.91,18.22,0.06,56.6,23.18,1.72,0.34,49.0,51.0,0.0,0.33
90.109215,100,1085.703221,0.89,1.0,90.11,0.0,100.0,2.62,23.61,3.21,20.32,0.08,74.08,22.06,3.54,0.11,43.0,27.0,30.0,0.33
64.08046,100,1085.703221,0.66,13.0,64.08,0.0,100.0,2.78,21.29,3.4,17.82,0.07,58.92,27.1,16.36,0.34,49.0,51.0,0.0,0.33
79.64553,100,1085.703221,0.82,19.0,79.65,0.0,100.0,3.0,22.73,3.73,18.94,0.06,96.11,37.94,2.58,0.18,35.0,46.0,19.0,0.33
77.92942,100,1089.124467,0.82,5.0,77.93,0.0,100.0,9.06,34.87,7.05,27.74,0.08,73.46,37.48,1.59,0.18,41.0,16.0,43.0,0.47
82.21913,100,1089.124467,0.87,13.0,82.22,0.0,100.0,5.7,24.22,4.75,19.4,0.07,73.55,27.83,4.55,0.13,40.0,40.0,20.0,0.47
76.98118,100,1089.124467,0.82,21.0,76.98,0.0,100.0,7.32,26.11,5.85,20.14,0.12,38.29,17.11,3.69,0.18,27.0,23.0,50.0,0.47
59.878384,100,1089.124467,0.63,19.0,59.88,0.0,100.0,7.24,26.88,5.95,20.88,0.05,97.19,31.41,3.02,0.37,56.0,44.0,0.0,0.47
76.47076,100,1093.075653,0.77,3.0,76.47,0.0,100.0,5.41,27.54,4.82,22.64,0.09,50.42,24.01,2.17,0.23,16.0,50.0,34.0,0.27
77.15603,100,1093.075653,0.85,3.0,77.16,0.0,100.0,4.94,22.32,3.99,18.26,0.07,44.55,15.52,18.16,0.15,43.0,36.0,21.0,0.27
47.326107,100,1093.075653,0.49,15.0,47.33,0.0,100.0,6.03,29.09,4.69,24.34,0.06,89.15,19.86,2.42,0.51,23.0,77.0,0.0,0.27
66.91559,100,1093.075653,0.7,23.0,66.92,0.0,100.0,4.77,28.12,4.2,23.84,0.09,75.02,33.02,3.01,0.3,33.0,11.0,56.0,0.27
77.798515,100,1098.202955,0.86,1.0,77.8,0.0,100.0,9.2,24.22,7.62,16.48,0.11,33.02,16.56,2.97,0.14,39.0,41.0,20.0,0.25
59.868378,100,1098.203957,0.62,17.0,59.87,0.0,100.0,9.52,36.87,7.72,29.06,0.09,59.44,24.1,12.01,0.38,43.0,0.0,57.0,0.24
83.39877,100,1098.203957,0.8,17.0,83.4,0.0,100.0,9.52,31.2,7.55,23.56,0.09,53.05,19.58,3.01,0.2,48.0,18.0,34.0,0.25
55.991856,100,1098.203957,0.59,21.0,55.99,0.0,100.0,9.48,29.58,7.65,21.86,0.07,60.62,31.7,1.86,0.41,38.0,62.0,0.0,0.24
59.75821,100,1104.975559,0.6,1.0,59.76,0.0,100.0,6.2,25.33,6.38,18.88,0.08,37.61,14.57,2.3,0.4,40.0,60.0,0.0,0.33
49.90457,100,1104.975559,0.49,19.0,49.9,0.0,100.0,6.64,28.45,6.65,21.74,0.06,39.23,8.6,9.5,0.51,77.0,23.0,0.0,0.33
88.98563,100,1104.975559,0.89,7.0,88.99,0.0,100.0,5.32,30.7,5.83,24.8,0.08,53.5,26.56,2.22,0.11,44.0,27.0,29.0,0.33
63.62518,100,1104.975559,0.63,3.0,63.63,0.0,100.0,5.76,22.39,6.1,16.22,0.07,59.46,22.51,4.48,0.37,55.0,45.0,0.0,0.33
60.263927,100,1110.665828,0.68,1.0,60.26,0.0,100.0,4.54,26.8,5.05,21.66,0.09,76.66,28.77,3.65,0.32,16.0,20.0,64.0,0.48
84.51323,100,1110.665828,0.92,15.0,84.51,0.0,100.0,4.16,28.3,4.72,23.5,0.07,71.48,21.0,2.52,0.08,41.0,29.0,30.0,0.48
67.30217,100,1110.665828,0.64,5.0,67.3,0.0,100.0,4.36,36.24,4.9,31.24,0.1,74.63,31.23,4.32,0.36,10.0,26.0,64.0,0.48
56.167244,100,1110.665828,0.53,21.0,56.17,0.0,100.0,4.7,25.0,5.15,19.8,0.05,56.87,18.31,2.91,0.47,71.0,29.0,0.0,0.48
81.847755,100,1115.406546,0.85,23.0,81.85,0.0,100.0,3.71,23.48,2.9,20.48,0.09,50.83,24.42,3.23,0.15,24.0,29.0,47.0,0.82
54.077682,100,1115.406546,0.6,11.0,54.08,0.01,99.0,3.67,26.49,2.82,23.58,0.1,52.71,35.67,1.85,0.4,7.0,25.0,67.0,0.82
79.89279,100,1115.406546,0.77,15.0,79.89,0.0,100.0,4.15,25.77,3.16,22.54,0.07,59.24,31.71,5.43,0.23,18.0,53.0,29.0,0.82
40.22124,100,1115.406546,0.41,15.0,40.22,0.0,100.0,4.05,27.0,3.01,23.94,0.05,57.25,38.12,11.33,0.59,11.0,89.0,0.0,0.82
79.92352,100,1119.572284,0.8,3.0,79.92,0.0,100.0,8.41,24.41,5.93,18.4,0.08,29.65,10.82,5.7,0.2,26.0,52.0,22.0,0.6
59.862305,100,1119.572284,0.59,9.0,59.86,0.0,100.0,9.07,33.76,6.26,27.44,0.06,62.33,32.53,1.62,0.41,38.0,62.0,0.0,0.6
63.774323,100,1119.572284,0.67,21.0,63.77,0.0,100.0,8.38,22.11,6.0,16.02,0.09,60.05,22.24,6.15,0.33,50.0,50.0,0.0,0.6
58.072483,100,1119.573267,0.62,7.0,58.07,0.0,100.0,8.71,25.88,6.33,19.48,0.07,57.07,33.91,2.3,0.38,43.0,57.0,0.0,0.6
60.342255,100,1123.897495,0.57,15.0,60.34,0.0,100.0,11.68,30.72,8.65,22.02,0.05,92.93,31.16,2.22,0.43,35.0,65.0,0.0,0.32
59.95078,100,1123.897495,0.61,17.0,59.95,0.0,100.0,12.72,36.72,8.97,27.66,0.09,58.45,22.71,4.29,0.39,0.0,41.0,59.0,0.32
79.13512,100,1123.898495,0.86,17.0,79.14,0.01,99.0,11.96,27.84,8.74,19.03,0.07,40.4,16.54,3.45,0.14,41.0,38.0,20.0,0.32
71.7931,100,1123.898495,0.77,1.0,71.79,0.0,100.0,10.88,30.87,8.4,22.38,0.09,66.97,41.84,2.22,0.23,33.0,16.0,51.0,0.32
78.65933,100,1128.863018,0.76,17.0,78.66,0.0,100.0,6.13,32.59,4.88,27.62,0.09,52.6,22.29,4.56,0.24,22.0,21.0,57.0,0.38
88.92818,100,1128.863173,0.91,3.0,88.93,0.0,100.0,8.58,28.92,6.26,22.58,0.07,100.16,32.63,2.46,0.09,40.0,34.0,26.0,0.38
60.947117,100,1128.863173,0.61,3.0,60.95,0.0,100.0,8.64,25.28,6.12,19.08,0.08,42.26,17.62,3.68,0.39,58.0,42.0,0.0,0.38
75.22553,100,1128.863173,0.77,9.0,75.23,0.0,100.0,5.3,22.53,4.25,18.18,0.1,53.48,16.11,5.34,0.23,50.0,34.0,16.0,0.38
78.589424,100,1133.404102,0.79,13.0,78.59,0.0,100.0,3.58,26.73,3.95,22.7,0.08,45.05,26.47,13.28,0.21,51.0,19.0,30.0,0.4
48.947594,100,1133.404102,0.49,9.0,48.95,0.0,100.0,3.09,27.45,3.54,23.84,0.07,21.24,15.62,3.45,0.51,24.0,76.0,0.0,0.4
77.96961,100,1133.404102,0.79,11.0,77.97,0.0,100.0,4.04,21.43,4.18,17.16,0.09,26.91,12.48,4.98,0.21,30.0,51.0,19.0,0.41
60.269028,100,1133.404102,0.65,9.0,60.27,0.0,100.0,3.17,25.65,3.44,22.14,0.08,52.18,20.93,18.2,0.35,53.0,47.0,0.0,0.41
52.25945,100,1137.782529,0.57,17.0,52.26,0.0,100.0,3.88,33.02,3.82,29.1,0.1,35.2,30.55,5.92,0.43,35.0,0.0,65.0,0.41
90.20662,100,1137.782529,0.91,5.0,90.21,0.0,100.0,3.73,24.38,3.88,20.42,0.08,68.6,23.24,2.21,0.09,32.0,41.0,27.0,0.41
83.630135,100,1137.782529,0.82,17.0,83.63,0.0,100.0,3.21,26.34,3.46,22.78,0.1,62.44,26.27,2.86,0.18,29.0,22.0,49.0,0.41
77.48346,100,1137.782529,0.76,23.0,77.48,0.0,100.0,3.37,26.79,3.56,23.14,0.09,36.08,19.37,2.16,0.24,53.0,17.0,30.0,0.41
70.43034,100,1142.936749,0.76,21.0,70.43,0.0,100.0,8.59,29.04,6.17,22.78,0.09,34.77,17.81,6.67,0.24,12.0,40.0,48.0,0.44
82.92272,100,1142.936749,0.9,23.0,82.92,0.0,100.0,10.84,29.49,7.19,22.22,0.08,93.72,37.58,2.76,0.1,31.0,27.0,42.0,0.44
41.7331,100,1142.936749,0.42,17.0,41.73,0.0,100.0,9.61,36.29,6.98,29.2,0.11,40.51,25.02,3.03,0.58,13.0,0.0,87.0,0.44
61.28638,100,1142.936749,0.62,15.0,61.29,0.0,100.0,12.37,27.17,8.24,18.88,0.05,69.14,41.47,7.42,0.38,57.0,43.0,0.0,0.44
84.36308,100,1147.080574,0.88,7.0,84.36,0.0,100.0,7.75,31.79,5.05,26.66,0.08,50.28,22.51,3.0,0.12,28.0,45.0,27.0,0.41
84.17375,100,1147.080574,0.91,5.0,84.17,0.0,100.0,9.4,35.22,6.04,29.1,0.08,39.73,21.79,2.52,0.09,35.0,26.0,39.0,0.41
59.58748,100,1147.080574,0.59,17.0,59.59,0.0,100.0,9.25,28.59,5.95,22.54,0.1,66.34,22.75,4.87,0.41,10.0,19.0,71.0,0.41
68.30176,100,1147.080574,0.79,1.0,68.3,0.0,100.0,8.2,23.54,5.32,18.16,0.06,93.26,35.85,2.33,0.21,48.0,36.0,16.0,0.41
83.31658,100,1151.894484,0.89,1.0,83.32,0.0,100.0,2.07,24.35,2.12,22.14,0.09,52.37,21.5,3.4,0.11,36.0,40.0,24.0,0.49
83.84655,100,1151.89548,0.93,1.0,83.85,0.0,100.0,2.58,21.17,2.57,18.5,0.1,26.95,10.03,3.53,0.07,27.0,35.0,38.0,0.49
71.56774,100,1151.89548,0.79,19.0,71.57,0.0,100.0,2.34,24.7,2.41,22.22,0.07,93.06,41.12,2.51,0.21,51.0,20.0,29.0,0.49
85.00495,100,1151.89548,0.89,15.0,85.0,0.0,100.0,2.86,21.77,2.91,18.78,0.08,78.17,28.4,1.7,0.11,39.0,39.0,22.0,0.49
77.396835,100,1156.405161,0.88,15.0,77.4,0.0,100.0,3.44,25.48,3.84,21.56,0.08,33.43,17.82,3.81,0.12,42.0,34.0,24.0,0.31
81.90952,100,1156.405161,0.89,3.0,81.91,0.0,100.0,3.7,23.4,3.86,19.46,0.08,56.4,25.23,4.55,0.11,25.0,33.0,42.0,0.31
71.06333,100,1156.405161,0.76,5.0,71.06,0.0,100.0,3.71,27.83,3.94,23.8,0.09,57.61,17.35,29.65,0.24,28.0,18.0,54.0,0.31
64.237625,100,1156.405161,0.66,7.0,64.24,0.0,100.0,4.17,22.89,4.36,18.48,0.05,91.99,34.85,3.27,0.34,49.0,51.0,0.0,0.31
52.11549,100,1178.462046,0.53,23.0,52.12,0.0,100.0,2.68,34.39,3.31,31.0,0.08,56.38,25.81,5.49,0.47,30.0,0.0,70.0,0.42
88.8389,100,1178.462046,0.91,17.0,88.84,0.0,100.0,2.17,24.59,2.65,21.86,0.08,53.93,25.69,4.34,0.09,39.0,35.0,26.0,0.42
77.381256,100,1178.462046,0.77,13.0,77.38,0.0,100.0,2.24,26.94,2.75,24.1,0.09,48.15,26.36,2.35,0.23,28.0,19.0,53.0,0.42
68.13216,100,1178.462046,0.75,9.0,68.13,0.0,100.0,2.34,29.55,2.88,26.58,0.09,52.18,19.64,3.84,0.25,23.0,20.0,57.0,0.42
82.71583,100,1181.99114,0.82,15.0,82.72,0.0,100.0,5.08,22.29,4.27,17.94,0.08,34.52,21.76,4.22,0.18,47.0,33.0,20.0,18.41
67.97039,100,1181.99114,0.77,3.0,67.97,0.0,100.0,7.31,24.71,5.27,19.38,0.06,101.55,28.75,26.7,0.23,40.0,47.0,13.0,18.41
89.05121,100,1181.991346,0.89,7.0,89.05,0.0,100.0,6.58,27.1,4.96,22.06,0.08,60.18,22.83,1.98,0.11,43.0,31.0,26.0,18.41
69.114265,100,1181.991346,0.73,5.0,69.11,0.01,99.0,6.35,29.01,4.97,23.94,0.09,67.12,36.83,3.12,0.27,29.0,15.0,55.0,18.41
78.12648,100,1185.443429,0.77,3.0,78.13,0.0,100.0,4.29,25.71,4.05,21.56,0.09,36.52,12.49,2.48,0.23,31.0,52.0,17.0,0.29
61.710747,100,1185.443429,0.62,19.0,61.71,0.0,100.0,5.2,29.13,4.9,24.16,0.07,42.09,14.35,4.64,0.38,43.0,57.0,0.0,0.29
85.3312,100,1185.443429,0.87,9.0,85.33,0.0,100.0,5.06,23.64,4.77,18.8,0.07,98.53,35.55,4.41,0.13,45.0,29.0,26.0,0.29
60.323578,100,1185.443429,0.62,5.0,60.32,0.0,100.0,3.52,26.97,3.34,23.52,0.11,42.59,27.83,4.24,0.38,21.0,11.0,68.0,0.29
63.25147,100,1189.218262,0.65,15.0,63.25,0.0,100.0,4.76,23.3,4.8,18.44,0.06,112.49,42.58,2.63,0.35,47.0,53.0,0.0,0.3
80.10026,100,1189.218262,0.8,1.0,80.1,0.01,99.0,5.33,29.74,5.28,24.38,0.07,95.64,43.9,3.61,0.2,51.0,22.0,26.0,0.3
59.318314,100,1189.218262,0.63,7.0,59.32,0.0,100.0,5.24,24.61,5.2,19.32,0.09,20.21,17.01,2.23,0.37,55.0,45.0,0.0,0.3
39.632572,100,1189.218262,0.41,21.0,39.63,0.0,100.0,5.66,33.99,5.55,28.38,0.06,55.44,31.5,4.83,0.59,12.0,88.0,0.0,0.3
88.72864,100,1192.354815,0.89,7.0,88.73,0.0,100.0,6.48,23.13,5.28,17.78,0.07,74.81,28.79,2.9,0.11,31.0,43.0,26.0,0.3
76.7498,100,1192.354815,0.83,1.0,76.75,0.0,100.0,7.02,25.87,5.6,20.18,0.09,101.75,37.15,4.86,0.17,26.0,24.0,50.0,0.3
76.4856,100,1192.354815,0.81,23.0,76.49,0.0,100.0,7.48,28.64,6.03,22.54,0.07,62.35,29.97,1.77,0.19,52.0,23.0,25.0,0.3
68.55591,100,1192.354815,0.79,17.0,68.56,0.0,100.0,7.8,32.77,6.0,26.68,0.09,50.5,22.24,2.8,0.21,24.0,22.0,54.0,0.3
56.883247,100,1195.525416,0.63,5.0,56.88,0.0,100.0,9.84,29.16,6.7,22.36,0.1,68.57,27.96,6.68,0.37,10.0,24.0,66.0,0.28
61.931126,100,1195.525416,0.65,11.0,61.93,0.0,100.0,9.0,32.43,6.25,26.1,0.08,76.1,23.28,2.92,0.35,53.0,0.0,47.0,0.28
