8,62.54,0.15,85.0,8.52,21.99,5.85,16.07,0.07,35.3,19.79,3.34,0.48,61.0,24.0,0.0,0.22
9,46.96,0.23,77.0,7.31,22.84,5.95,16.83,0.06,97.23,42.41,1.73,0.16,26.0,35.0,16.0,0.2

9,61.6,0.15,85.0,6.49,24.62,4.99,19.55,0.07,77.9,24.25,5.16,0.23,46.0,17.0,22.0,0.2
9,42.26,0.25,75.0,5.56,25.67,4.69,20.93,0.05,59.57,10.99,3.57,0.36,34.0,41.0,0.0,0.2
10,58.58,0.16,84.0,7.12,27.79,5.27,22.43,0.09,43.99,20.93,4.38,0.24,22.0,16.0,46.0,0.2110,78.35,0.07,93.0,4.49,20.66,3.34,17.25,0.07,103.33,38.58,2.67,0.07,37.0,29.0,27.0,0.21
11,54.83,0.19,81.0,4.95,22.14,3.93,18.12,0.1,44.53,21.27,3.33,0.2,13.0,37.0,31.0,0.21

11,58.23,0.17,83.0,6.34,23.38,4.61,18.7,0.07,79.53,27.83,2.38,0.13,31.0,34.0,18.0,0.21
12,51.13,0.21,79.0,3.8,21.79,4.12,17.59,0.08,93.24,40.5,1.98,0.24,18.0,16.0,45.0,0.21


12,69.58,0.11,89.0,4.31,23.62,4.34,19.21,0.07,48.77,11.23,3.14,0.34,59.0,13.0,17.0,0.21
13,56.78,0.18,82.0,2.83,22.05,3.48,18.49,0.08,31.43,19.49,17.54,0.2,13.0,31.0,38.0,0.23
13,73.78,0.1,90.0,2.47,17.51,3.0,14.44,0.06,67.11,20.68,2.21,0.24,37.0,43.0,10.0,0.23
14,50.51,0.2,80.0,10.03,29.35,7.03,22.23,0.09,64.49,16.85,3.14,0.45,26.0,0.0,54.0,0.21

14,47.13,0.22,78.0,10.13,28.18,7.15,20.92,0.11,57.96,25.4,2.84,0.53,0.0,16.0,62.0,0.21
15,64.84,0.13,87.0,8.87,26.16,7.13,18.97,0.07,69.5,35.33,1.52,0.32,56.0,14.0,17.0,0.2

15,54.33,0.19,81.0,7.16,23.64,6.08,17.51,0.06,33.35,17.5,5.83,0.37,45.0,36.0,0.0,0.2
15,41.69,0.25,75.0,8.93,27.48,7.17,20.24,0.07,61.73,24.23,3.72,0.49,55.0,0.0,20.0,0.2
16,45.7,0.23,77.0,7.32,26.78,6.23,20.44,0.1,43.86,35.34,4.84,0.52,17.0,0.0,60.0,0.22
16,68.01,0.12,88.0,6.73,22.7,6.11,16.55,0.05,81.68,32.37,4.13,0.49,23.0,65.0,0.0,0.22
16,43.55,0.24,76.0,7.32,27.59,6.35,21.13,0.11,56.54,30.4,1.83,0.54,0.0,15.0,61.0,0.22
17,59.96,0.16,84.0,6.29,23.88,5.48,18.33,0.07,79.64,30.62,2.48,0.35,56.0,12.0,16.0,0.21
17,61.38,0.15,85.0,8.33,25.23,6.56,18.56,0.11,57.09,24.07,3.31,0.21,30.0,14.0,41.0,0.21
17,68.08,0.12,88.0,6.77,22.52,5.68,16.77,0.07,31.82,25.0,3.15,0.42,56.0,32.0,0.0,0.21
17,52.87,0.19,81.0,7.46,27.93,6.14,21.7,0.09,50.76,25.73,3.99,0.24,22.0,15.0,44.0,0.21
18,74.42,0.09,91.0,7.46,20.92,5.51,15.36,0.05,78.96,30.68,3.05,0.37,51.0,40.0,0.0,0.2318,60.2,0.16,84.0,4.57,23.18,3.8,19.29,0.1,39.46,20.68,2.12,0.28,15.0,19.0,50.0,0.23
19,63.48,0.15,85.0,3.24,19.32,3.27,16.0,0.05,94.74,39.88,2.72,0.36,46.0,39.0,0.0,0.2

19,56.44,0.18,82.0,5.02,23.02,4.89,18.05,0.08,75.95,42.15,1.16,0.19,15.0,29.0,38.0,0.2
20,55.88,0.17,83.0,12.12,30.13,7.92,22.12,0.09,56.66,26.0,3.83,0.13,22.0,23.0,38.0,0.2
