r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
87.84489,100,724.419729,0.79,21.0,87.84,0.0,100.0,2.92,30.05,3.65,26.34,0.06,73.85,27.15,2.95,0.51,77.0,23.0,0.0,0.22
87.759605,100,724.419729,0.74,23.0,87.76,0.0,100.0,3.06,30.25,3.83,26.34,0.09,72.52,25.59,3.3,0.37,45.0,0.0,55.0,0.22
91.20773,100,724.419729,0.8,7.0,91.21,0.0,100.0,2.84,22.01,3.55,18.38,0.08,55.97,23.09,1.7,0.25,53.0,31.0,16.0,0.22
89.59958,100,724.419729,0.8,23.0,89.6,0.0,100.0,2.66,25.86,3.33,22.44,0.09,25.02,8.79,5.65,0.22,17.0,50.0,33.0,0.22
88.98172,100,727.159011,0.75,19.0,88.98,0.0,100.0,3.71,27.33,3.75,23.52,0.07,35.54,18.24,3.08,0.38,43.0,57.0,0.0,8.65
91.31602,100,727.160016,0.82,3.0,91.32,0.0,100.0,3.04,21.75,3.1,18.58,0.07,76.47,26.07,3.13,0.19,30.0,49.0,21.0,8.65
89.48375,100,727.160016,0.9,13.0,89.48,0.0,100.0,3.32,26.13,3.48,22.6,0.05,76.33,25.0,4.49,0.37,55.0,45.0,0.0,8.65
90.24055,100,727.160016,0.82,19.0,90.24,0.0,100.0,2.9,24.33,3.13,21.14,0.06,73.31,35.12,2.7,0.39,58.0,42.0,0.0,8.65
91.49167,100,729.559426,0.86,9.0,91.49,0.0,100.0,7.12,21.33,5.72,15.54,0.07,90.37,21.95,1.24,0.4,60.0,40.0,0.0,0.22
88.28357,100,729.559426,0.82,7.0,88.28,0.0,100.0,7.26,29.0,6.17,22.76,0.07,35.12,17.01,5.19,0.25,34.0,52.0,14.0,0.22
88.613495,100,729.559426,0.75,17.0,88.61,0.0,100.0,6.36,28.21,5.55,22.58,0.08,33.52,11.64,3.97,0.08,30.0,41.0,29.0,0.22
88.753876,100,729.559426,0.73,19.0,88.75,0.0,100.0,5.1,27.88,4.38,23.44,0.06,92.86,23.77,1.77,0.27,58.0,25.0,17.0,0.22
90.200676,100,731.771734,0.83,21.0,90.2,0.0,100.0,1.67,24.42,2.0,22.34,0.08,41.93,26.01,4.01,0.18,47.0,20.0,33.0,0.21
89.982666,100,731.771734,0.91,11.0,89.98,0.0,100.0,1.63,24.94,1.95,22.94,0.06,99.67,25.34,2.16,0.26,39.0,50.0,11.0,0.21
92.18335,100,731.771734,0.87,7.0,92.18,0.0,100.0,1.52,19.68,1.78,17.84,0.06,101.95,36.91,1.37,0.04,32.0,37.0,31.0,0.21
88.24848,100,731.771734,0.73,23.0,88.25,0.0,100.0,1.6,29.09,1.9,27.1,0.09,48.25,29.28,4.6,0.34,51.0,0.0,49.0,0.21
86.734695,100,733.92005,0.78,1.0,86.73,0.0,100.0,8.2,32.7,6.36,26.26,0.09,57.09,29.15,2.35,0.33,50.0,0.0,50.0,0.22
86.60087,100,733.92005,0.8,9.0,86.6,0.0,100.0,7.49,33.02,6.09,26.86,0.07,45.08,22.41,5.06,0.47,0.0,71.0,29.0,0.22
88.29118,100,733.92005,0.78,9.0,88.29,0.0,100.0,8.57,28.98,6.95,21.98,0.06,65.53,16.06,10.51,0.46,31.0,69.0,0.0,0.22
87.90808,100,733.92005,0.82,7.0,87.91,0.0,100.0,9.62,29.9,7.23,22.6,0.07,68.74,32.47,3.06,0.22,48.0,37.0,15.0,0.22
87.61254,100,736.628262,0.78,9.0,87.61,0.0,100.0,3.5,30.61,3.71,26.84,0.06,29.11,24.4,3.33,0.53,20.0,80.0,0.0,0.22
87.90022,100,736.628262,0.77,23.0,87.9,0.0,100.0,3.43,29.92,3.56,26.26,0.1,41.83,18.55,4.0,0.21,25.0,22.0,53.0,0.22
89.41792,100,736.628262,0.76,17.0,89.42,0.0,100.0,3.58,26.29,3.85,22.36,0.09,43.63,22.58,2.08,0.21,31.0,19.0,50.0,0.22
87.43201,100,736.628262,0.72,21.0,87.43,0.0,100.0,3.97,31.04,4.11,26.86,0.07,47.84,18.25,3.03,0.21,51.0,30.0,19.0,0.22
89.4627,100,739.05996,0.82,7.0,89.46,0.0,100.0,7.03,26.18,4.78,21.34,0.06,42.87,20.45,2.85,0.51,76.0,24.0,0.0,0.21
89.200554,100,739.05996,0.77,7.0,89.2,0.0,100.0,7.36,26.81,5.14,21.6,0.07,51.79,24.93,3.28,0.53,79.0,21.0,0.0,0.21
90.55201,100,739.05996,0.93,13.0,90.55,0.0,100.0,10.98,23.58,7.06,16.44,0.08,45.19,23.76,2.31,0.33,50.0,50.0,0.0,0.21
89.287964,100,739.05996,0.8,15.0,89.29,0.0,100.0,6.78,26.6,4.67,21.86,0.07,38.96,20.94,4.81,0.22,39.0,47.0,14.0,0.21
89.73435,100,741.461787,0.81,15.0,89.73,0.0,100.0,3.08,25.53,3.81,21.64,0.08,89.55,39.92,4.48,0.15,44.0,21.0,35.0,0.22
89.4375,100,741.461787,0.78,17.0,89.44,0.0,100.0,3.24,26.24,4.01,22.14,0.09,39.75,17.31,1.76,0.25,27.0,18.0,55.0,0.22
87.70691,100,741.462789,0.75,1.0,87.71,0.0,100.0,2.68,30.38,3.27,27.02,0.09,51.58,25.16,2.25,0.34,51.0,0.0,49.0,0.22
90.58166,100,741.462789,0.74,19.0,90.58,0.0,100.0,2.78,23.51,3.39,20.06,0.06,66.68,31.59,1.7,0.34,61.0,29.0,10.0,0.22
87.76306,100,743.668121,0.78,5.0,87.76,0.0,100.0,5.5,30.25,3.7,26.46,0.09,58.61,37.35,1.93,0.35,53.0,0.0,47.0,0.22
89.011215,100,743.669131,0.88,13.0,89.01,0.0,100.0,7.75,27.26,5.05,22.14,0.07,30.23,11.96,2.73,0.27,58.0,18.0,24.0,0.22
91.34435,100,743.669131,0.82,1.0,91.34,0.0,100.0,3.4,21.69,2.44,19.18,0.07,52.03,25.75,2.04,0.24,52.0,32.0,16.0,0.22
90.2331,100,743.669131,0.85,1.0,90.23,0.0,100.0,4.15,24.34,2.89,21.38,0.07,66.77,24.79,2.71,0.31,63.0,21.0,16.0,0.22
88.65064,100,746.180898,0.81,1.0,88.65,0.0,100.0,7.64,28.12,6.85,21.2,0.07,35.38,23.12,3.28,0.16,36.0,44.0,20.0,0.21
88.04296,100,746.180898,0.76,3.0,88.04,0.0,100.0,8.64,29.58,7.3,22.2,0.08,70.14,18.31,2.78,0.08,38.0,26.0,36.0,0.21
86.51679,100,746.180898,0.75,1.0,86.52,0.0,100.0,8.28,33.22,7.0,26.14,0.08,46.58,33.49,1.07,0.35,53.0,0.0,47.0,0.21
85.9063,100,746.180898,0.81,5.0,85.91,0.0,100.0,7.04,34.68,6.42,28.16,0.1,30.71,12.67,1.99,0.5,25.0,0.0,75.0,0.21
89.322685,100,748.440858,0.91,13.0,89.32,0.0,100.0,10.59,26.52,7.83,18.62,0.06,75.19,21.63,3.91,0.43,65.0,35.0,0.0,0.21
90.55314,100,748.440858,0.82,3.0,90.55,0.0,100.0,6.51,23.58,5.53,17.98,0.07,84.73,33.29,2.2,0.03,33.0,36.0,31.0,0.21
88.37798,100,748.440858,0.78,17.0,88.38,0.0,100.0,8.82,28.78,6.63,22.06,0.08,72.63,17.38,4.42,0.16,34.0,21.0,45.0,0.21
89.52146,100,748.440858,0.84,9.0,89.52,0.0,100.0,10.03,26.04,7.66,18.32,0.06,115.51,41.4,3.03,0.28,36.0,53.0,11.0,0.21
86.03113,100,750.626397,0.74,1.0,86.03,0.0,100.0,10.6,34.39,7.97,26.34,0.07,46.13,20.68,4.19,0.49,73.0,0.0,27.0,0.21
88.17591,100,750.626397,0.8,7.0,88.18,0.0,100.0,9.0,29.26,7.2,21.98,0.08,32.86,17.5,3.72,0.08,39.0,27.0,34.0,0.21
87.1972,100,750.626397,0.71,19.0,87.2,0.0,100.0,10.4,31.6,7.92,23.62,0.05,77.08,27.58,4.0,0.41,62.0,38.0,0.0,0.21
85.80181,100,750.626397,0.73,1.0,85.8,0.0,100.0,10.56,34.93,7.97,26.9,0.06,76.2,37.03,1.64,0.67,100.0,0.0,0.0,0.21
90.24593,100,752.796812,0.77,21.0,90.25,0.0,100.0,1.45,24.31,1.6,22.64,0.07,74.59,23.95,2.01,0.15,25.0,47.0,28.0,0.21
87.65714,100,752.796812,0.73,13.0,87.66,0.0,100.0,1.39,30.5,1.52,28.9,0.08,39.64,17.9,4.94,0.44,66.0,0.0,34.0,0.21
88.648186,100,752.796812,0.8,1.0,88.65,0.0,100.0,1.69,28.13,1.92,26.14,0.07,48.76,28.16,3.42,0.51,77.0,0.0,23.0,0.21
90.41028,100,752.796812,0.84,23.0,90.41,0.0,100.0,2.29,23.92,2.72,21.12,0.08,90.23,31.88,1.46,0.11,23.0,39.0,38.0,0.21
89.541794,100,755.241513,0.83,1.0,89.54,0.0,100.0,3.92,26.0,4.36,21.56,0.08,81.22,37.13,2.66,0.08,38.0,26.0,36.0,0.2
89.99724,100,755.241513,0.81,19.0,90.0,0.0,100.0,2.94,24.91,3.08,21.74,0.08,42.41,19.9,3.86,0.21,44.0,43.0,13.0,0.2
89.473526,100,755.241513,0.84,7.0,89.47,0.0,100.0,3.38,26.16,3.75,22.34,0.06,73.31,29.13,2.38,0.33,50.0,50.0,0.0,0.2
89.3595,100,755.241513,0.89,17.0,89.36,0.0,100.0,3.21,26.43,3.56,22.8,0.08,27.14,15.22,23.34,0.21,42.0,45.0,13.0,0.2
86.65767,100,757.516256,0.73,1.0,86.66,0.0,100.0,8.31,32.89,6.61,26.22,0.06,90.2,34.51,9.33,0.67,100.0,0.0,0.0,0.2
89.46423,100,757.516256,0.87,9.0,89.46,0.0,100.0,9.37,26.18,7.2,18.92,0.07,99.43,39.8,3.54,0.3,58.0,29.0,13.0,0.2
89.598885,100,757.516256,0.81,1.0,89.6,0.0,100.0,9.66,25.86,7.42,18.38,0.06,94.95,26.03,1.19,0.34,51.0,49.0,0.0,0.2
88.90662,100,757.516256,0.82,19.0,88.91,0.0,100.0,6.9,27.51,5.34,22.08,0.09,38.92,19.34,11.62,0.16,45.0,21.0,34.0,0.2
88.911095,100,759.783385,0.81,21.0,88.91,0.0,100.0,5.41,27.5,5.09,22.34,0.07,51.53,11.1,4.76,0.39,69.0,20.0,11.0,0.21
89.01469,100,759.783385,0.75,3.0,89.01,0.0,100.0,4.78,27.25,4.51,22.66,0.08,18.08,23.4,3.38,0.18,41.0,43.0,16.0,0.21
89.73686,100,759.783385,0.79,7.0,89.74,0.0,100.0,4.01,25.53,3.79,21.68,0.05,99.25,29.51,1.21,0.55,83.0,17.0,0.0,0.21
89.94187,100,759.783385,0.84,3.0,89.94,0.0,100.0,3.8,25.04,3.6,21.34,0.1,49.62,24.39,2.69,0.15,42.0,19.0,39.0,0.21
89.37185,100,762.216094,0.78,3.0,89.37,0.0,100.0,4.26,26.4,4.03,22.3,0.08,32.41,19.34,1.81,0.29,59.0,26.0,15.0,0.21
89.224144,100,762.216094,0.87,3.0,89.22,0.0,100.0,5.86,26.75,4.92,21.76,0.07,76.16,34.03,3.88,0.09,36.0,39.0,25.0,0.21
87.62884,100,762.216094,0.82,5.0,87.63,0.01,99.0,5.45,26.04,4.7,21.27,0.07,89.04,40.77,2.73,0.32,63.0,15.0,21.0,0.21
89.42649,100,762.216094,0.83,3.0,89.43,0.0,100.0,5.54,26.27,4.92,21.26,0.09,62.75,21.37,3.57,0.15,21.0,36.0,43.0,0.21
88.7586,100,764.599014,0.82,5.0,88.76,0.0,100.0,7.36,27.87,6.55,21.22,0.1,27.8,14.0,3.14,0.24,21.0,22.0,57.0,0.2
89.71466,100,764.599014,0.79,3.0,89.71,0.0,100.0,7.24,25.58,6.62,18.9,0.06,91.03,40.07,13.85,0.41,62.0,38.0,0.0,0.2
88.411896,100,764.599014,0.81,3.0,88.41,0.0,100.0,7.88,28.7,6.92,21.7,0.07,77.35,35.89,3.36,0.23,54.0,19.0,27.0,0.2
89.74207,100,764.599014,0.77,3.0,89.74,0.0,100.0,7.2,25.52,6.65,18.78,0.09,45.13,27.07,2.1,0.03,31.0,35.0,34.0,0.2
86.98507,100,766.992725,0.74,23.0,86.99,0.0,100.0,6.96,32.11,5.55,26.44,0.12,50.8,25.1,3.45,0.67,0.0,0.0,100.0,0.2
90.051025,100,766.992725,0.82,1.0,90.05,0.0,100.0,7.84,24.78,5.95,18.76,0.07,72.06,32.06,4.2,0.31,57.0,32.0,11.0,0.2
86.49856,100,766.992725,0.69,17.0,86.5,0.0,100.0,8.0,33.27,6.12,27.04,0.1,58.98,22.48,5.06,0.5,25.0,0.0,75.0,0.2
88.74393,100,766.992725,0.79,15.0,88.74,0.0,100.0,8.04,27.9,6.08,21.76,0.07,68.87,29.11,5.74,0.28,61.0,20.0,19.0,0.2
85.81674,100,769.448284,0.79,1.0,85.82,0.0,100.0,11.39,34.9,7.74,27.1,0.06,85.59,36.37,3.21,0.49,74.0,26.0,0.0,0.21
87.67081,100,769.448284,0.81,11.0,87.67,0.01,99.0,10.35,25.94,6.8,19.05,0.09,39.91,15.79,5.46,0.2,48.0,33.0,18.0,0.21
86.33623,100,769.448284,0.72,19.0,86.34,0.0,100.0,10.71,33.66,7.36,26.24,0.06,59.57,33.32,3.26,0.35,52.0,48.0,0.0,0.21
88.5174,100,769.448284,0.8,1.0,88.52,0.0,100.0,9.4,28.44,7.08,21.3,0.07,77.97,25.31,2.19,0.17,41.0,42.0,17.0,0.21
88.86272,100,772.269541,0.81,19.0,88.86,0.0,100.0,8.23,27.62,6.13,21.42,0.07,71.5,22.92,2.03,0.17,41.0,42.0,17.0,0.21
89.21687,100,772.269541,0.89,19.0,89.22,0.0,100.0,10.45,26.77,7.33,19.36,0.08,60.78,26.2,3.26,0.17,40.0,43.0,17.0,0.21
88.98062,100,772.269541,0.78,17.0,88.98,0.0,100.0,5.77,27.34,4.39,22.86,0.09,96.37,36.63,2.24,0.21,29.0,20.0,51.0,0.21
90.07392,100,772.269541,0.84,21.0,90.07,0.0,100.0,8.56,24.72,5.91,18.74,0.07,60.67,34.58,3.15,0.09,40.0,34.0,26.0,0.21
87.99148,100,784.382424,0.74,15.0,87.99,0.0,100.0,10.28,29.7,7.8,21.82,0.08,50.15,20.9,1.7,0.22,35.0,49.0,16.0,0.21
89.68875,100,784.382424,0.84,19.0,89.69,0.0,100.0,7.76,25.64,6.83,18.76,0.06,91.54,30.83,26.81,0.36,46.0,54.0,0.0,0.21
87.471466,100,784.382424,0.74,15.0,87.47,0.0,100.0,10.6,30.94,7.92,22.94,0.08,76.59,32.44,4.23,0.13,45.0,26.0,29.0,0.21
90.68195,100,784.382424,0.85,9.0,90.68,0.0,100.0,8.32,23.27,7.05,16.16,0.06,85.01,38.33,2.7,0.25,50.0,38.0,12.0,0.21
87.67455,100,786.842128,0.79,17.0,87.67,0.0,100.0,12.56,30.46,8.93,21.46,0.07,74.05,32.59,3.22,0.15,21.0,44.0,35.0,9.55
89.46626,100,786.842128,0.86,9.0,89.47,0.0,100.0,14.64,26.18,9.57,16.54,0.06,103.58,34.11,3.88,0.45,33.0,67.0,0.0,9.55
87.54212,100,786.842128,0.74,11.0,87.54,0.0,100.0,13.04,30.77,9.07,21.62,0.08,63.71,25.17,3.52,0.17,41.0,17.0,42.0,9.55
85.50031,100,786.842128,0.78,17.0,85.5,0.0,100.0,13.92,35.65,9.35,26.2,0.1,61.0,23.74,3.12,0.51,24.0,0.0,76.0,9.55
90.9268,100,789.335114,0.87,1.0,90.93,0.0,100.0,5.23,22.68,4.35,18.28,0.05,110.62,33.5,2.06,0.34,51.0,49.0,0.0,0.22
89.24451,100,789.335114,0.82,13.0,89.24,0.0,100.0,5.9,26.71,4.92,21.7,0.09,65.59,18.75,2.23,0.21,37.0,47.0,16.0,0.22
89.658226,100,789.335114,0.79,13.0,89.66,0.0,100.0,4.11,25.72,3.31,22.34,0.07,52.38,12.41,3.46,0.33,62.0,26.0,12.0,0.22
89.312164,100,789.335114,0.84,1.0,89.31,0.0,100.0,5.97,26.54,4.91,21.56,0.08,37.15,20.65,4.9,0.17,40.0,43.0,17.0,0.22
89.63373,100,791.801085,0.74,3.0,89.63,0.0,100.0,2.81,25.78,3.01,22.7,0.07,55.13,19.42,4.02,0.24,32.0,52.0,16.0,0.21
89.68309,100,791.801085,0.8,21.0,89.68,0.0,100.0,3.92,25.66,4.33,21.26,0.06,53.9,22.22,8.74,0.33,19.0,65.0,16.0,0.21
90.21353,100,791.801085,0.85,13.0,90.21,0.0,100.0,4.96,24.39,5.08,19.24,0.07,54.38,17.3,4.54,0.33,60.0,29.0,11.0,0.21
89.81593,100,791.801085,0.82,19.0,89.82,0.0,100.0,3.62,25.34,4.05,21.2,0.09,43.79,24.2,1.73,0.26,59.0,21.0,20.0,0.21
87.94363,100,794.305254,0.81,9.0,87.94,0.0,100.0,2.75,29.81,3.38,26.38,0.05,32.13,15.89,4.02,0.48,28.0,72.0,0.0,0.21
91.40775,100,794.305254,0.82,3.0,91.41,0.0,100.0,2.76,21.54,3.38,18.06,0.1,36.96,20.73,2.66,0.17,45.0,35.0,20.0,0.21
90.23469,100,794.305254,0.82,5.0,90.23,0.0,100.0,2.28,24.34,2.74,21.5,0.1,30.09,18.89,3.85,0.25,26.0,18.0,56.0,0.21
86.61444,100,794.305254,0.67,15.0,86.61,0.0,100.0,2.85,32.99,3.52,29.42,0.06,42.95,25.39,38.29,0.38,43.0,57.0,0.0,0.21
87.719505,100,797.161737,0.78,13.0,87.72,0.0,100.0,9.78,30.35,6.9,23.38,0.07,81.28,29.41,2.15,0.13,45.0,30.0,25.0,0.22
86.70551,100,797.161737,0.72,21.0,86.71,0.0,100.0,5.42,32.77,4.72,27.98,0.07,51.74,28.98,2.25,0.32,15.0,63.0,22.0,0.22
90.38718,100,797.161737,0.81,19.0,90.39,0.0,100.0,6.0,23.97,5.25,18.66,0.06,35.38,9.83,5.86,0.41,61.0,39.0,0.0,0.22
88.81381,100,797.161737,0.81,7.0,88.81,0.0,100.0,5.96,27.73,5.05,22.62,0.06,76.98,34.11,2.98,0.29,57.0,29.0,14.0,0.22
92.27796,100,799.479781,0.84,7.0,92.28,0.0,100.0,4.1,19.46,3.65,15.74,0.07,63.38,14.24,1.48,0.37,55.0,45.0,0.0,0.22
90.93367,100,799.479781,0.86,1.0,90.93,0.0,100.0,5.18,22.67,4.39,18.2,0.07,96.18,38.41,1.81,0.06,38.0,29.0,33.0,0.22
90.24947,100,799.479781,0.87,19.0,90.25,0.0,100.0,7.75,24.3,5.66,18.58,0.06,29.65,14.99,1.42,0.34,49.0,51.0,0.0,0.22
87.13354,100,799.479781,0.81,3.0,87.13,0.0,100.0,6.05,31.75,4.71,26.98,0.07,50.37,31.94,4.19,0.27,59.0,23.0,18.0,0.22
87.95398,100,801.700903,0.82,19.0,87.95,0.0,100.0,8.52,29.79,7.42,22.3,0.06,69.2,24.22,2.22,0.34,67.0,17.0,16.0,0.21
87.52266,100,801.700903,0.72,13.0,87.52,0.0,100.0,7.28,30.82,6.58,24.14,0.11,30.67,14.54,2.36,0.09,32.0,41.0,27.0,0.21
87.94219,100,801.700903,0.81,21.0,87.94,0.0,100.0,9.12,29.82,7.65,22.1,0.07,45.91,11.17,3.62,0.34,66.0,19.0,15.0,0.21
88.447815,100,801.700903,0.81,21.0,88.45,0.0,100.0,8.64,28.61,7.45,21.1,0.06,65.48,27.68,3.57,0.54,81.0,19.0,0.0,0.21
86.36773,100,804.171041,0.71,19.0,86.37,0.0,100.0,6.32,33.58,6.45,27.04,0.09,72.4,27.8,0.89,0.35,48.0,0.0,52.0,0.22
86.84573,100,804.171041,0.76,5.0,86.85,0.0,100.0,6.0,32.44,6.25,26.1,0.09,74.44,28.57,3.82,0.17,26.0,24.0,50.0,0.22
86.64244,100,804.171041,0.76,5.0,86.64,0.0,100.0,5.84,32.92,6.15,26.66,0.11,38.18,31.74,0.13,0.67,0.0,0.0,100.0,0.22
88.78503,100,804.171041,0.81,15.0,88.79,0.0,100.0,5.56,27.8,5.97,21.74,0.09,95.41,29.72,4.46,0.31,16.0,21.0,63.0,0.22
89.041016,100,806.607323,0.88,9.0,89.04,0.0,100.0,3.88,27.19,4.47,22.66,0.06,27.31,13.31,3.59,0.37,56.0,44.0,0.0,0.21
90.30633,100,806.607323,0.92,11.0,90.31,0.0,100.0,4.58,24.17,5.25,18.86,0.06,96.01,43.28,2.51,0.33,32.0,59.0,9.0,0.21
86.796906,100,806.607323,0.71,5.0,86.8,0.0,100.0,4.66,32.56,5.2,27.28,0.08,50.39,34.32,3.19,0.45,67.0,0.0,33.0,0.21
90.413414,100,806.607323,0.87,9.0,90.41,0.0,100.0,4.88,23.91,5.17,18.68,0.06,84.17,22.87,4.91,0.4,60.0,40.0,0.0,0.21
87.26063,100,809.108885,0.85,7.0,87.26,0.0,100.0,6.02,31.45,4.21,27.16,0.08,59.25,32.22,3.24,0.48,72.0,0.0,28.0,0.21
89.464386,100,809.108885,0.81,7.0,89.46,0.0,100.0,7.17,26.18,4.86,21.26,0.07,69.95,28.48,4.09,0.29,61.0,22.0,17.0,0.21
90.967766,100,809.108885,0.89,3.0,90.97,0.0,100.0,3.05,22.59,2.46,20.06,0.07,54.14,18.49,3.88,0.27,55.0,30.0,15.0,0.21
89.41306,100,809.108885,0.78,19.0,89.41,0.0,100.0,7.64,26.3,5.16,21.08,0.07,83.58,39.38,1.29,0.27,60.0,21.0,19.0,0.21
90.29492,100,811.576312,0.83,5.0,90.29,0.0,100.0,7.42,24.2,5.71,18.42,0.07,92.43,42.7,1.62,0.21,37.0,47.0,16.0,0.22
87.18313,100,811.576312,0.84,1.0,87.18,0.0,100.0,11.71,31.63,7.69,23.86,0.08,52.47,25.92,2.18,0.19,49.0,20.0,31.0,0.22
85.93882,100,811.576312,0.78,1.0,85.94,0.0,100.0,10.27,34.61,7.09,27.46,0.06,63.13,28.69,3.86,0.43,65.0,35.0,0.0,0.22
90.06796,100,811.576312,0.87,19.0,90.07,0.0,100.0,8.92,24.74,6.06,18.6,0.08,42.33,16.82,4.4,0.45,67.0,33.0,0.0,0.22
87.66613,100,814.1172,0.81,21.0,87.67,0.0,100.0,10.4,30.48,8.25,22.16,0.07,78.26,29.11,2.43,0.2,36.0,47.0,17.0,0.23
87.45994,100,814.1182,0.81,19.0,87.46,0.0,100.0,12.32,30.97,8.85,22.04,0.08,73.65,35.1,2.19,0.12,38.0,22.0,40.0,0.23
85.61398,100,814.1182,0.74,11.0,85.61,0.0,100.0,11.92,35.38,8.72,26.54,0.12,55.92,27.36,4.12,0.67,0.0,0.0,100.0,0.23
88.99464,100,814.1182,0.82,9.0,88.99,0.0,100.0,11.44,27.3,8.57,18.66,0.07,54.18,29.18,2.82,0.25,55.0,27.0,18.0,0.23
89.1971,100,816.911818,0.81,13.0,89.2,0.0,100.0,6.55,26.82,5.49,21.28,0.05,83.08,32.27,2.63,0.4,40.0,60.0,0.0,0.22
89.79124,100,816.911818,0.84,1.0,89.79,0.0,100.0,8.03,25.4,6.26,19.08,0.06,47.29,23.02,3.24,0.34,51.0,49.0,0.0,0.22
88.18122,100,816.911818,0.87,11.0,88.18,0.0,100.0,8.82,29.25,6.42,22.74,0.08,54.44,21.78,3.83,0.27,12.0,53.0,35.0,0.22
89.32725,100,816.911818,0.76,15.0,89.33,0.0,100.0,6.13,26.51,5.0,21.44,0.07,60.77,32.3,2.98,0.19,17.0,46.0,37.0,0.22
87.10523,100,819.348295,0.78,1.0,87.11,0.0,100.0,4.22,31.82,4.36,27.4,0.06,24.76,21.27,3.47,0.49,26.0,74.0,0.0,0.22
91.923584,100,819.349289,0.84,19.0,91.92,0.0,100.0,4.28,20.3,4.54,15.7,0.06,79.74,44.56,2.59,0.21,44.0,44.0,12.0,0.22
91.23788,100,819.349289,0.92,1.0,91.24,0.0,100.0,4.82,21.94,4.98,16.9,0.06,63.79,26.02,3.37,0.41,61.0,39.0,0.0,0.22
89.19319,100,819.349289,0.8,11.0,89.19,0.0,100.0,4.8,26.83,4.87,21.86,0.1,59.11,21.96,2.16,0.26,18.0,25.0,57.0,0.22
87.861,100,822.144859,0.8,1.0,87.86,0.0,100.0,3.1,30.01,3.21,26.72,0.09,55.19,35.05,3.08,0.35,52.0,0.0,48.0,0.21
91.23932,100,822.144859,0.87,21.0,91.24,0.0,100.0,3.2,21.94,3.48,18.4,0.06,87.52,37.54,3.36,0.49,74.0,26.0,0.0,0.21
87.04809,100,822.144859,0.86,7.0,87.05,0.0,100.0,3.31,31.96,3.4,28.5,0.06,84.71,35.54,1.16,0.3,17.0,62.0,21.0,0.21
90.13524,100,822.144859,0.87,23.0,90.14,0.0,100.0,2.54,24.58,2.6,21.9,0.08,53.43,20.87,6.39,0.16,47.0,23.0,30.0,0.21
90.49484,100,824.453456,0.85,9.0,90.49,0.0,100.0,6.73,23.72,5.23,18.42,0.07,92.13,40.88,2.73,0.19,35.0,47.0,18.0,0.22
89.94015,100,824.453456,0.82,3.0,89.94,0.0,100.0,9.55,25.04,6.57,18.42,0.05,84.64,37.43,1.81,0.35,47.0,53.0,0.0,0.22
88.347,100,824.453456,0.77,11.0,88.35,0.0,100.0,10.57,28.85,7.27,21.5,0.08,77.81,29.49,1.73,0.13,20.0,40.0,40.0,0.22
91.16762,100,824.453456,0.86,11.0,91.17,0.0,100.0,8.56,22.11,6.13,15.92,0.06,121.43,42.11,1.0,0.23,42.0,46.0,12.0,0.22
89.290924,100,826.98758,0.76,1.0,89.29,0.0,100.0,7.3,26.59,4.78,21.74,0.07,51.03,20.42,3.29,0.11,42.0,33.0,25.0,0.22
88.74923,100,826.98758,0.79,13.0,88.75,0.0,100.0,8.65,27.89,5.59,22.24,0.06,100.3,27.52,1.79,0.21,38.0,47.0,15.0,0.22
89.574234,100,826.98758,0.87,11.0,89.57,0.0,100.0,6.85,25.92,4.51,21.34,0.07,85.48,28.68,6.26,0.31,62.0,22.0,16.0,0.22
87.159645,100,826.98758,0.78,17.0,87.16,0.0,100.0,8.5,31.69,5.5,26.1,0.09,49.87,28.69,11.18,0.17,24.0,27.0,49.0,0.22
89.87247,100,829.307561,0.8,13.0,89.87,0.0,100.0,3.05,25.2,3.04,22.1,0.07,44.57,22.73,5.15,0.38,43.0,57.0,0.0,0.23
90.9753,100,829.307561,0.79,15.0,90.98,0.0,100.0,3.55,22.57,3.5,18.98,0.08,26.66,10.24,2.95,0.33,24.0,63.0,13.0,0.23
87.81442,100,829.307561,0.82,1.0,87.81,0.0,100.0,3.37,30.12,3.31,26.74,0.07,75.76,32.79,3.45,0.53,80.0,0.0,20.0,0.23
88.23232,100,829.307561,0.78,13.0,88.23,0.0,100.0,2.87,29.12,2.88,26.18,0.06,83.22,44.8,2.78,0.67,100.0,0.0,0.0,0.22
87.2381,100,831.885368,0.71,13.0,87.24,0.0,100.0,3.98,31.5,4.3,27.14,0.06,33.91,21.54,15.34,0.51,76.0,24.0,0.0,0.21
87.94323,100,831.885368,0.86,3.0,87.94,0.01,99.0,3.52,25.28,3.76,21.43,0.09,38.41,33.07,4.01,0.08,37.0,37.0,25.0,0.21
89.289055,100,831.885368,0.86,9.0,89.29,0.0,100.0,3.53,26.6,4.06,22.46,0.08,44.51,18.14,7.26,0.24,48.0,40.0,12.0,0.21
87.74117,100,831.885368,0.77,3.0,87.74,0.0,100.0,3.62,30.3,3.83,26.38,0.09,48.91,30.37,2.76,0.12,27.0,28.0,45.0,0.21
87.98187,100,843.24504,0.85,11.0,87.98,0.0,100.0,2.34,29.72,2.88,26.76,0.08,50.63,24.65,1.98,0.12,30.0,26.0,44.0,0.21
