r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
87.336525,100,360.861485,0.86,15.0,87.34,0.0,100.0,1.53,20.16,1.79,18.28,0.08,45.53,20.06,6.54,0.21,49.0,33.0,18.0,0.21
88.14564,100,360.861485,0.9,17.0,88.15,0.0,100.0,1.58,18.66,1.87,16.72,0.07,81.59,33.26,3.1,0.13,40.0,39.0,21.0,0.21
43.383266,100,363.096021,0.3,1.0,43.38,0.01,99.0,11.49,29.63,8.06,21.52,0.06,26.37,22.85,2.55,0.39,58.0,41.0,0.0,0.22
53.160892,100,363.096021,0.33,11.0,53.16,0.0,100.0,10.4,29.35,7.62,21.62,0.11,40.78,15.13,3.41,0.33,20.0,15.0,65.0,0.22
47.713604,100,363.096021,0.38,11.0,47.71,0.02,98.0,11.96,35.8,8.16,27.55,0.09,102.19,38.29,1.72,0.24,18.0,27.0,53.0,0.22
43.612026,100,363.096021,0.57,17.0,43.61,0.0,100.0,11.64,35.71,8.07,27.54,0.09,55.07,22.14,2.87,0.39,42.0,0.0,58.0,0.22
79.37867,100,365.538054,0.74,3.0,79.38,0.0,100.0,5.88,28.19,5.97,22.14,0.07,88.81,35.2,2.86,0.05,36.0,35.0,29.0,0.23
83.35576,100,365.538054,0.75,1.0,83.36,0.0,100.0,5.0,27.77,5.4,22.28,0.09,95.3,29.86,2.68,0.04,34.0,30.0,36.0,0.23
71.0979,100,365.539051,0.78,11.0,71.1,0.0,100.0,5.88,30.34,6.03,24.24,0.08,76.84,37.59,3.36,0.23,50.0,15.0,35.0,0.23
67.2427,100,365.539051,0.77,19.0,67.24,0.0,100.0,4.84,34.85,5.2,29.56,0.09,58.08,29.16,4.12,0.4,60.0,0.0,40.0,0.23
60.343052,100,367.92533,0.39,9.0,60.34,0.0,100.0,9.16,29.89,7.25,22.58,0.06,84.54,28.43,3.42,0.23,42.0,46.0,12.0,0.21
60.409786,100,367.92533,0.43,21.0,60.41,0.0,100.0,10.4,31.34,7.95,23.3,0.09,82.03,22.11,3.64,0.13,45.0,25.0,30.0,0.21
45.921787,100,367.92533,0.3,9.0,45.92,0.02,98.0,10.37,26.38,7.76,18.55,0.08,70.42,32.53,2.53,0.4,39.0,59.0,0.0,0.21
48.81878,100,367.92533,0.38,9.0,48.82,0.02,98.0,11.22,34.3,8.19,26.0,0.11,36.02,18.41,2.42,0.23,21.0,22.0,55.0,0.21
64.83752,100,370.568352,0.84,19.0,64.84,0.0,100.0,5.65,22.53,3.79,18.66,0.08,34.97,16.81,5.03,0.33,60.0,29.0,11.0,0.21
63.7328,100,370.568352,0.92,19.0,63.73,0.0,100.0,8.05,33.6,5.23,28.3,0.07,44.22,20.96,3.0,0.17,22.0,47.0,31.0,0.21
55.821766,100,370.568352,0.27,17.0,55.82,0.01,99.0,6.91,32.14,4.55,27.49,0.1,49.04,28.91,2.16,0.46,31.0,0.0,68.0,0.21
50.134,100,370.568352,0.81,21.0,50.13,0.02,98.0,9.57,24.44,6.14,18.24,0.06,66.8,27.02,3.02,0.37,55.0,43.0,0.0,0.21
52.210308,100,372.979506,0.28,1.0,52.21,0.0,100.0,8.65,24.35,5.59,18.7,0.06,70.93,34.53,2.99,0.45,67.0,33.0,0.0,0.21
67.98054,100,372.979506,0.98,13.0,67.98,0.01,99.0,8.88,24.08,5.73,18.26,0.09,76.91,30.23,3.72,0.03,35.0,34.0,30.0,0.21
56.42204,100,372.979506,0.8,19.0,56.42,0.0,100.0,7.9,31.14,5.14,25.9,0.1,83.5,36.14,2.17,0.39,23.0,9.0,68.0,0.21
54.17645,100,372.979506,0.76,19.0,54.18,0.01,99.0,7.06,22.06,4.64,17.37,0.05,77.6,28.8,4.56,0.47,70.0,29.0,0.0,0.21
64.63293,100,375.274825,0.75,21.0,64.63,0.0,100.0,5.28,27.35,4.7,22.6,0.05,88.28,42.16,2.15,0.43,36.0,64.0,0.0,0.21
73.31256,100,375.274825,0.77,15.0,73.31,0.0,100.0,5.36,26.25,4.8,21.38,0.07,74.92,28.14,2.08,0.25,57.0,19.0,24.0,0.21
74.56205,100,375.274825,0.91,3.0,74.56,0.02,98.0,5.43,25.72,4.64,21.0,0.08,39.04,18.35,4.89,0.11,36.0,39.0,23.0,0.21
71.12307,100,375.274825,0.83,15.0,71.12,0.0,100.0,6.32,25.68,5.1,20.5,0.08,47.37,30.2,2.45,0.13,26.0,46.0,28.0,0.21
66.05121,100,377.923537,0.92,23.0,66.05,0.0,100.0,8.2,31.62,5.32,26.22,0.08,25.21,19.37,4.49,0.17,29.0,48.0,23.0,0.21
63.4216,100,377.923537,0.91,7.0,63.42,0.0,100.0,8.8,32.61,5.68,26.86,0.07,36.62,32.49,3.05,0.18,49.0,22.0,29.0,0.21
70.25148,100,377.923537,0.93,9.0,70.25,0.02,98.0,6.2,25.16,4.12,20.96,0.08,21.85,16.57,3.38,0.15,38.0,41.0,19.0,0.21
68.446434,100,377.923537,0.94,19.0,68.45,0.0,100.0,8.65,25.06,5.59,19.4,0.07,73.15,35.43,2.57,0.12,45.0,28.0,27.0,0.21
64.821106,100,380.469263,0.81,17.0,64.82,0.01,99.0,7.22,23.98,5.67,18.24,0.07,60.69,20.6,4.0,0.19,33.0,47.0,19.0,0.21
63.26545,100,380.469263,0.71,13.0,63.27,0.01,99.0,5.64,21.98,5.03,16.89,0.07,53.68,25.1,3.2,0.38,57.0,42.0,0.0,0.21
71.46638,100,380.469263,0.67,11.0,71.47,0.0,100.0,6.3,23.03,5.3,17.64,0.09,55.98,24.32,1.99,0.19,32.0,48.0,20.0,0.21
71.719025,100,380.469263,0.69,11.0,71.72,0.0,100.0,6.57,28.68,5.96,22.64,0.08,71.01,40.69,1.32,0.15,38.0,20.0,42.0,0.21
49.210964,100,382.5732,0.81,11.0,49.21,0.01,99.0,10.93,30.22,7.5,22.61,0.12,40.78,12.09,3.76,0.31,23.0,15.0,61.0,0.21
62.91248,100,382.574209,0.7,3.0,62.91,0.0,100.0,9.72,29.1,6.85,22.18,0.07,87.9,36.34,1.97,0.14,45.0,31.0,24.0,0.21
61.753536,100,382.574209,0.37,17.0,61.75,0.0,100.0,8.26,29.51,6.17,23.26,0.07,88.38,20.97,3.08,0.26,56.0,17.0,27.0,0.21
37.571136,100,382.574209,0.22,13.0,37.57,0.01,99.0,10.32,34.77,7.25,27.45,0.07,66.86,19.31,3.32,0.56,83.0,0.0,16.0,0.21
75.805115,100,385.044576,0.78,1.0,75.81,0.0,100.0,1.91,29.57,2.27,27.22,0.08,62.23,28.37,2.11,0.44,66.0,0.0,34.0,0.21
87.14843,100,385.045575,0.84,15.0,87.15,0.01,99.0,2.51,24.12,3.04,20.99,0.09,26.23,21.55,2.73,0.11,23.0,40.0,36.0,0.21
87.84465,100,385.045575,0.8,17.0,87.84,0.0,100.0,2.0,28.64,2.38,26.18,0.09,66.61,31.28,4.14,0.21,22.0,25.0,53.0,0.21
76.72623,100,385.045575,0.8,19.0,76.73,0.0,100.0,2.29,30.29,2.77,27.46,0.06,52.09,10.38,2.85,0.41,39.0,61.0,0.0,0.21
78.09008,100,387.706747,0.94,11.0,78.09,0.01,99.0,4.03,21.46,2.82,18.55,0.1,60.2,22.08,3.9,0.12,29.0,26.0,44.0,0.22
79.86354,100,387.706747,0.41,17.0,79.86,0.0,100.0,4.0,24.44,2.8,21.56,0.08,38.49,15.72,3.47,0.17,34.0,46.0,20.0,0.22
78.40368,100,387.706747,0.95,11.0,78.4,0.0,100.0,5.8,22.81,3.88,18.84,0.09,80.33,33.77,4.12,0.09,38.0,38.0,24.0,0.22
77.06234,100,387.706747,0.47,13.0,77.06,0.0,100.0,6.4,25.96,4.24,21.64,0.08,65.4,19.31,2.92,0.07,36.0,37.0,27.0,0.22
69.856186,100,390.479009,0.8,9.0,69.86,0.02,98.0,3.59,21.52,3.83,17.63,0.06,70.65,17.31,2.41,0.34,56.0,36.0,6.0,0.22
75.3563,100,390.479009,0.81,11.0,75.36,0.01,99.0,3.82,36.37,4.02,32.26,0.1,44.28,12.72,5.5,0.31,23.0,15.0,61.0,0.22
80.276566,100,390.479009,0.85,13.0,80.28,0.0,100.0,3.38,29.3,3.65,25.54,0.11,59.43,23.25,3.18,0.23,34.0,16.0,50.0,0.22
72.2395,100,390.479009,0.61,1.0,72.24,0.01,99.0,4.12,23.47,4.27,19.13,0.07,47.13,17.3,4.23,0.32,31.0,58.0,10.0,0.22
65.52973,100,392.628011,0.68,15.0,65.53,0.0,100.0,4.62,23.85,5.17,18.6,0.08,38.48,19.63,2.7,0.45,67.0,33.0,0.0,0.22
84.25241,100,392.628011,0.86,3.0,84.25,0.0,100.0,3.82,24.88,4.53,20.28,0.08,38.0,17.68,2.72,0.08,30.0,41.0,29.0,0.22
71.737434,100,392.628011,0.79,7.0,71.74,0.0,100.0,3.9,23.88,4.4,19.4,0.08,55.53,14.4,38.87,0.35,53.0,47.0,0.0,0.22
80.098976,100,392.628011,0.83,1.0,80.1,0.0,100.0,4.1,22.29,4.78,17.42,0.09,32.19,16.8,1.55,0.13,43.0,34.0,23.0,0.22
48.314953,100,395.082424,0.26,11.0,48.31,0.0,100.0,8.35,31.99,5.41,26.5,0.08,57.87,18.63,5.98,0.48,72.0,0.0,28.0,0.21
65.11774,100,395.082424,0.83,13.0,65.12,0.0,100.0,5.8,33.25,3.88,29.28,0.09,50.66,24.68,2.28,0.35,48.0,0.0,52.0,0.22
55.242867,100,395.082424,0.26,3.0,55.24,0.01,99.0,6.3,26.65,4.18,22.4,0.07,45.9,27.7,4.8,0.48,71.0,28.0,0.0,0.21
59.32098,100,395.082424,0.88,19.0,59.32,0.01,99.0,8.58,32.1,5.55,26.48,0.07,55.93,26.0,1.56,0.24,55.0,25.0,19.0,0.22
74.54227,100,397.586764,0.77,13.0,74.54,0.0,100.0,3.88,31.89,4.24,27.58,0.07,37.95,27.75,3.26,0.27,56.0,16.0,28.0,0.21
83.654076,100,397.586764,0.97,9.0,83.65,0.0,100.0,4.01,22.2,4.04,18.06,0.09,63.01,29.29,2.53,0.06,35.0,37.0,28.0,0.21
82.98877,100,397.586764,0.91,21.0,82.99,0.01,99.0,3.55,22.59,3.92,18.57,0.1,19.49,6.22,5.12,0.11,38.0,22.0,39.0,0.21
70.2757,100,397.586764,0.81,23.0,70.28,0.0,100.0,4.8,26.69,4.9,21.72,0.07,48.07,27.88,2.27,0.32,62.0,24.0,14.0,0.21
68.561264,100,399.807784,0.59,19.0,68.56,0.0,100.0,5.64,26.3,5.44,20.78,0.08,50.74,18.22,5.13,0.36,68.0,18.0,14.0,0.23
74.54501,100,399.808782,0.63,21.0,74.55,0.0,100.0,3.96,32.48,3.96,28.42,0.1,75.38,33.69,1.78,0.28,26.0,16.0,58.0,0.23
80.05991,100,399.808782,0.86,15.0,80.06,0.0,100.0,2.89,22.45,2.96,19.42,0.07,69.45,29.19,1.66,0.29,55.0,33.0,12.0,0.23
69.271194,100,399.808782,0.62,21.0,69.27,0.01,99.0,4.35,33.45,4.37,28.99,0.09,68.71,19.74,3.19,0.3,12.0,30.0,57.0,0.23
70.579124,100,402.247481,0.86,9.0,70.58,0.0,100.0,5.01,26.29,3.5,22.7,0.09,39.8,19.97,5.35,0.28,58.0,16.0,26.0,0.22
63.616783,100,402.247481,0.26,13.0,63.62,0.0,100.0,5.52,30.88,3.87,26.96,0.06,68.23,34.73,2.71,0.47,71.0,29.0,0.0,0.22
57.874485,100,402.247481,0.72,11.0,57.87,0.01,99.0,5.24,34.0,3.68,30.2,0.12,44.1,23.49,3.73,0.57,15.0,0.0,84.0,0.22
67.51674,100,402.247481,0.47,15.0,67.52,0.0,100.0,8.56,28.32,5.72,22.5,0.09,24.55,15.0,2.85,0.07,32.0,29.0,39.0,0.21
52.683765,100,404.897171,0.56,3.0,52.68,0.0,100.0,8.97,28.25,6.72,21.46,0.06,43.97,19.92,2.57,0.41,62.0,38.0,0.0,0.21
42.739017,100,404.897171,0.31,7.0,42.74,0.03,97.0,10.31,33.33,7.15,26.12,0.06,54.84,27.93,3.15,0.38,55.0,42.0,0.0,0.21
53.650295,100,404.897171,0.84,13.0,53.65,0.0,100.0,9.72,25.84,6.49,19.28,0.08,72.31,28.17,3.39,0.33,60.0,29.0,11.0,0.21
57.644535,100,404.897171,0.69,5.0,57.64,0.0,100.0,11.1,29.08,7.52,21.48,0.08,28.98,17.01,6.12,0.16,44.0,36.0,20.0,0.21
70.30802,100,416.441934,0.73,21.0,70.31,0.0,100.0,4.48,22.39,4.0,18.34,0.05,90.46,36.62,2.81,0.34,51.0,49.0,0.0,0.22
64.78481,100,416.441934,0.83,3.0,64.78,0.0,100.0,5.6,26.69,4.8,21.82,0.07,74.81,30.3,4.64,0.28,58.0,16.0,26.0,0.22
74.992165,100,416.441934,0.87,23.0,74.99,0.0,100.0,6.78,24.72,5.38,19.26,0.08,56.2,24.08,3.23,0.06,29.0,33.0,38.0,0.22
57.357216,100,416.441934,0.78,13.0,57.36,0.0,100.0,8.06,25.39,6.08,19.26,0.05,91.5,28.58,5.82,0.38,57.0,43.0,0.0,0.22
72.186844,100,418.948731,0.92,21.0,72.19,0.0,100.0,6.37,21.24,4.64,16.5,0.1,70.63,27.65,1.36,0.16,43.0,38.0,19.0,9.04
50.00501,100,418.948731,0.68,7.0,50.0,0.0,100.0,8.83,25.9,6.05,19.78,0.07,24.06,9.76,2.99,0.45,67.0,33.0,0.0,9.04
56.171505,100,418.948731,0.26,13.0,56.17,0.01,99.0,6.42,31.66,4.9,26.69,0.08,98.28,40.65,2.08,0.47,70.0,0.0,29.0,9.04
60.38811,100,418.948731,0.9,3.0,60.39,0.0,100.0,8.92,27.43,6.06,21.3,0.07,95.99,41.6,3.99,0.19,43.0,43.0,14.0,9.04
76.42731,100,421.438437,0.81,7.0,76.43,0.0,100.0,1.29,24.24,1.44,22.7,0.11,40.32,25.79,6.82,0.39,69.0,20.0,11.0,0.22
90.420334,100,421.438437,0.93,13.0,90.42,0.0,100.0,1.57,25.69,1.85,23.76,0.07,105.13,27.55,0.92,0.08,41.0,29.0,30.0,0.22
86.70063,100,421.439433,0.87,15.0,86.7,0.0,100.0,1.21,22.98,1.31,21.58,0.08,90.23,39.21,1.66,0.19,16.0,40.0,44.0,0.22
88.1909,100,421.439433,0.89,19.0,88.19,0.0,100.0,1.17,19.32,1.25,18.0,0.06,70.89,22.52,4.02,0.23,51.0,32.0,17.0,0.22
95.374374,100,423.746788,0.95,15.0,95.37,0.0,100.0,1.0,25.33,1.0,24.26,0.07,49.4,31.1,3.49,0.1,33.0,41.0,26.0,0.22
91.01216,100,423.746788,0.91,23.0,91.01,0.0,100.0,1.0,27.21,1.0,26.12,0.09,33.5,15.36,2.45,0.19,24.0,24.0,52.0,0.22
96.66564,100,423.746788,0.99,23.0,96.67,0.0,100.0,1.0,20.15,1.0,19.08,0.07,84.1,36.31,2.69,0.03,32.0,36.0,32.0,0.22
89.417145,100,423.747788,0.89,1.0,89.42,0.0,100.0,1.0,18.92,1.0,17.84,0.08,31.2,16.61,3.02,0.23,52.0,30.0,18.0,0.22
67.87834,100,426.440635,0.72,7.0,67.88,0.0,100.0,5.88,27.68,5.92,21.66,0.09,52.37,16.58,5.22,0.36,67.0,13.0,20.0,0.21
75.799,100,426.440635,0.85,15.0,75.8,0.0,100.0,5.48,28.03,5.6,22.36,0.07,89.53,28.07,2.83,0.24,40.0,48.0,12.0,0.21
72.267,100,426.440635,0.69,5.0,72.27,0.01,99.0,5.52,31.47,5.63,25.76,0.08,38.78,21.26,3.54,0.16,49.0,25.0,25.0,0.21
67.094734,100,426.440635,0.72,7.0,67.09,0.0,100.0,5.44,28.51,5.5,22.94,0.07,75.14,19.64,4.96,0.35,68.0,17.0,15.0,0.21
80.98676,100,429.184996,0.88,23.0,80.99,0.0,100.0,4.0,25.61,4.02,21.5,0.09,86.77,35.98,0.95,0.18,27.0,23.0,50.0,0.21
75.17009,100,429.184996,0.8,1.0,75.17,0.0,100.0,3.02,21.83,3.15,18.62,0.06,68.62,34.97,2.23,0.34,51.0,49.0,0.0,0.21
81.20572,100,429.184996,0.85,1.0,81.21,0.0,100.0,2.58,26.22,2.77,23.36,0.09,38.9,19.69,2.99,0.23,40.0,13.0,47.0,0.21
78.90878,100,429.184996,0.92,7.0,78.91,0.0,100.0,3.29,19.71,3.35,16.28,0.07,56.72,27.24,3.38,0.17,39.0,43.0,18.0,0.21
70.17518,100,431.621827,0.58,13.0,70.18,0.0,100.0,4.4,21.53,4.95,16.5,0.08,37.34,12.49,4.14,0.37,55.0,45.0,0.0,0.21
67.554214,100,431.621827,0.63,15.0,67.55,0.0,100.0,5.84,29.42,5.92,23.42,0.07,33.93,16.5,1.39,0.27,59.0,23.0,18.0,0.21
60.968086,100,431.621827,0.68,19.0,60.97,0.0,100.0,5.38,27.24,5.67,21.5,0.07,52.05,27.86,3.33,0.45,67.0,33.0,0.0,0.21
70.05346,100,431.621827,0.81,3.0,70.05,0.0,100.0,3.78,23.16,4.45,18.64,0.07,59.2,29.3,2.54,0.32,59.0,30.0,11.0,0.21
61.923893,100,433.780161,0.69,17.0,61.92,0.01,99.0,9.25,33.5,7.6,25.84,0.07,40.0,16.51,4.87,0.15,47.0,27.0,25.0,0.22
62.358753,100,433.780306,0.61,19.0,62.36,0.0,100.0,8.68,29.56,7.25,22.24,0.07,58.73,15.33,4.01,0.31,60.0,13.0,27.0,0.22
51.11278,100,433.780306,0.51,19.0,51.11,0.0,100.0,8.0,27.52,7.12,20.34,0.05,101.16,27.67,3.08,0.51,76.0,24.0,0.0,0.22
48.519638,100,433.780306,0.31,9.0,48.52,0.0,100.0,10.24,28.43,8.03,20.34,0.06,32.89,16.71,15.42,0.37,56.0,44.0,0.0,0.22
57.392696,100,436.226794,0.52,23.0,57.39,0.0,100.0,5.76,34.46,5.42,28.94,0.1,43.75,20.35,1.38,0.5,0.0,25.0,75.0,0.2
60.149185,100,436.226794,0.55,1.0,60.15,0.0,100.0,6.67,35.47,6.26,29.14,0.06,45.49,28.21,4.34,0.43,64.0,36.0,0.0,0.2
66.250626,100,436.226794,0.83,11.0,66.25,0.0,100.0,5.2,31.11,4.9,26.1,0.11,45.09,20.43,2.55,0.34,17.0,16.0,67.0,0.2
52.353065,100,436.226794,0.72,7.0,52.35,0.0,100.0,6.74,28.71,6.33,22.3,0.08,39.92,17.81,2.6,0.56,84.0,16.0,0.0,0.2
86.48985,100,439.045119,0.87,9.0,86.49,0.0,100.0,2.04,25.17,2.47,22.6,0.1,32.31,25.17,2.71,0.19,17.0,46.0,37.0,0.21
75.38034,100,439.045119,0.78,9.0,75.38,0.01,99.0,2.29,25.3,2.8,22.4,0.09,38.15,21.22,1.73,0.36,10.0,64.0,25.0,0.21
81.2154,100,439.045119,0.91,23.0,81.22,0.01,99.0,2.52,21.46,3.11,18.28,0.07,61.71,33.75,1.96,0.19,43.0,41.0,15.0,0.21
83.95633,100,439.045119,0.87,21.0,83.96,0.0,100.0,2.09,22.37,2.56,19.74,0.08,67.76,20.97,2.79,0.27,56.0,28.0,16.0,0.21
70.365135,100,441.427127,0.78,15.0,70.37,0.01,99.0,4.81,23.08,4.6,18.42,0.06,94.88,31.34,3.06,0.24,50.0,35.0,14.0,0.2
62.07634,100,441.427127,0.77,21.0,62.08,0.0,100.0,6.7,21.54,5.17,16.3,0.07,61.15,27.19,3.45,0.39,58.0,42.0,0.0,0.2
73.07973,100,441.427127,0.38,5.0,73.08,0.0,100.0,4.6,22.56,4.45,18.04,0.07,82.83,25.92,8.1,0.25,50.0,37.0,13.0,0.2
71.47485,100,441.427127,0.83,15.0,71.47,0.01,99.0,7.13,24.56,5.78,18.69,0.09,62.27,26.54,3.76,0.13,41.0,37.0,21.0,0.2
59.836784,100,443.870373,0.57,1.0,59.84,0.0,100.0,7.0,26.18,6.88,19.24,0.06,69.57,14.51,3.13,0.39,42.0,58.0,0.0,0.23
71.14079,100,443.870373,0.65,1.0,71.14,0.0,100.0,6.92,34.6,6.83,27.7,0.08,56.07,37.1,1.91,0.23,50.0,16.0,34.0,0.23
62.89153,100,443.870373,0.58,11.0,62.89,0.0,100.0,6.68,34.22,6.67,27.46,0.08,40.54,24.85,1.68,0.37,55.0,0.0,45.0,0.23
68.858055,100,443.870373,0.78,13.0,68.86,0.0,100.0,6.76,34.13,6.72,27.34,0.06,43.74,22.97,3.49,0.23,31.0,52.0,17.0,0.23
81.65724,100,446.006342,0.9,15.0,81.66,0.0,100.0,3.26,23.65,3.23,20.34,0.08,58.72,23.43,2.11,0.21,41.0,45.0,14.0,0.22
79.624405,100,446.006342,0.88,21.0,79.62,0.0,100.0,4.38,27.03,4.31,22.66,0.06,66.5,30.4,3.8,0.18,43.0,41.0,16.0,0.22
79.87665,100,446.006342,0.63,1.0,79.88,0.0,100.0,3.78,25.82,3.85,21.9,0.07,54.44,12.58,4.18,0.28,61.0,19.0,20.0,0.22
68.21546,100,446.006342,0.83,15.0,68.22,0.0,100.0,4.75,32.1,4.58,27.46,0.05,68.08,26.79,2.12,0.34,51.0,49.0,0.0,0.22
66.9201,100,448.521369,0.57,11.0,66.92,0.0,100.0,4.21,32.0,4.33,27.58,0.09,82.07,39.05,5.3,0.4,40.0,0.0,60.0,0.21
70.252,100,448.521369,0.79,13.0,70.25,0.01,99.0,3.68,31.62,3.88,27.68,0.06,81.72,18.33,4.15,0.34,51.0,48.0,0.0,0.21
73.71137,100,448.521369,0.77,13.0,73.71,0.0,100.0,3.16,25.76,3.48,22.22,0.05,78.18,37.08,2.93,0.39,42.0,58.0,0.0,0.21
73.07943,100,448.521369,0.67,7.0,73.08,0.01,99.0,4.81,26.96,4.97,21.92,0.08,89.01,30.93,2.62,0.19,51.0,23.0,25.0,0.21
74.496666,100,451.09328,0.83,15.0,74.5,0.01,99.0,2.65,21.63,2.82,18.75,0.06,86.37,27.95,2.96,0.34,49.0,50.0,0.0,0.22
76.07526,100,451.09328,0.72,19.0,76.08,0.0,100.0,2.61,32.18,2.75,29.34,0.09,63.29,33.71,4.46,0.35,47.0,0.0,53.0,0.22
78.08636,100,451.09328,0.66,5.0,78.09,0.0,100.0,3.88,26.62,4.08,22.46,0.08,72.54,19.02,3.07,0.22,45.0,12.0,43.0,0.22
85.276535,100,451.09328,0.92,9.0,85.28,0.0,100.0,3.07,25.68,3.33,22.26,0.08,28.8,19.8,3.71,0.15,29.0,47.0,24.0,0.22
71.27221,100,453.71259,0.38,9.0,71.27,0.0,100.0,5.37,31.65,4.24,27.34,0.07,70.74,20.37,1.99,0.25,16.0,53.0,31.0,0.24
68.56778,100,453.71259,0.77,1.0,68.57,0.0,100.0,6.29,27.65,4.68,22.9,0.07,85.01,39.98,2.54,0.26,54.0,15.0,31.0,0.24
61.906757,100,453.71259,0.75,5.0,61.91,0.0,100.0,7.0,24.02,5.21,18.74,0.07,60.99,27.0,2.64,0.3,31.0,57.0,12.0,0.24
66.93878,100,453.71259,0.85,17.0,66.94,0.0,100.0,7.33,29.85,5.72,24.04,0.09,38.85,19.48,1.6,0.24,38.0,13.0,49.0,0.24
55.601276,100,455.830423,0.41,7.0,55.6,0.0,100.0,9.67,33.49,6.62,26.8,0.07,50.61,13.34,4.33,0.18,23.0,50.0,27.0,0.21
44.912064,100,455.830423,0.27,15.0,44.91,0.0,100.0,11.26,26.82,7.64,19.12,0.06,103.56,39.75,2.67,0.47,30.0,70.0,0.0,0.21
49.185207,100,455.830423,0.41,13.0,49.19,0.01,99.0,12.3,31.42,7.96,23.37,0.08,91.86,36.09,2.75,0.19,47.0,19.0,33.0,0.21
48.76368,100,455.830423,0.37,15.0,48.76,0.0,100.0,11.14,23.52,7.26,16.16,0.1,22.08,8.9,6.79,0.25,46.0,46.0,8.0,0.21
54.38976,100,458.166771,0.26,7.0,54.39,0.01,99.0,6.62,31.08,5.13,25.88,0.07,78.53,34.08,4.66,0.48,72.0,0.0,27.0,0.22
67.34712,100,458.166771,0.9,3.0,67.35,0.0,100.0,6.61,27.21,5.13,21.98,0.09,42.47,20.87,3.58,0.21,41.0,14.0,45.0,0.22
63.78063,100,458.166771,0.85,13.0,63.78,0.0,100.0,8.22,27.76,6.11,21.58,0.07,78.79,31.35,3.23,0.23,55.0,20.0,25.0,0.22
73.13427,100,458.166771,0.93,1.0,73.13,0.0,100.0,7.14,31.95,5.36,26.52,0.07,48.72,23.15,6.47,0.15,46.0,30.0,24.0,0.22
64.51673,100,460.904172,0.49,5.0,64.52,0.0,100.0,3.15,33.9,3.21,30.58,0.11,60.77,27.92,3.6,0.56,16.0,0.0,84.0,0.21
85.04613,100,460.904172,0.7,3.0,85.05,0.0,100.0,3.09,26.03,3.48,22.46,0.09,30.56,10.87,5.02,0.13,26.0,29.0,45.0,0.21
78.10675,100,460.904172,0.66,3.0,78.11,0.0,100.0,3.73,25.91,3.79,22.04,0.08,87.09,31.37,2.51,0.21,34.0,17.0,49.0,0.21
82.919304,100,460.904172,0.68,1.0,82.92,0.0,100.0,3.01,21.62,3.34,18.22,0.06,65.0,36.48,2.31,0.17,44.0,38.0,18.0,0.21
79.76752,100,463.44901,0.87,7.0,79.77,0.0,100.0,1.96,21.02,2.28,18.68,0.06,60.91,28.93,1.3,0.27,51.0,38.0,11.0,0.22
78.89135,100,463.44901,0.79,13.0,78.89,0.01,99.0,2.55,19.9,3.06,16.77,0.07,19.85,6.0,5.23,0.23,41.0,46.0,12.0,0.22
75.2747,100,463.44901,0.71,13.0,75.27,0.0,100.0,2.32,30.48,2.76,27.66,0.06,46.58,32.49,2.25,0.37,44.0,56.0,0.0,0.22
88.21473,100,463.44901,0.86,15.0,88.21,0.0,100.0,2.89,23.07,3.52,19.48,0.07,67.83,25.3,3.67,0.08,39.0,34.0,27.0,0.22
79.61434,100,474.26192,0.83,19.0,79.61,0.0,100.0,4.69,25.09,3.72,21.3,0.07,75.2,28.06,2.24,0.14,39.0,41.0,20.0,0.21
58.107025,100,474.26192,0.77,1.0,58.11,0.0,100.0,6.01,31.45,4.49,26.86,0.1,61.84,40.3,2.2,0.47,70.0,0.0,30.0,0.21
79.73417,100,474.26192,0.92,9.0,79.73,0.0,100.0,4.36,19.82,3.39,16.36,0.07,94.21,33.7,2.24,0.15,39.0,42.0,19.0,0.21
65.46694,100,474.26192,0.85,7.0,65.47,0.0,100.0,6.85,33.13,4.84,28.22,0.07,64.12,28.86,4.38,0.31,61.0,15.0,24.0,0.21
80.16039,100,476.676769,0.81,15.0,80.16,0.0,100.0,1.19,27.11,1.28,25.76,0.06,40.28,14.34,1.51,0.37,44.0,56.0,0.0,8.74
85.560974,100,476.676769,0.88,17.0,85.56,0.0,100.0,1.41,23.96,1.61,22.26,0.09,83.02,27.66,1.99,0.25,41.0,11.0,48.0,8.74
72.30428,100,476.676769,0.75,9.0,72.3,0.0,100.0,1.25,24.99,1.38,23.54,0.07,78.88,30.11,7.48,0.49,74.0,26.0,0.0,8.74
79.10776,100,476.676769,0.83,7.0,79.11,0.0,100.0,1.45,28.06,1.68,26.3,0.09,55.54,24.64,3.32,0.34,51.0,0.0,49.0,8.74
57.65604,100,479.142801,0.3,9.0,57.66,0.0,100.0,8.36,28.8,5.7,23.02,0.08,48.17,19.34,3.05,0.39,17.0,71.0,12.0,0.2
56.602036,100,479.142801,0.33,3.0,56.6,0.0,100.0,8.43,29.27,5.67,23.54,0.07,49.98,23.81,3.89,0.34,51.0,49.0,0.0,0.2
57.115326,100,479.142801,0.41,3.0,57.12,0.0,100.0,10.65,25.12,6.97,18.06,0.09,50.81,26.21,2.86,0.17,46.0,34.0,20.0,0.2
