r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
45.46952,100,11.667507,0.8,11.0,45.47,0.17,83.0,6.89,25.36,6.33,18.96,0.07,41.25,16.43,3.24,0.14,23.0,39.0,21.0,0.0
64.91227,100,11.667507,0.8,21.0,64.91,0.08,92.0,5.91,21.89,5.98,15.85,0.07,81.25,28.32,2.74,0.35,48.0,44.0,0.0,0.0
42.013073,100,11.667507,0.81,7.0,42.01,0.19,81.0,6.96,23.94,6.39,17.48,0.07,71.94,32.66,2.34,0.15,35.0,29.0,17.0,0.0
50.741814,100,11.667507,0.82,7.0,50.74,0.13,87.0,7.63,23.11,6.78,16.25,0.08,52.03,26.87,1.54,0.19,42.0,28.0,17.0,0.0
33.26599,100,14.384449,-1.0,24.0,33.27,0.22,78.0,7.95,29.6,6.96,22.56,0.08,56.19,13.69,4.58,0.21,29.0,12.0,37.0,0.27
39.500317,100,14.385455,0.83,11.0,39.5,0.16,84.0,9.62,25.85,7.47,18.29,0.09,97.1,29.96,2.6,0.26,16.0,19.0,49.0,0.27
29.401947,100,14.385455,0.67,17.0,29.4,0.23,77.0,9.19,23.13,7.37,15.69,0.07,60.58,15.61,3.28,0.21,17.0,41.0,19.0,0.27
50.625843,100,14.385455,0.42,23.0,50.63,0.13,87.0,7.68,23.02,6.87,16.07,0.08,42.17,19.61,3.88,0.22,28.0,44.0,15.0,0.27
40.516193,100,16.987288,0.93,15.0,40.52,0.24,76.0,4.03,25.01,4.07,20.87,0.07,51.52,21.43,2.21,0.24,43.0,17.0,16.0,0.21
52.545773,100,16.987288,0.95,17.0,52.55,0.2,80.0,2.71,18.25,2.89,15.28,0.08,29.94,11.64,2.03,0.2,30.0,37.0,13.0,0.21
55.832268,100,16.987288,0.9,17.0,55.83,0.16,84.0,3.94,23.39,3.98,19.31,0.1,38.01,27.92,2.33,0.38,20.0,8.0,56.0,0.21
74.85061,100,16.987288,0.93,15.0,74.85,0.07,93.0,3.35,20.79,3.41,17.29,0.09,58.49,24.69,4.16,0.04,27.0,33.0,33.0,0.21
49.176556,100,19.285087,0.91,17.0,49.18,0.18,82.0,5.01,23.48,4.73,18.66,0.1,60.32,21.08,5.93,0.14,21.0,23.0,38.0,0.23
56.132942,100,19.285087,0.69,5.0,56.13,0.16,84.0,3.92,22.06,3.71,18.26,0.09,37.26,14.45,2.48,0.17,35.0,14.0,35.0,0.23
54.0885,100,19.285087,0.92,7.0,54.09,0.15,85.0,5.2,23.56,4.9,18.59,0.07,31.79,19.87,3.33,0.27,49.0,21.0,15.0,0.23
54.542046,100,19.285087,0.66,3.0,54.54,0.15,85.0,5.04,23.63,4.75,18.82,0.06,45.0,11.09,3.05,0.38,49.0,36.0,0.0,0.23
44.976498,100,22.159088,0.82,9.0,44.98,0.17,83.0,7.08,25.13,6.39,18.67,0.07,35.32,5.55,4.55,0.12,33.0,32.0,18.0,0.21
36.9785,100,22.160088,0.79,5.0,36.98,0.21,79.0,7.29,27.95,6.58,21.27,0.11,47.68,31.14,2.93,0.54,15.0,0.0,64.0,0.21
39.9683,100,22.160088,-1.0,24.0,39.97,0.19,81.0,7.41,28.92,6.6,22.25,0.07,49.69,22.91,3.14,0.24,46.0,17.0,18.0,0.21
40.846706,100,22.160088,-1.0,24.0,40.85,0.18,82.0,7.66,29.87,6.71,23.07,0.09,76.93,36.67,1.83,0.37,37.0,0.0,45.0,0.21
55.712326,100,24.787193,0.82,15.0,55.71,0.19,81.0,1.9,23.75,2.24,21.43,0.07,29.51,30.29,2.93,0.18,40.0,18.0,23.0,0.21
58.89389,100,24.787193,0.85,13.0,58.89,0.18,82.0,1.95,15.61,2.31,13.2,0.1,23.71,16.85,5.43,0.41,31.0,51.0,0.0,0.21
55.578724,100,24.787193,0.77,13.0,55.58,0.18,82.0,2.66,23.66,3.24,20.37,0.05,94.7,32.51,1.43,0.58,71.0,11.0,0.0,0.21
81.4425,100,24.787193,0.84,15.0,81.44,0.06,94.0,2.05,17.56,2.43,15.06,0.08,63.66,21.64,1.86,0.38,40.0,54.0,0.0,0.21
62.316433,100,27.696954,0.93,3.0,62.32,0.15,85.0,2.45,21.15,2.96,18.12,0.08,57.54,13.13,3.26,0.39,50.0,35.0,0.0,0.21
64.331436,100,27.696954,0.93,1.0,64.33,0.14,86.0,2.56,18.8,3.1,15.6,0.09,18.98,14.68,3.64,0.21,41.0,31.0,14.0,0.21
63.89664,100,27.696954,0.81,7.0,63.9,0.13,87.0,3.08,23.36,3.79,19.49,0.07,63.08,40.02,1.54,0.27,50.0,15.0,22.0,0.21
63.572483,100,27.698068,0.94,1.0,63.57,0.14,86.0,2.79,19.31,3.41,15.84,0.07,112.63,40.19,2.99,0.22,44.0,27.0,15.0,0.21
28.5105,100,30.354272,0.39,23.0,28.51,0.23,77.0,9.3,27.01,6.49,20.44,0.07,69.26,29.47,2.81,0.16,18.0,37.0,22.0,0.22
41.81659,100,30.354272,0.4,15.0,41.82,0.17,83.0,8.27,24.52,6.18,18.24,0.09,33.11,14.34,5.94,0.1,20.0,30.0,33.0,0.22
44.687885,100,30.354272,0.8,9.0,44.69,0.13,87.0,9.55,25.79,6.71,19.01,0.07,68.14,35.3,3.42,0.15,30.0,38.0,19.0,0.22
49.62214,100,30.354272,0.4,21.0,49.62,0.09,91.0,10.3,22.95,7.11,15.76,0.08,89.0,32.79,2.99,0.18,33.0,41.0,17.0,0.22
44.291447,100,32.976685,0.69,21.0,44.29,0.15,85.0,8.61,24.29,6.15,18.07,0.07,20.83,8.02,51.65,0.53,18.0,67.0,0.0,0.21
57.385323,100,32.976685,0.9,11.0,57.39,0.1,90.0,7.26,21.44,5.26,16.09,0.09,83.2,30.95,1.13,0.04,33.0,28.0,29.0,0.21
38.34303,100,32.976685,0.91,15.0,38.34,0.22,78.0,6.22,26.07,4.82,21.18,0.07,60.64,36.07,2.49,0.49,57.0,21.0,0.0,0.21
44.465874,100,32.976685,0.9,17.0,44.47,0.19,81.0,6.09,23.43,4.64,18.72,0.08,59.39,29.23,6.52,0.09,24.0,34.0,23.0,0.21
57.027733,100,35.646773,0.7,1.0,57.03,0.08,92.0,8.43,22.68,6.14,16.48,0.06,91.44,35.2,2.33,0.21,29.0,46.0,17.0,0.21
47.13868,100,35.646773,-1.0,24.0,47.14,0.16,84.0,6.99,24.3,5.39,18.83,0.08,50.76,16.96,4.24,0.3,51.0,13.0,20.0,0.21
42.241917,100,35.646773,-1.0,24.0,42.24,0.19,81.0,6.67,27.31,4.74,22.47,0.1,34.09,12.37,4.38,0.46,0.0,25.0,56.0,0.21
46.09592,100,35.646773,0.67,3.0,46.1,0.18,82.0,6.18,22.79,4.67,18.05,0.07,100.83,35.6,1.85,0.2,37.0,32.0,13.0,0.21
40.88511,100,38.541133,0.43,3.0,40.89,0.18,82.0,8.1,22.66,5.55,17.02,0.08,28.11,7.0,5.66,0.2,42.0,22.0,18.0,0.2
44.344193,100,38.541133,0.93,9.0,44.34,0.2,80.0,5.51,22.64,4.22,18.35,0.07,43.74,16.89,2.64,0.32,16.0,51.0,13.0,0.2
52.80767,100,38.541133,-1.0,24.0,52.81,0.16,84.0,5.1,22.2,3.93,18.21,0.06,75.81,25.15,2.48,0.44,55.0,29.0,0.0,0.2
56.451736,100,38.541133,0.9,13.0,56.45,0.14,86.0,5.07,22.57,3.97,18.53,0.07,45.5,26.95,3.77,0.16,34.0,36.0,16.0,0.21
55.011635,100,40.978614,0.83,17.0,55.01,0.18,82.0,3.05,20.75,3.11,17.56,0.08,39.55,20.82,20.37,0.11,32.0,18.0,32.0,0.2
54.95317,100,40.978614,-1.0,24.0,54.95,0.17,83.0,3.94,17.78,3.86,13.86,0.06,76.06,26.61,5.25,0.24,39.0,35.0,9.0,0.2
61.495632,100,40.978614,0.67,9.0,61.5,0.12,88.0,4.48,24.38,4.48,19.82,0.09,35.01,17.59,2.4,0.08,34.0,30.0,24.0,0.2
56.789116,100,40.978614,0.92,23.0,56.79,0.16,84.0,3.44,25.91,3.61,22.21,0.08,61.5,22.46,2.88,0.13,24.0,22.0,38.0,0.2
60.30323,100,43.701807,0.92,11.0,60.3,0.16,84.0,2.44,21.85,2.99,18.79,0.07,77.98,27.35,2.76,0.11,33.0,32.0,19.0,0.23
55.70907,100,43.701807,0.88,11.0,55.71,0.18,82.0,2.49,25.62,3.02,22.51,0.09,51.87,17.86,3.62,0.37,0.0,36.0,46.0,0.23
51.803944,100,43.701807,0.88,19.0,51.8,0.2,80.0,2.59,24.68,3.16,21.45,0.07,71.96,35.59,2.3,0.53,63.0,0.0,17.0,0.23
71.6104,100,43.701807,0.91,9.0,71.61,0.1,90.0,2.44,22.54,2.96,19.51,0.08,39.83,19.21,4.01,0.13,30.0,39.0,21.0,0.23
47.099266,100,46.171731,0.4,19.0,47.1,0.08,92.0,11.37,27.5,7.8,19.63,0.07,80.05,33.74,1.59,0.25,53.0,21.0,18.0,0.25
35.75182,100,46.171731,0.82,11.0,35.75,0.15,85.0,11.48,26.58,7.88,18.61,0.08,77.61,22.83,3.94,0.16,17.0,38.0,30.0,0.25
44.44525,100,46.171731,0.8,7.0,44.45,0.13,87.0,9.77,23.64,7.16,16.41,0.08,59.68,24.79,1.97,0.1,37.0,24.0,26.0,0.25
32.05989,100,46.171731,0.43,21.0,32.06,0.18,82.0,11.12,25.91,7.68,18.15,0.08,67.01,29.94,2.12,0.18,20.0,42.0,20.0,0.25
29.725868,100,48.984204,0.7,3.0,29.73,0.22,78.0,9.33,29.24,7.12,22.05,0.07,50.26,20.1,15.81,0.21,20.0,41.0,17.0,0.2
40.27265,100,48.984204,0.9,19.0,40.27,0.2,80.0,6.97,23.67,5.81,17.77,0.08,32.45,20.18,4.34,0.12,34.0,20.0,26.0,0.2
26.243061,100,48.984204,0.39,13.0,26.24,0.22,78.0,10.92,25.25,7.85,17.33,0.06,77.95,30.64,3.18,0.31,48.0,18.0,12.0,0.2
45.087807,100,48.984204,-1.0,24.0,45.09,0.18,82.0,6.61,21.86,5.73,16.05,0.08,63.99,27.14,1.91,0.28,45.0,26.0,11.0,0.2
44.740665,100,51.661229,0.89,11.0,44.74,0.14,86.0,9.14,22.82,7.03,15.7,0.09,54.89,30.04,3.51,0.18,40.0,29.0,17.0,0.2
57.77599,100,51.661229,0.7,5.0,57.78,0.1,90.0,7.2,20.25,5.97,14.2,0.08,51.27,19.42,3.34,0.21,36.0,41.0,13.0,0.2
46.342033,100,51.661229,0.9,7.0,46.34,0.17,83.0,6.65,24.18,5.9,18.22,0.06,93.31,27.42,3.71,0.44,55.0,28.0,0.0,0.2
41.27662,100,51.661229,0.69,1.0,41.28,0.18,82.0,7.61,28.15,6.22,21.85,0.07,29.8,17.92,2.27,0.14,38.0,23.0,21.0,0.2
43.834427,100,54.393556,0.66,17.0,43.83,0.18,82.0,6.68,28.0,5.85,22.05,0.1,62.71,40.61,0.43,0.5,21.0,0.0,61.0,0.21
38.849873,100,54.393556,0.68,15.0,38.85,0.21,79.0,6.61,27.52,5.82,21.65,0.05,56.12,16.81,1.32,0.19,15.0,38.0,26.0,0.21
44.778606,100,54.393556,0.85,3.0,44.78,0.17,83.0,7.45,20.51,6.42,14.02,0.07,100.49,23.05,3.32,0.18,30.0,38.0,15.0,0.21
38.58578,100,54.393556,-1.0,24.0,38.59,0.17,83.0,9.37,25.46,7.08,18.31,0.07,89.89,23.1,4.22,0.18,26.0,40.0,17.0,0.21
42.153675,100,56.700561,0.88,7.0,42.15,0.23,77.0,4.04,26.12,3.48,22.55,0.09,76.28,26.96,1.49,0.42,28.0,0.0,49.0,0.19
60.660233,100,56.700561,0.84,19.0,60.66,0.12,88.0,4.85,22.94,3.64,19.25,0.06,83.12,30.12,6.51,0.41,54.0,34.0,0.0,0.19
58.289543,100,56.700561,-1.0,24.0,58.29,0.13,87.0,4.76,27.43,3.86,23.47,0.1,64.56,38.97,4.07,0.46,0.0,27.0,60.0,0.19
69.39962,100,56.700561,0.85,19.0,69.4,0.08,92.0,4.65,18.67,3.72,14.89,0.06,23.73,10.04,5.9,0.17,41.0,33.0,18.0,0.19
47.071884,100,59.171699,0.9,11.0,47.07,0.19,81.0,4.88,27.33,4.69,22.52,0.12,26.45,26.6,4.08,0.67,0.0,0.0,81.0,0.21
23.42392,100,59.171699,0.7,1.0,23.42,0.32,68.0,5.29,20.98,5.09,15.82,0.07,42.15,30.04,3.45,0.43,44.0,24.0,0.0,0.21
53.44666,100,59.171699,-1.0,24.0,53.45,0.16,84.0,4.55,27.29,4.42,22.81,0.06,45.09,13.71,4.32,0.35,40.0,44.0,0.0,0.21
61.450954,100,59.171699,0.69,5.0,61.45,0.13,87.0,3.97,22.7,3.98,18.64,0.08,44.38,14.52,12.22,0.3,54.0,18.0,15.0,0.21
23.758848,100,61.708779,0.41,7.0,23.76,0.19,81.0,13.58,26.22,8.7,17.46,0.06,80.59,29.56,3.02,0.17,32.0,35.0,14.0,0.22
23.987469,100,61.708779,0.41,11.0,23.99,0.2,80.0,12.68,30.15,8.22,21.85,0.08,53.38,31.81,1.55,0.16,17.0,27.0,36.0,0.22
23.292845,100,61.708779,0.4,1.0,23.29,0.2,80.0,13.2,25.94,8.5,17.38,0.06,90.23,28.64,2.41,0.11,20.0,33.0,27.0,0.22
25.326931,100,61.708779,0.46,9.0,25.33,0.21,79.0,11.75,27.46,7.72,19.65,0.09,49.58,17.56,4.01,0.11,22.0,22.0,35.0,0.22
60.8424,100,73.208972,0.88,9.0,60.84,0.11,89.0,5.35,23.87,4.89,18.92,0.06,36.59,15.64,5.2,0.52,20.0,69.0,0.0,0.19
49.493446,100,73.208972,0.86,19.0,49.49,0.12,88.0,8.43,26.57,6.11,20.39,0.07,33.28,7.5,3.21,0.26,48.0,26.0,14.0,0.19
56.688797,100,73.208972,0.9,11.0,56.69,0.14,86.0,4.95,23.11,4.33,18.7,0.08,74.57,34.36,1.96,0.17,38.0,16.0,32.0,0.19
58.9614,100,73.208972,0.78,13.0,58.96,0.13,87.0,4.69,24.84,4.6,20.18,0.06,89.49,29.34,3.51,0.34,44.0,43.0,0.0,0.19
66.31683,100,75.778375,0.84,17.0,66.32,0.09,91.0,4.73,24.02,3.55,20.4,0.08,88.04,25.61,2.38,0.18,14.0,38.0,39.0,9.41
57.88172,100,75.778375,0.94,1.0,57.88,0.1,90.0,6.57,29.78,4.88,24.84,0.05,75.84,20.01,2.16,0.4,36.0,54.0,0.0,9.41
70.061226,100,75.778375,0.92,23.0,70.06,0.06,94.0,5.24,24.59,3.97,20.55,0.07,83.84,39.19,2.13,0.13,39.0,35.0,20.0,9.41
61.255424,100,75.778375,0.92,21.0,61.26,0.11,89.0,5.21,23.8,3.9,19.82,0.08,34.54,13.08,3.91,0.34,22.0,56.0,11.0,9.41
66.023605,100,78.500394,0.76,9.0,66.02,0.06,94.0,6.12,31.22,5.26,25.89,0.07,53.83,11.28,1.7,0.29,19.0,58.0,17.0,0.21
68.39694,100,78.500394,0.69,19.0,68.4,0.06,94.0,5.91,22.37,5.1,17.19,0.08,61.51,16.12,3.86,0.06,32.0,27.0,35.0,0.21
65.04635,100,78.500394,0.94,13.0,65.05,0.06,94.0,6.94,23.14,5.84,17.21,0.09,57.8,25.77,1.82,0.19,33.0,44.0,17.0,0.21
69.825386,100,78.500394,0.94,13.0,69.83,0.03,97.0,7.03,24.04,5.89,18.06,0.09,57.81,24.36,2.81,0.19,35.0,45.0,17.0,0.21
64.65257,100,81.123477,0.69,3.0,64.65,0.06,94.0,7.13,22.09,6.46,15.55,0.07,66.92,29.03,5.05,0.35,49.0,45.0,0.0,0.21
59.16541,100,81.123477,0.89,19.0,59.17,0.06,94.0,8.55,27.28,7.07,20.13,0.08,72.87,28.55,1.81,0.55,78.0,16.0,0.0,0.21
40.99379,100,81.123477,-1.0,24.0,40.99,0.17,83.0,8.29,28.87,6.84,21.93,0.11,47.14,30.43,3.59,0.52,18.0,0.0,65.0,0.21
50.723103,100,81.123477,0.69,3.0,50.72,0.1,90.0,9.11,27.26,7.22,19.96,0.08,63.69,22.57,2.69,0.06,30.0,34.0,26.0,0.21
63.74942,100,83.305887,-1.0,24.0,63.75,0.06,94.0,7.28,24.31,6.62,17.62,0.07,95.97,32.99,2.56,0.06,34.0,34.0,26.0,0.21
57.547813,100,83.305887,-1.0,24.0,57.55,0.07,93.0,8.26,31.59,7.02,24.52,0.06,68.07,43.22,1.38,0.67,93.0,0.0,0.0,0.21
77.805084,100,83.305887,0.82,13.0,77.81,0.0,100.0,6.32,22.33,6.2,16.06,0.07,56.85,13.61,8.19,0.27,50.0,40.0,10.0,0.21
53.84784,100,83.305887,0.37,1.0,53.85,0.05,95.0,10.65,29.1,7.92,21.12,0.07,77.17,37.26,2.7,0.27,57.0,20.0,18.0,0.21
78.54272,100,85.965598,0.75,19.0,78.54,0.03,97.0,3.86,31.67,4.33,27.26,0.08,70.98,24.89,5.02,0.47,68.0,0.0,29.0,0.21
77.949814,100,85.965598,0.85,7.0,77.95,0.05,95.0,3.33,24.57,3.76,20.74,0.07,35.88,11.45,3.9,0.21,45.0,35.0,15.0,0.21
58.62103,100,85.965598,-1.0,24.0,58.62,0.14,86.0,4.02,27.19,4.36,22.74,0.09,36.19,17.82,3.31,0.35,41.0,0.0,45.0,0.21
67.65323,100,85.965598,0.87,9.0,67.65,0.1,90.0,3.69,23.73,4.08,19.58,0.07,49.45,14.98,3.52,0.21,48.0,23.0,19.0,0.21
57.123337,100,88.443272,0.79,1.0,57.12,0.11,89.0,6.26,29.34,5.42,23.87,0.06,71.1,24.06,3.63,0.46,62.0,0.0,27.0,0.2
64.4008,100,88.443272,0.82,21.0,64.4,0.07,93.0,6.42,25.67,5.03,20.56,0.08,60.24,27.52,4.01,0.05,32.0,34.0,27.0,0.2
56.597233,100,88.443272,0.92,17.0,56.6,0.11,89.0,6.46,28.94,5.44,23.42,0.09,57.88,30.11,2.48,0.34,46.0,0.0,43.0,0.2
74.43768,100,88.443272,0.83,21.0,74.44,0.01,99.0,6.85,21.58,5.46,16.06,0.05,124.01,31.63,3.41,0.35,52.0,47.0,0.0,0.2
54.457256,100,91.189026,0.39,9.0,54.46,0.11,89.0,7.1,30.23,5.9,24.25,0.09,63.11,29.47,3.04,0.37,0.0,40.0,49.0,0.21
60.79743,100,91.189026,0.66,5.0,60.8,0.08,92.0,6.72,30.46,5.84,24.5,0.11,59.97,33.53,0.53,0.54,18.0,0.0,74.0,0.21
60.16854,100,91.189026,0.86,21.0,60.17,0.09,91.0,6.77,23.75,5.96,17.71,0.08,60.03,23.55,3.79,0.21,31.0,44.0,16.0,0.21
64.502106,100,91.189026,0.42,7.0,64.5,0.04,96.0,8.1,24.72,6.38,18.27,0.07,50.05,24.75,2.96,0.11,41.0,30.0,25.0,0.21
82.61625,100,93.388937,0.88,13.0,82.62,0.03,97.0,2.98,25.56,3.23,22.27,0.06,87.93,30.71,2.99,0.26,53.0,29.0,15.0,0.21
69.08397,100,93.388937,0.92,13.0,69.08,0.09,91.0,3.53,28.57,3.86,24.64,0.07,56.68,24.22,1.81,0.48,66.0,0.0,25.0,0.21
76.44508,100,93.388937,0.89,23.0,76.45,0.05,95.0,3.8,24.59,4.14,20.36,0.09,43.93,26.89,3.89,0.17,39.0,16.0,40.0,0.21
85.23714,100,93.388937,0.7,3.0,85.24,0.02,98.0,3.16,19.03,3.55,15.43,0.05,79.27,24.61,4.44,0.35,46.0,52.0,0.0,0.21
46.44493,100,95.612928,0.89,19.0,46.44,0.18,82.0,5.8,26.78,4.5,22.22,0.06,68.0,24.16,3.0,0.49,60.0,22.0,0.0,0.21
62.816235,100,95.612928,0.92,1.0,62.82,0.05,95.0,8.02,25.91,5.6,20.25,0.06,98.72,43.37,2.35,0.55,78.0,17.0,0.0,0.21
69.70411,100,95.612928,0.66,13.0,69.7,0.06,94.0,5.35,24.71,4.15,20.47,0.09,44.18,22.97,1.8,0.16,38.0,39.0,17.0,0.21
68.13241,100,95.612928,0.93,3.0,68.13,0.07,93.0,5.33,23.79,4.07,19.66,0.07,79.29,33.01,2.77,0.25,20.0,54.0,19.0,0.21
59.90409,100,98.284318,0.39,11.0,59.9,0.09,91.0,6.68,26.54,5.44,21.01,0.09,38.28,26.32,1.99,0.26,40.0,8.0,43.0,0.2
64.0525,100,98.284318,0.41,7.0,64.05,0.07,93.0,6.24,30.37,5.27,25.01,0.09,39.16,20.26,4.33,0.27,17.0,22.0,54.0,0.2
52.191856,100,98.284318,0.87,23.0,52.19,0.11,89.0,7.78,31.66,5.81,25.75,0.09,53.28,20.61,1.91,0.26,11.0,32.0,46.0,0.2
60.627346,100,98.284318,0.4,9.0,60.63,0.04,96.0,9.06,28.75,6.82,21.85,0.07,82.95,25.53,2.48,0.04,35.0,32.0,29.0,0.2
60.46723,100,100.992383,0.86,17.0,60.47,0.09,91.0,6.34,29.01,5.03,23.89,0.09,34.44,20.0,4.57,0.21,20.0,23.0,48.0,0.2
47.76852,100,100.992383,0.88,13.0,47.77,0.15,85.0,7.13,28.36,5.31,22.99,0.06,63.18,27.12,2.13,0.16,19.0,40.0,26.0,0.2
68.09422,100,100.992383,0.72,3.0,68.09,0.03,97.0,7.72,21.56,5.75,15.75,0.06,95.42,38.91,1.91,0.4,58.0,39.0,0.0,0.2
58.497345,100,100.992383,0.39,23.0,58.5,0.11,89.0,6.12,24.11,4.83,19.21,0.07,75.46,27.47,2.46,0.13,38.0,30.0,21.0,0.2
60.903122,100,103.131044,0.86,15.0,60.9,0.11,89.0,5.08,27.84,4.26,23.53,0.05,32.15,18.03,5.31,0.49,23.0,66.0,0.0,0.21
59.621372,100,103.131044,0.85,17.0,59.62,0.1,90.0,6.03,29.04,4.83,24.09,0.12,40.32,17.95,2.69,0.67,0.0,0.0,90.0,0.21
71.16122,100,103.131044,0.83,19.0,71.16,0.03,97.0,6.67,23.2,5.19,17.96,0.06,77.02,23.74,3.52,0.49,71.0,26.0,0.0,0.21
78.0468,100,103.131044,0.81,19.0,78.05,0.05,95.0,3.63,19.21,3.51,15.64,0.06,79.45,34.01,2.72,0.25,44.0,42.0,9.0,0.21
75.70039,100,105.595467,0.93,17.0,75.7,0.06,94.0,3.46,24.39,4.28,20.04,0.07,78.83,36.59,1.64,0.16,39.0,38.0,17.0,0.21
74.69105,100,105.595467,0.78,5.0,74.69,0.06,94.0,3.46,29.52,4.28,25.15,0.1,44.47,8.13,2.83,0.5,0.0,24.0,70.0,0.21
77.424126,100,105.595467,0.81,1.0,77.42,0.05,95.0,3.21,29.06,3.95,25.03,0.08,56.24,26.29,14.72,0.17,47.0,25.0,23.0,0.21
84.75769,100,105.595467,0.81,21.0,84.76,0.02,98.0,2.96,24.62,3.61,20.94,0.07,83.74,36.55,4.26,0.13,41.0,35.0,22.0,0.21
82.026146,100,108.047555,0.9,15.0,82.03,0.06,94.0,1.78,19.0,2.09,16.85,0.06,22.98,9.4,5.0,0.35,50.0,44.0,0.0,0.2
83.58463,100,108.047555,0.91,21.0,83.58,0.04,96.0,1.96,27.63,2.32,25.23,0.09,35.21,17.26,5.16,0.35,0.0,50.0,46.0,0.2
83.16529,100,108.047555,0.81,5.0,83.17,0.05,95.0,1.95,20.29,2.32,17.89,0.08,30.45,11.84,5.12,0.24,54.0,21.0,20.0,0.2
84.43486,100,108.047555,0.91,23.0,84.43,0.04,96.0,1.99,22.9,2.39,20.44,0.08,37.4,15.97,3.0,0.22,22.0,53.0,21.0,0.2
85.38276,100,110.645379,0.89,23.0,85.38,0.03,97.0,2.41,20.96,2.62,18.25,0.09,14.05,7.78,2.77,0.11,42.0,26.0,29.0,0.21
84.054245,100,110.645379,0.89,19.0,84.05,0.02,98.0,3.4,21.06,3.41,17.59,0.05,99.01,35.67,4.07,0.35,52.0,46.0,0.0,0.21
65.623535,100,110.645379,0.9,7.0,65.62,0.11,89.0,3.48,27.91,3.56,24.29,0.06,48.45,17.88,4.61,0.48,64.0,25.0,0.0,0.21
71.82649,100,110.645379,0.68,3.0,71.83,0.09,91.0,2.92,23.8,3.09,20.62,0.09,45.23,14.53,5.98,0.12,23.0,28.0,40.0,0.21
38.003696,100,112.8691,0.4,5.0,38.0,0.16,84.0,9.81,31.33,7.68,23.57,0.08,63.52,17.29,2.3,0.05,26.0,26.0,32.0,0.21
59.29841,100,112.8691,0.83,7.0,59.3,0.03,97.0,10.31,23.68,7.76,15.86,0.06,96.97,37.36,4.93,0.41,37.0,60.0,0.0,0.21
39.359173,100,112.8691,0.35,19.0,39.36,0.13,87.0,10.94,32.91,8.07,24.76,0.07,62.06,33.25,1.55,0.28,50.0,13.0,24.0,0.21
42.122406,100,112.8691,-1.0,24.0,42.12,0.12,88.0,10.5,33.65,7.87,25.7,0.08,61.43,39.59,3.78,0.01,30.0,29.0,29.0,0.21
63.54187,100,115.717582,0.67,7.0,63.54,0.06,94.0,7.21,26.38,5.85,20.47,0.07,94.24,32.82,5.28,0.12,33.0,39.0,22.0,0.22
59.243134,100,115.717582,0.93,3.0,59.24,0.12,88.0,5.26,24.12,4.34,19.7,0.08,49.79,26.34,2.8,0.27,52.0,16.0,20.0,0.22
50.890347,100,115.717582,0.63,7.0,50.89,0.12,88.0,7.93,26.94,6.09,20.8,0.06,70.31,32.23,4.64,0.21,45.0,26.0,17.0,0.22
57.72441,100,115.717582,0.93,1.0,57.72,0.12,88.0,5.81,23.68,4.6,19.02,0.06,83.79,32.23,3.24,0.36,47.0,41.0,0.0,0.22
86.43579,100,118.316763,0.9,15.0,86.44,0.02,98.0,2.8,19.04,3.49,15.47,0.07,51.05,25.23,3.29,0.37,55.0,43.0,0.0,0.2
66.737366,100,118.31776,0.86,13.0,66.74,0.11,89.0,3.1,28.01,3.88,24.04,0.09,74.42,33.39,2.12,0.37,40.0,0.0,49.0,0.2
72.38082,100,118.31776,0.79,19.0,72.38,0.08,92.0,3.07,28.46,3.83,24.54,0.09,70.4,27.75,0.9,0.36,49.0,0.0,43.0,0.2
79.19563,100,118.31776,0.9,9.0,79.2,0.05,95.0,2.95,24.33,3.68,20.57,0.08,64.8,24.54,3.57,0.17,39.0,16.0,40.0,0.2
69.86461,100,120.847406,-1.0,24.0,69.86,0.03,97.0,7.01,24.17,6.42,17.69,0.06,62.43,34.53,2.76,0.48,70.0,27.0,0.0,0.26
62.149124,100,120.847406,0.8,13.0,62.15,0.07,93.0,7.1,26.45,6.42,19.96,0.06,59.98,32.49,1.82,0.23,23.0,51.0,19.0,0.26
46.653633,100,120.847406,0.79,7.0,46.65,0.12,88.0,9.36,27.14,7.33,19.75,0.06,42.79,15.92,2.84,0.54,71.0,17.0,0.0,0.26
58.409786,100,120.847406,0.67,1.0,58.41,0.07,93.0,8.0,31.27,6.85,24.34,0.08,69.36,42.19,0.78,0.49,68.0,0.0,25.0,0.26
72.74768,100,130.697494,-1.0,24.0,72.75,0.09,91.0,2.69,22.64,2.66,19.91,0.06,68.1,25.09,1.75,0.13,33.0,38.0,20.0,0.21
68.26011,100,130.697494,0.69,7.0,68.26,0.09,91.0,4.08,24.15,3.99,20.07,0.09,68.34,31.44,3.77,0.29,15.0,22.0,54.0,0.21
81.27473,100,130.697494,0.69,7.0,81.27,0.03,97.0,3.65,21.49,3.57,17.86,0.07,94.98,31.18,3.11,0.19,47.0,31.0,19.0,0.21
78.17111,100,130.697494,0.9,19.0,78.17,0.04,96.0,3.46,30.69,3.35,27.27,0.06,82.42,29.31,4.39,0.48,69.0,27.0,0.0,0.21
47.142212,100,133.080626,0.82,5.0,47.14,0.08,92.0,11.3,28.32,8.04,20.2,0.08,105.16,34.18,2.44,0.16,39.0,17.0,36.0,7.88
